Batch-Tube,ionMz,Strain,AUC Z-score (AUC OD),Z-score start (AUC OD),Z-score end (AUC OD),Z-score min (AUC OD),Z-score max (AUC OD),AUC Z-score (Hours),Z-score start (Hours),Z-score end (Hours),Z-score min (Hours),Z-score max (Hours)
2-7A,175.061,brnQ,7.29637872014952,-1.7109063876500634,0.795686558078753,-1.7109063876500634,0.8619401507654435,-1.3848346067927624,-1.732988621630303,0.7966821828077089,-1.732988621630303,0.8241241389881252
2-7A,177.0405,brnQ,-5.796682765070358,1.6614241626192032,-1.0531450569828846,-1.3581392167509738,1.6614241626192032,0.9498594382512443,2.0987146988506398,-1.0684517844743062,-1.2245583895719807,2.0987146988506398
2-7A,178.017,brnQ,0.6177821823686659,-0.7751530724876609,0.315979055884763,-0.7751530724876609,0.721241926621965,-4.786346911062719,-0.6998259766341732,0.3472923279778837,-1.0462635298760288,0.7085523347413948
2-7A,178.051,brnQ,12.147284618540736,-1.006599493892611,1.8891956596566724,-1.006599493892611,1.8891956596566724,3.366809293610486,-1.0110077646702755,1.888531195504641,-1.0110077646702755,1.888531195504641
2-7A,179.036,brnQ,-7.560449271418634,1.4394469698579746,-1.0820578138347046,-1.0820578138347046,1.4394469698579746,1.5290649186648537,1.4583578232243248,-1.0818551658572504,-1.0818551658572504,1.4583578232243248
2-7A,179.0561,brnQ,-9.855439951929156,1.491388488479596,-1.0420747722311094,-1.0583381629332458,1.491388488479596,-0.7094425268074925,1.655293037931752,-1.0420777736666116,-1.0586231437843863,1.655293037931752
2-7A,180.0664,brnQ,-9.925354579157405,1.4728022012950355,-1.0588600132714598,-1.0985281891196672,1.4728022012950355,-0.648090066681842,1.6092379353959325,-1.058867478490836,-1.0978436047436038,1.6092379353959325
2-7A,181.051,brnQ,-9.219044250049953,1.7194290928645493,-0.9640766618913913,-1.0960389985968768,1.7194290928645493,0.40754199495011734,1.9112362270252392,-0.9645829653062581,-1.0638832071486568,1.9112362270252392
2-7A,183.0061,brnQ,2.311627841831043,-0.7999659780104651,1.1475485551922768,-0.8442470611026262,1.1475485551922768,-2.5120968399780654,-0.7531773764670857,1.1559841644116986,-0.902514757618493,1.1559841644116986
2-7A,184.0017,brnQ,0.8072534521634012,-0.2250574081138108,-0.5805514223066661,-0.8527674587590466,1.1458763424345706,-0.550081020357274,0.05033663569151414,-0.5871881973189221,-0.8119460355161277,1.081184249297916
2-7A,184.9853,brnQ,1.9743781834158103,-0.7286398152047302,0.5534719643795082,-0.7641995311899389,1.4496429962622404,-2.1184570205906312,-0.7855500210487827,0.5469057468873058,-0.7855500210487827,1.0944762726926045
2-7A,187.1459,brnQ,4.493695487961006,-0.1549424519761226,2.478909378708918,-0.9433280210765277,2.478909378708918,2.4452293423294154,-0.15118996479660807,2.4767395817772155,-0.7727021244810697,2.4767395817772155
2-7A,188.0566,brnQ,-0.035235542040191976,-1.6591797120726253,0.22835914256971207,-1.6591797120726253,0.22835914256971207,-6.623069469639265,-1.6543335552566185,0.22864709553862564,-1.6815256396440887,0.22864709553862564
2-7A,189.0022,brnQ,12.4578127784673,-0.9351955968181496,1.1606906811530588,-0.9521582963832703,1.5986464740271122,3.6145558775495066,-0.9399542534756753,1.1704296210784084,-1.0234759658734307,1.6319852167008266
2-7A,189.0404,brnQ,-8.02540147808345,-0.15707176567506037,-1.098006365252349,-1.196556460950838,0.9329112297405056,-3.9536882911567446,-0.22269114913330681,-1.0987291079110557,-1.1053032268794116,0.8897054781714333
2-7A,189.088,brnQ,8.042704763168999,-0.8574845888394705,1.117234797704548,-0.8574845888394705,1.117234797704548,0.8633185051652048,-0.8576183671400215,1.1170525436901342,-0.8660998715998041,1.1170525436901342
2-7A,190.055,brnQ,-2.855037403012286,-0.7978380537060572,-0.1284058045968056,-0.7978380537060572,0.20400067003108008,-3.7692469736897,-0.9370103859788647,-0.13409055060519537,-0.9370103859788647,0.10929407528695706
2-7A,191.0196,brnQ,-2.7063769758230847,-1.6249562338218364,0.5561790670806463,-1.6249562338218364,0.5561790670806463,-9.317627271917543,-1.6265168050095893,0.5543675185334841,-1.6265168050095893,0.5543675185334841
2-7A,191.0561,brnQ,8.275333858341234,-1.4344488599954193,0.8323324625693925,-1.4344488599954193,1.250020922595067,-0.5099660483407906,-1.4214069525743647,0.8283499639848604,-1.4214069525743647,1.1824990795384374
2-7A,192.0666,brnQ,-2.312661775488812,0.4512325390801049,-0.30594720614947657,-0.4347696504624593,0.4512325390801049,0.1872564264142234,0.7684471935496262,-0.30656927407493373,-0.4081571069491296,0.7684471935496262
2-7A,193.0352,brnQ,0.094364580021949,0.28128445753543274,0.6766782254413718,-0.689951996510399,0.6766782254413718,-0.6190856387755682,1.0018183143944697,0.6793544526916552,-0.604641699671558,1.0018183143944697
2-7A,193.0719,brnQ,-4.5242004587088935,1.3064306906812306,-0.4871005711351909,-0.7326757328030659,1.3064306906812306,2.577231075378303,1.2963392172154342,-0.48964893883141614,-0.6873299644786355,1.3162401151568055
2-7A,194.0686,brnQ,-5.715531667777586,-1.2404954838482138,-0.7054549005241821,-1.2404954838482138,0.8272442869992703,-8.778610553761906,-1.1695311878669072,-0.706189303920111,-1.3286458454493566,0.6748202835036612
2-7A,195.0508,brnQ,-12.794887657561272,-0.6937660342365828,-1.4602582100672685,-1.7063754814001861,0.27924282447785614,-9.903791087718446,-0.7674522567342601,-1.462790598959437,-1.7660334796718082,0.3067469903985862
2-7A,198.088,brnQ,6.6541400825804375,-0.046141134944966855,0.027765021001231013,-0.6363332550861627,1.621800043328522,2.421762134288625,0.01603534404918866,0.0797183107506585,-0.5940146178390955,1.3014252160496838
2-7A,199.0014,brnQ,-3.898981200890291,0.4132410315970993,-0.9224108770182989,-0.9251878923384544,1.2712543011388135,-2.4868606523090246,0.5524290376150969,-0.9299914161742919,-0.9299914161742919,1.1369367003268058
2-7A,199.1703,brnQ,-10.15618935195199,0.03633689196895987,-0.4002744027055453,-0.941418010731694,0.03633689196895987,-6.751285845186626,0.07453540813305196,-0.4014294383588002,-0.8946708456826101,0.07453540813305196
2-7A,203.0348,brnQ,-14.549924055315735,1.1041965481010305,-1.3826921864133497,-1.52356552367094,1.1041965481010305,-6.258415142126534,1.3130088139672322,-1.3860160210614867,-1.4534036397673264,1.3130088139672322
2-7A,203.0824,brnQ,-10.902052095912039,1.447122321471893,-0.6433949649215137,-1.3730714738197916,1.447122321471893,-0.273067301713401,1.0286205510949167,-0.6425648144926485,-1.334693680884197,1.6448432198939715
2-7A,204.0508,brnQ,-6.193620050502941,1.4400992442944942,-0.9561027503699383,-0.9561027503699383,1.4400992442944942,1.6867173973065859,1.5498016697404986,-0.9512225851752116,-0.9512225851752116,1.5498016697404986
2-7A,205.0353,brnQ,-3.5607007805510484,-1.4828373125224745,-0.08978029753423143,-1.4828373125224745,0.39026123554479836,-9.72543173396654,-1.5847005750679517,-0.08392410455752908,-1.5847005750679517,0.38255342871964776
2-7A,211.9967,brnQ,6.823212996208645,-1.575931184620649,0.6012862187251776,-1.575931184620649,0.952069090102722,-2.700241480250859,-1.5208672241510965,0.6040269636669304,-1.6103044669824564,0.8720168386684771
2-7A,212.9812,brnQ,-1.0377812455642026,-0.8204146179163991,0.2835617181178778,-0.9374041728399582,0.33943724886094406,-5.489912617899454,-0.7779591493244367,0.2845056578644424,-0.952024467880032,0.33052380333308196
2-7A,213.0161,brnQ,3.646254114677261,-0.7830008603011293,-0.3613035963368671,-0.834467882674783,1.2343955285811523,-1.4862867096093442,-0.7386538189763365,-0.35878092506204196,-0.8818046585410724,1.180491605622244
2-7A,214.0117,brnQ,2.7119441178038644,-0.07390838071953118,0.3303236408425822,-0.28798030236333205,0.7808489100505924,-0.03686329664822025,0.44325272654183445,0.31904207892002834,-0.7506212060377505,0.5847349622366473
2-7A,214.0491,brnQ,-4.260283482086204,0.5213926856644162,0.7022648200819535,-0.7473081072296249,0.7022648200819535,-1.6822808788072459,0.6321567280776637,0.6906617733639908,-0.7010360098748745,0.6906617733639908
2-7A,215.0326,brnQ,-10.13276055885113,1.529413531139061,-1.0267179734377843,-1.0467557933039533,1.529413531139061,-1.5772312805595492,1.595177181129061,-1.0267187402943465,-1.0463138868362365,1.595177181129061
2-7A,216.1344,brnQ,-10.914140688520781,1.4363849528232193,-1.1757821500042736,-1.1757821500042736,1.4363849528232193,-2.1300651386296487,1.4877164420414712,-1.1753260730996762,-1.1753260730996762,1.4877164420414712
2-7A,218.0332,brnQ,-10.185053906413973,1.5862838814113402,-1.0500474453235327,-1.0761882967904084,1.5862838814113402,-1.1771208090854124,1.6575634906604022,-1.050055018139809,-1.0718676299154604,1.6575634906604022
2-7A,218.1034,brnQ,8.571546008144711,-1.5456411183106997,1.0838764956016953,-1.5456411183106997,1.2102172425693931,-0.6043125106119263,-1.52004333227883,1.08404239437249,-1.8466569070488168,1.157110813986568
2-7A,220.0487,brnQ,-4.034988016872023,1.7526389293395361,-0.6620834178671461,-0.727485770450986,1.7526389293395361,3.0557985142938984,1.8438166752298937,-0.6570280538808662,-0.6874753962140302,1.8438166752298937
2-7A,220.0825,brnQ,-9.322219934221108,0.32774950861283947,-0.5971285969606075,-1.0216557209799173,0.32774950861283947,-5.284479303520968,0.3443873073153034,-0.5970444458071182,-0.9668424865703896,0.3443873073153034
2-7A,221.0668,brnQ,-12.764541268758673,0.9740859675978437,-1.463490801655829,-1.463490801655829,0.9740859675978437,-5.586240962006165,1.4378889088140947,-1.4632142006160045,-1.4632142006160045,1.4378889088140947
2-7A,225.0403,brnQ,-6.193463290463361,-0.1101426564729475,-0.9681153224559361,-1.026515607589107,0.3122105179950597,-3.9848655108087154,-0.11061697698094929,-0.9767290252182848,-0.9834194684144729,0.2971786791874324
2-7A,226.0125,brnQ,0.20954937162479662,-0.9159648953828381,0.4085687297847495,-0.9159648953828381,0.4187410522616144,-4.467091111021185,-0.9075123571765663,0.41296681666726254,-0.9182784044867313,0.4228105154234075
2-7A,227.2016,brnQ,-8.347815300962614,0.23913410875366822,0.04057819961194408,-0.9441701138478669,0.23913410875366822,-4.568841251639177,0.276157297524664,0.03600057342436802,-0.7885560844840775,0.276157297524664
2-7A,228.0266,brnQ,-4.364059822555646,-0.7150540498446789,-0.2494671033583696,-0.8597824625740821,1.0520964818099396,-6.518345756437171,-0.8804882271086645,-0.26620882883739316,-0.8804882271086645,0.7794019082077412
2-7A,229.0119,brnQ,6.1540197428313785,-1.142965832697613,0.7853627061216703,-1.142965832697613,1.1274294424487834,-1.9725084135247646,-1.1158461847401164,0.7894166957109358,-1.1451532283586596,1.0887546989183845
2-7A,230.0676,brnQ,7.04455375321534,0.038484070429924196,0.4791986039756849,-0.14305959599443607,1.1037705306607895,4.932210170993111,0.12655329790492076,0.4853271205040474,-0.11134207278428489,0.9628441535612463
2-7A,236.0782,brnQ,9.843190036672471,0.04034909273547724,1.4578777074683242,-0.7197221192540093,1.4578777074683242,6.095998195110144,-0.149879137338168,1.458446299564939,-0.6882402837586862,1.458446299564939
2-7A,237.0611,brnQ,9.394111318867672,-1.278531239096699,1.5733752985051124,-1.278531239096699,1.5733752985051124,0.8415725222064708,-1.2829826269508033,1.572852384589216,-1.287948072425775,1.572852384589216
2-7A,240.0514,brnQ,21.015698103312484,-1.4250721457875748,3.0043378459987076,-1.4250721457875748,3.0043378459987076,11.163610230454449,-1.444542659166437,3.003684753682893,-1.444542659166437,3.003684753682893
2-7A,241.0834,brnQ,22.975857046599003,-0.20903234356426728,2.599991280237265,-0.5470636040970043,3.615806795005218,11.611076383931588,-0.19443082755958524,2.643619913178342,-0.5551459041655963,2.9760609404349
2-7A,242.079,brnQ,13.392340887685464,0.12070828345919506,1.4164543364372542,-0.515566340192308,2.3725540505908516,8.366357977581382,-0.2797958294140328,1.4935094410982326,-0.497952468227431,2.0386084326466123
2-7A,243.0632,brnQ,3.3523807445207106,-1.4475098716729762,1.2102431312598738,-1.4475098716729762,1.2102431312598738,-3.5283377833342406,-1.418346692037553,1.2029977312412807,-1.4815020534986603,1.2029977312412807
2-7A,253.0119,brnQ,9.862255479342048,-1.4065786555126534,0.7559058165107119,-1.4065786555126534,1.1920172567563583,0.34639276763121757,-1.4380325222792671,0.7576521871177325,-1.4380325222792671,1.103202054980606
2-7A,253.0499,brnQ,-3.1359452327653314,2.0811259285223915,0.2506733347103876,-0.7887071840207996,2.0811259285223915,8.493695903738452,1.9651460532045044,0.243974530740379,-0.7634401290673956,2.4689713952569847
2-7A,254.9905,brnQ,-1.604320036431299,-0.1182622796376819,-0.036768152628268706,-0.7707906295127779,0.36132945314335563,-4.046061994874842,0.33920063916194376,-0.02787147617155944,-0.9834919347822909,0.33920063916194376
2-7A,257.0063,brnQ,-11.942016826081497,0.4920525031685057,-0.7418912127668048,-1.5139281249951362,0.4920525031685057,-7.224614336584892,0.6560346099210126,-0.7603343977473753,-1.2903060809658151,0.6560346099210126
2-7A,257.1027,brnQ,-11.103403583386173,0.703813617521446,-1.2579628394860782,-1.2579628394860782,0.703813617521446,-3.547992905253311,0.4421646230070284,-1.2599719535166256,-1.2599975988949024,0.9779297021310152
2-7A,259.0226,brnQ,-12.226801403172802,3.02178323128201,-1.7355985212703156,-1.7355985212703156,3.02178323128201,1.7326168236161952,3.4832114539421886,-1.7360109108904231,-1.7360109108904231,3.4832114539421886
2-7A,261.0382,brnQ,7.097652515350106,-0.6016833049250236,1.458119363057518,-1.173731852338091,1.458119363057518,0.035776577972474716,-0.44410979828070374,1.4602878232439704,-1.1956702592153532,1.4602878232439704
2-7A,264.9518,brnQ,-10.875616310837568,1.511090874814145,-1.240521054964585,-1.240521054964585,1.511090874814145,-1.2426393279572903,1.8000695526144486,-1.2401329304887911,-1.2401329304887911,1.8000695526144486
2-7A,266.0704,brnQ,3.4794142477065413,0.06518436245960013,0.37272821336708456,-0.774266812891309,0.7940803538657499,-0.20524098206183772,0.23530537547943953,0.38434107300076803,-0.8076835292508796,0.8039643324812077
2-7A,267.072,brnQ,-3.151236101323998,-0.6635575263097931,-0.7453872193498093,-0.8117893532771623,1.7771344226236805,-4.740195323304425,-0.6330873925858751,-0.7452585246257787,-0.7790768855127436,1.6425120275138179
2-7A,267.2327,brnQ,-5.4320743902827715,-0.3447578222118268,-0.856585582699145,-0.856585582699145,0.428752731758221,-5.4393026534317706,-0.2962825527165876,-0.8549085386849493,-0.8549085386849493,0.2961536129483593
2-7A,273.0016,brnQ,-1.2526507167503915,-0.9983152663849413,-0.7873233986662691,-1.1181573154175222,0.6705756265619907,-6.529866032169782,-0.8315000209345922,-0.7856369368158532,-1.2378719556723743,0.6008258596912321
2-7A,274.0932,brnQ,-3.494977329866233,-1.5195840317744327,-0.2829764843530578,-1.5195840317744327,0.6119635228200222,-7.177255315217869,-1.7442833062940561,-0.284129549369226,-1.7442833062940561,0.5640290569516181
2-7A,275.0168,brnQ,-11.464048575737415,-0.07651187831793116,-0.6218972391693874,-0.8505366618258182,-0.07651187831793116,-9.072758114211712,0.7253236403387702,-0.6259142370251976,-0.7927037525242417,0.7253236403387702
2-7A,275.1015,brnQ,-7.911049850103878,-0.7514290718231469,-0.9212995330218493,-0.9212995330218493,0.20425308021843178,-8.139350483063719,-0.7525245141297094,-0.9183118207955085,-0.9183118207955085,0.16313074997753146
2-7A,282.0845,brnQ,-4.465883914359122,0.09707235909620487,-0.5623441018071751,-0.5623441018071751,0.09707235909620487,-4.3486315273877825,0.5042036130812477,-0.5616798881542403,-0.6224505917892968,0.5042036130812477
2-7A,288.0726,brnQ,3.3245855030788602,-0.8431966395439705,0.7599421437155166,-0.8431966395439705,0.7599421437155166,-2.3737668692295903,-0.8428488593094796,0.7586459666742574,-0.8521154254099039,0.7586459666742574
2-7A,289.0331,brnQ,0.20510602161105332,-0.628393930321452,0.38672345804673325,-1.0833263054498488,0.4936666867771692,-5.055154895539085,-0.25683576228990357,0.3863593545836534,-1.3045781380070192,0.4208157177302441
2-7A,289.1043,brnQ,5.403307178861703,-0.7933559660200202,0.9057400852050667,-0.7933559660200202,0.9057400852050667,-0.7837276826286972,-0.7933246700035208,0.9048962574221944,-0.8122995582036925,0.9048962574221944
2-7A,290.9669,brnQ,2.7159913700635196,-1.0651043217942944,-0.11399645007391358,-1.0651043217942944,0.982764726015912,-2.9825414050220704,-1.1101899302854301,-0.11191443471576501,-1.1101899302854301,0.8876418355943655
2-7A,304.0351,brnQ,11.234127056065567,-0.666033457595642,1.9746750671391755,-0.8073302087394519,1.9746750671391755,3.44549511177411,-0.6581541094806339,1.9773014361584487,-0.8169122164164585,1.9773014361584487
2-7A,305.0193,brnQ,-4.350816727468575,1.014127261565734,0.23046635715795946,-1.1595697698213492,1.014127261565734,-0.3983043849153478,1.1465326107793459,0.23249791015000584,-1.0665318574797706,1.1465326107793459
2-7A,305.0297,brnQ,13.065884895010445,0.33862327797155434,1.935945308666981,-0.9916629891623775,2.3063873883316024,9.121824590034633,0.3426623702378969,1.9709193836142376,-0.9024278275945083,2.221990894339499
2-7A,306.0491,brnQ,5.4510143966547915,-1.3779709361678463,2.1578173132102294,-1.3779709361678463,2.1578173132102294,-2.428294923953521,-1.1951446510595085,2.1375780579299195,-1.5252121252692186,2.1375780579299195
2-7A,306.0762,brnQ,-3.4713625299401163,-0.3493740911385067,-0.5184555508775632,-0.6114879993434317,0.912053861363486,-3.8515427925959886,-0.3538878968798632,-0.5185227910599943,-0.6279286891682341,0.7005407251975414
2-7A,308.0986,brnQ,-6.556347067957504,0.9528432962882213,-0.3397908069978315,-0.7046062208595358,0.9528432962882213,3.517522033844193,0.7139895777901093,-0.3476198092427392,-0.6932973517503627,2.1326203014671825
2-7A,308.9787,brnQ,3.248406400499633,-0.8353851370287902,0.10759069449614987,-0.8353851370287902,0.6227003785519397,-1.1848773706809832,-0.9401816772475432,0.11354363072919771,-0.9401816772475432,0.5869491777369353
2-7A,313.0438,brnQ,1.49048634838776,-0.6223066469873567,0.31625592636603267,-0.7302770186453446,0.6213385132987436,-3.2475020383647064,-0.4369068234067627,0.3315952059159873,-0.8603412096438713,0.4667911630220194
