,Strain,ionMz,Rel. abs. distance,Rel. distance,Mean abs. distance,Mean distance,MAE1,MAE2,Mean MAE,Strain 1,Strain 2,p-value rel,p-value abs
7633,mscL,75.0089,1.768555348995875,-1.7613797749212292,0.4575566794341227,-0.45570023097832935,0.2583239676174405,0.2591115536331754,0.25871776062530794,mscL,WT,0.0,0.0
7634,mscL,85.0297,0.9577410143530324,-0.8741916030969858,0.05903615148686957,-0.05388607894572163,0.057602920234720446,0.06567915832750826,0.06164103928111435,mscL,WT,0.014,0.079
7635,mscL,87.0088,1.8875429601084872,1.8826555665071414,0.5015161917227496,0.5002176215295413,0.1163434172968356,0.41505237323280064,0.26569789526481813,mscL,WT,0.012,0.016
7636,mscL,87.0452,0.7576811343314,-0.6099499355223165,0.13833886251257727,-0.11136581926939,0.21223021281562898,0.15293359091204736,0.18258190186383816,mscL,WT,0.043,0.157
7637,mscL,88.0406,2.7357016563895957,2.735687160819515,0.47396252360162155,0.4739600122323864,0.08589119077029442,0.26061042609616386,0.17325080843322915,mscL,WT,0.0,0.0
7638,mscL,89.0247,1.6864091110679245,1.5514100367985681,0.420097607730727,0.3864682898064982,0.11172742184327634,0.3864881119481638,0.24910776689572006,mscL,WT,0.001,0.012
7639,mscL,91.0402,0.5788172372338624,0.5723290268301027,0.26771037316115365,0.2647094928891019,0.44603401691667216,0.4789915557166781,0.46251278631667514,mscL,WT,0.029,0.217
7640,mscL,93.0347,0.2517932511283894,-0.00362505469478993,0.051322843596741455,-0.0007388923821293009,0.2136379521992598,0.19402065951287012,0.20382930585606496,mscL,WT,0.457,0.982
7641,mscL,100.0407,0.4163929473962334,-0.10225105837123574,0.16628545586209245,-0.04083369797678798,0.36768494385776346,0.43100992790651577,0.3993474358821396,mscL,WT,0.355,0.597
7642,mscL,101.0245,0.5691452887966276,-0.5088291653204307,0.04863015717246001,-0.04347649496630745,0.08492601596319962,0.08596236044866944,0.08544418820593452,mscL,WT,0.11,0.622
7643,mscL,101.061,0.6141449822045189,0.03595156339927547,0.1562417633933951,0.009146269732741474,0.25494069164211824,0.25386998961608803,0.25440534062910314,mscL,WT,0.455,0.132
7644,mscL,102.0199,0.588067393083575,-0.11006607888928288,0.12901598933683397,-0.024147375330345396,0.24822203231737008,0.19055757306196935,0.21938980268966973,mscL,WT,0.358,0.322
7645,mscL,102.0562,0.978868296734716,0.28524855649108294,0.15716195359161445,0.045798010362446205,0.09619195537714088,0.2249175424294002,0.16055474890327054,mscL,WT,0.218,0.101
7646,mscL,103.04,1.660453974245171,1.4630931380868235,0.17498202794246195,0.15418374031566595,0.06863721923655243,0.1421268617395642,0.10538204048805833,mscL,WT,0.001,0.001
7647,mscL,104.0355,0.3525638803799168,-0.2807058022909414,0.12413502107655024,-0.09883434640595379,0.463181696875637,0.24100286645957741,0.3520922816676072,mscL,WT,0.08,0.419
7648,mscL,105.0196,0.7122595257756585,-0.7122595257756585,0.3054264967527406,-0.3054264967527406,0.37121295038222796,0.4864140400609753,0.4288134952216016,mscL,WT,0.027,0.2
7649,mscL,107.05,0.6041024454593263,-0.17847835399995962,0.14929041384739442,-0.044106935059990124,0.24410149424133493,0.2501537929852618,0.24712764361329836,mscL,WT,0.285,0.299
7650,mscL,109.0295,0.7995901297700335,-0.30583136340451206,0.17920888999937593,-0.06854474201486374,0.12966936216397998,0.3185825192115877,0.22412594068778385,mscL,WT,0.262,0.524
7651,mscL,110.0358,0.6964317989477324,-0.5633248062677501,0.25708334155591867,-0.2079477470665044,0.2908632637097986,0.4474239366861526,0.3691436001979756,mscL,WT,0.061,0.28
7652,mscL,110.9762,0.49500142574733336,0.4438850154491243,0.16769008493930698,0.15037353848338939,0.34676388589477625,0.33076985933084685,0.3387668726128116,mscL,WT,0.123,0.565
7653,mscL,111.0203,0.798284128618167,0.06321607043946051,0.11978058871500634,0.009485417362105335,0.10451683919017245,0.19557828839891547,0.15004756379454395,mscL,WT,0.393,0.229
7654,mscL,113.0245,0.7544641686183193,-0.4974629804523567,0.046930259574361685,-0.030943903994830275,0.054109730023720236,0.07029713123334108,0.06220343062853066,mscL,WT,0.077,0.195
7655,mscL,113.0358,0.3957934255855478,0.2222390226143781,0.09311730582640075,0.05228560581754918,0.14272966426096464,0.3278052148297651,0.2352674395453649,mscL,WT,0.262,0.956
7656,mscL,114.056,1.116576885469381,1.116576885469381,0.21760542192194776,0.21760542192194776,0.2093496911845566,0.1804227011222605,0.19488619615340855,mscL,WT,0.0,0.002
7657,mscL,115.0038,0.48214052684520836,0.40867748824957223,0.08745849658936931,0.07413257488662084,0.09341358520579643,0.2693789689137951,0.18139627705979577,mscL,WT,0.195,0.902
7658,mscL,115.0402,0.5765293231589693,-0.4425291782315587,0.1383496174340911,-0.10619363153342563,0.24021485697433384,0.23972471201769563,0.23996978449601475,mscL,WT,0.198,0.731
7659,mscL,115.0767,0.2777860431582307,0.02261157165985868,0.0920067490505157,0.007489279071379897,0.2559376867122713,0.4064911956351936,0.33121444117373244,mscL,WT,0.455,0.972
7660,mscL,116.0356,1.2486826937346962,-1.076390799716452,0.5025979706826772,-0.4332500436767771,0.4241748881124607,0.38083021559319324,0.40250255185282696,mscL,WT,0.001,0.002
7661,mscL,116.0718,2.4292102057060103,2.28718759874443,0.2630548275931711,0.24767545354770712,0.04897701736778708,0.16759940485806843,0.10828821111292776,mscL,WT,0.0,0.0
7662,mscL,117.0194,2.602503612134579,2.2869084801949553,0.39994971069849095,0.3514494200058771,0.12739417870152295,0.17996348169415377,0.15367883019783835,mscL,WT,0.0,0.0
7663,mscL,117.0676,2.9167291022012183,2.7338444457239413,0.38413416016445256,0.36004819212928446,0.10736199591292002,0.15603864686501326,0.13170032138896665,mscL,WT,0.0,0.0
7664,mscL,118.0513,0.5554162300601111,0.06509707291882898,0.09147709854254346,0.010721493236851173,0.14718241714944527,0.18221774651751554,0.1647000818334804,mscL,WT,0.407,0.45
7665,mscL,118.9807,1.05259840659776,0.13867505757977988,0.07156091213319964,0.00942782503595911,0.05804308619953509,0.07792693177626815,0.06798500898790162,mscL,WT,0.37,0.043
7666,mscL,119.0503,0.329034675673902,-0.07554289394330142,0.11652892977168834,-0.026753814214382186,0.29402222063424055,0.4142856775106785,0.35415394907245956,mscL,WT,0.443,0.992
7667,mscL,120.0127,0.7526171708223797,0.6293683067902407,0.2662952801417373,0.2226866673609174,0.3666634818766143,0.34098787253178503,0.35382567720419966,mscL,WT,0.063,0.209
7668,mscL,121.0409,0.7309581116395267,0.24836060520977207,0.2973990570072155,0.10104848501025024,0.5078126899116469,0.30591124931697566,0.40686196961431126,mscL,WT,0.312,0.358
7669,mscL,124.0076,0.886974672412217,0.034481078863642656,0.09018883913566529,0.003506084865309422,0.058966849705077706,0.14439597888705707,0.10168141429606739,mscL,WT,0.446,0.18
7670,mscL,125.0354,0.739957026512995,-0.009545095260696562,0.21161159695329207,-0.0027296893992692244,0.31031357927704734,0.26164287054680135,0.2859782249119244,mscL,WT,0.472,0.197
7671,mscL,125.0466,0.6956420071658049,-0.6796453717090218,0.32085193124391215,-0.31347378080612476,0.5067268357129862,0.4157359481293293,0.4612313919211577,mscL,WT,0.036,0.26
7672,mscL,127.0403,0.6849340411384877,-0.06000457013463993,0.2100758305867272,-0.018403976372792494,0.33973645046616224,0.27368270515805565,0.30670957781210895,mscL,WT,0.455,0.238
7673,mscL,127.0523,1.2358838463871487,1.2358838463871487,0.36787434687688514,0.36787434687688514,0.2439368055818427,0.3513850734965025,0.2976609395391726,mscL,WT,0.0,0.003
7674,mscL,128.0353,0.5250468563753983,-0.5205805576484813,0.10134701070537738,-0.10048490474398745,0.2218641729539595,0.16418522235149965,0.19302469765272956,mscL,WT,0.022,0.182
7675,mscL,128.0719,2.029628890505116,-1.885374711639473,0.5127291882469664,-0.47628738926734776,0.09084487052126887,0.41439940408044207,0.2526221373008555,mscL,WT,0.0,0.0
7676,mscL,129.0194,2.1562411089369156,-2.085880615488756,0.26282787974571764,-0.2542515200639566,0.1040823102750514,0.1397010761527297,0.12189169321389054,mscL,WT,0.0,0.0
7677,mscL,129.056,0.8440638798539297,0.5613856726671331,0.11313456019927495,0.07524563329301734,0.14613426774974403,0.12193681762557981,0.13403554268766193,mscL,WT,0.029,0.046
7678,mscL,129.1035,0.3826548545757188,0.18438682020884778,0.13012527423278136,0.06270242036048472,0.3014462763592132,0.37867196950525933,0.3400591229322363,mscL,WT,0.287,0.721
7679,mscL,130.0511,2.267267700265215,2.267267700265215,0.3703117352192335,0.3703117352192335,0.11269717701750845,0.21396185418195335,0.1633295155997309,mscL,WT,0.0,0.0
7680,mscL,130.0876,2.362969965037134,2.362969965037134,0.1881085238213105,0.1881085238213105,0.039604572447135354,0.11960906683274806,0.0796068196399417,mscL,WT,0.0,0.0
7681,mscL,131.035,1.0856493772970128,-1.02398515043241,0.14100482055909216,-0.13299583218237823,0.1636314715942708,0.0961297800727413,0.12988062583350604,mscL,WT,0.014,0.083
7682,mscL,131.0466,0.7655823376737565,-0.629750869516563,0.08985830153147134,-0.07391542455729955,0.1417309727064558,0.09301399751976001,0.11737248511310791,mscL,WT,0.064,0.343
7683,mscL,131.0828,0.517748538298846,0.3462488308484108,0.19158722820042892,0.1281256225036339,0.36772635206180176,0.37235194474970634,0.370039148405754,mscL,WT,0.102,0.337
7684,mscL,132.0305,0.8168579249873745,-0.30145967269011353,0.08545206591947106,-0.031535902431473514,0.06908891999248731,0.14013244716457815,0.10461068357853273,mscL,WT,0.255,0.302
7685,mscL,133.0144,0.4411412280679594,0.0905896061797247,0.0638023923248668,0.01310200277436678,0.060316595919227764,0.22894402297281471,0.14463030944602123,mscL,WT,0.577,0.933
7686,mscL,133.0508,1.3836398288165557,-1.3279619504927416,0.19511962730145402,-0.18726798365747893,0.11884205607684335,0.16319612067662906,0.1410190883767362,mscL,WT,0.0,0.0
7687,mscL,135.031,1.274655734498153,1.082894430389862,0.19949528433903999,0.16948288581217794,0.06514573402805476,0.24787256407356345,0.1565091490508091,mscL,WT,0.055,0.283
7688,mscL,135.0456,0.9515399368783551,0.9145033456310078,0.3715147206917848,0.35705433041350154,0.32007492979219265,0.46079554404327233,0.3904352369177325,mscL,WT,0.008,0.06
7689,mscL,136.0404,0.6844187625718449,0.397957064743716,0.23448774397326247,0.13634350694788255,0.3502103198369491,0.33500685069217645,0.3426085852645628,mscL,WT,0.117,0.137
7690,mscL,138.9798,0.8060715466885151,0.7012757393285608,0.30381150178991584,0.2643135543110459,0.3066670563940048,0.4471407241635087,0.37690389027875676,mscL,WT,0.018,0.066
7691,mscL,139.976,0.9126249948185854,0.9126249948185854,0.3734993619861599,0.3734993619861599,0.4681604203442004,0.35035619733928824,0.4092583088417443,mscL,WT,0.001,0.014
7692,mscL,142.0873,0.29166770908137096,0.07424040036240453,0.10809180265807587,0.02751342865654964,0.35684575971553095,0.38435252375931106,0.37059914173742103,mscL,WT,0.416,0.837
7693,mscL,143.108,0.5050559685429837,0.5050559685429837,0.14493749392122884,0.14493749392122884,0.2757611463306554,0.2981851208102057,0.2869731335704305,mscL,WT,0.068,0.534
7694,mscL,145.0145,0.23512133093318563,0.14184852342788873,0.08480475931019024,0.05116264798291051,0.3891840515303164,0.33218613613920805,0.3606850938347622,mscL,WT,0.337,0.941
7695,mscL,145.0508,0.5541650890992025,-0.36726307942432335,0.13602697310356582,-0.09014946269529826,0.1832624036749762,0.3076634080706832,0.2454629058728297,mscL,WT,0.132,0.579
7696,mscL,145.0621,0.5977411168299807,-0.5977411168299807,0.1959717476697974,-0.1959717476697974,0.30078133465284224,0.3549264363270114,0.3278538854899268,mscL,WT,0.03,0.375
7697,mscL,145.0986,1.002527690538932,-1.0008670514594127,0.2122412078044508,-0.21188964041405287,0.15046319851544318,0.27294896218079784,0.2117060803481205,mscL,WT,0.016,0.219
7698,mscL,145.1098,0.4224257426937857,-0.32031568509690606,0.1111962998944921,-0.08431758621956074,0.18295399571988996,0.3435115515045733,0.26323277361223163,mscL,WT,0.26,0.851
7699,mscL,146.046,1.9880027150006319,-1.9554789297194284,0.3730295053999546,-0.36692673127110853,0.06937677266552648,0.3059039073710056,0.18764034001826604,mscL,WT,0.0,0.0
7700,mscL,147.0299,1.2833667797787343,-0.3924013837941795,0.10710670715424953,-0.03274887644217475,0.06867915296765263,0.09823604047800574,0.08345759672282918,mscL,WT,0.183,0.028
7701,mscL,147.0664,1.6329689871010455,-1.581580875861747,0.23182404071675664,-0.2245287401406905,0.12955024588787586,0.15437926232440927,0.14196475410614257,mscL,WT,0.0,0.0
7702,mscL,148.044,0.8849877920924535,-0.8659881795381645,0.2074129325077338,-0.20296002887266973,0.16760969424603975,0.3011265625950391,0.23436812842053945,mscL,WT,0.002,0.05
7703,mscL,149.0096,0.8391988654705649,0.709753092680985,0.29319609919675504,0.2479708287620377,0.2862200745344459,0.4125322981402976,0.3493761863373718,mscL,WT,0.019,0.081
7704,mscL,149.0455,1.1471157814270372,-0.7430531883706734,0.12319269215821467,-0.07979902654486375,0.0840178799938064,0.13076896916794126,0.10739342458087384,mscL,WT,0.017,0.007
7705,mscL,150.0425,0.48309412577146693,0.1321598887637734,0.376173075960755,0.10290953506318994,1.0013461473298402,0.5560028490382419,0.778674498184041,mscL,WT,0.309,0.274
7706,mscL,151.0264,1.4009618805904205,0.8352491962967236,0.1566951410665714,0.09342116473882765,0.03270896031329408,0.19098754883159982,0.11184825457244696,mscL,WT,0.213,0.331
7707,mscL,151.0609,0.6124906573701432,0.6124906573701432,0.2111197730235958,0.2111197730235958,0.3733761534830164,0.3160050492608189,0.34469060137191765,mscL,WT,0.02,0.189
7708,mscL,152.0021,0.4655106637295105,0.45478883367765804,0.17215650099349097,0.16819132277139484,0.37116036061381263,0.3684854280099435,0.3698228943118781,mscL,WT,0.108,0.586
7709,mscL,152.0356,0.5415319761944087,0.35499266473188307,0.12251690135189,0.08031400396933705,0.24098961982610387,0.21149299149768883,0.22624130566189635,mscL,WT,0.144,0.509
7710,mscL,152.0716,1.1439091714210885,0.40511500273922285,0.3896031615645096,0.1379778131058583,0.351148880421235,0.33002961049077,0.3405892454560025,mscL,WT,0.163,0.016
7711,mscL,153.0193,0.28136527013427964,0.05822046703620052,0.05665556408423289,0.01172324288498447,0.1580576930909763,0.24466126406528116,0.20135947857812875,mscL,WT,0.44,0.978
7712,mscL,154.0623,0.4638398545702812,0.3015054327000191,0.1541120584764097,0.10017600345763318,0.39283277329624805,0.2716726889141304,0.3322527311051892,mscL,WT,0.217,0.636
7713,mscL,154.9751,2.4223590308714518,2.409953837599638,0.3895233081427423,0.38752851221868445,0.11647600349974833,0.2051305817987241,0.1608032926492362,mscL,WT,0.0,0.0
7714,mscL,155.0099,1.2218131932087222,0.3204176282702084,0.19025748586402016,0.049894576945190956,0.09045027359160332,0.22098438257603312,0.15571732808381822,mscL,WT,0.107,0.0
7715,mscL,157.0256,0.8303069679312307,0.4072675331301114,0.16970804509967974,0.0832421978250877,0.10765654594979776,0.3011273174989686,0.2043919317243832,mscL,WT,0.164,0.356
7716,mscL,157.0504,0.524147837519442,0.524147837519442,0.09048800157305038,0.09048800157305038,0.1755863039606695,0.1696903340248643,0.17263831899276688,mscL,WT,0.06,0.691
7717,mscL,157.0646,1.1818331587259667,-1.1818331587259667,0.38804807103994315,-0.38804807103994315,0.2540768405223407,0.4026115730237212,0.32834420677303094,mscL,WT,0.0,0.03
7718,mscL,159.03,0.747811438105227,-0.2592513630056277,0.14302319025178756,-0.04958329750630482,0.24160421189999579,0.14090716186067756,0.19125568688033667,mscL,WT,0.302,0.439
7719,mscL,159.0773,1.2412259008824076,-0.7500899478020365,0.17496461768007776,-0.10573353395989621,0.09686471698492628,0.1850575625222812,0.14096113975360375,mscL,WT,0.037,0.033
7720,mscL,160.0616,0.7576606210761586,-0.4718111942449332,0.21638649195896317,-0.13474841683684097,0.1333243480056491,0.43787200545301214,0.28559817672933063,mscL,WT,0.097,0.236
7721,mscL,161.0455,1.2547625070942778,-0.8284212544758546,0.12656831192418536,-0.08356312780171933,0.1125640250968257,0.08917664089946158,0.10087033299814363,mscL,WT,0.076,0.158
7722,mscL,163.0397,1.1296278563600606,-0.7851603647431185,0.3408361939080684,-0.23690197512375807,0.24652197218609503,0.3569266626702136,0.3017243174281543,mscL,WT,0.008,0.006
7723,mscL,163.0614,0.3912535023784383,-0.3200338626197432,0.09306480641015553,-0.0761242756635885,0.219186941276918,0.2565394399281708,0.2378631906025444,mscL,WT,0.157,0.784
7724,mscL,164.038,0.31563688030531545,-0.3119588985361765,0.12992722594920808,-0.12841323947242583,0.41220303916067114,0.41106720621451776,0.41163512268759445,mscL,WT,0.172,0.869
7725,mscL,164.0717,0.98825511030235,0.7576884806071277,0.14799367159695218,0.11346574280547717,0.08996506684949906,0.20953992949031142,0.14975249816990524,mscL,WT,0.073,0.349
7726,mscL,165.0551,1.0676352438053938,1.0332610870299783,0.3759790721168332,0.3638738483110378,0.35770770979187533,0.34661349784590073,0.35216060381888803,mscL,WT,0.002,0.01
7727,mscL,166.0507,1.1728379580013863,-1.1399098444396398,0.2755614453269902,-0.2678248961276204,0.1759486653865355,0.2939567353502719,0.2349527003684037,mscL,WT,0.0,0.018
7728,mscL,166.9752,1.2212468021282483,1.1557986888210507,0.3613978828904184,0.3420301272924721,0.2599873825554747,0.33186331013107456,0.2959253463432746,mscL,WT,0.0,0.003
7729,mscL,167.021,0.5592327026055962,-0.35132176851442476,0.1635827660940396,-0.10276614084775873,0.28216917150337717,0.3028565801447977,0.29251287582408747,mscL,WT,0.189,0.561
7730,mscL,167.0827,0.5709866078717983,0.3717256388262386,0.22976390584683393,0.14958167757815907,0.3700362594408784,0.43475986950238404,0.40239806447163123,mscL,WT,0.152,0.363
7731,mscL,168.0667,0.5015318300938414,0.1638932304185916,0.18177599628725694,0.05940172379189196,0.3632664212108951,0.3616167681701056,0.3624415946905003,mscL,WT,0.331,0.537
7732,mscL,169.0503,1.01568669929543,0.4729951556077589,0.3852749826617223,0.17941871297740825,0.388790482968095,0.3698587795042461,0.37932463123617055,mscL,WT,0.086,0.02
7733,mscL,170.0454,2.9361138543780405,2.9263030706968287,0.4328624507635064,0.43141607637927476,0.07145186227638498,0.22340213333285544,0.1474269978046202,mscL,WT,0.0,0.0
7734,mscL,170.0825,0.3300756870516636,0.2901939428915712,0.09462642741517925,0.08319308919307308,0.28582882188845266,0.2875331743276956,0.2866809981080741,mscL,WT,0.183,0.85
7735,mscL,171.0064,1.4919923162493345,1.061889760854564,0.21960269859085008,0.156296955788534,0.11245176186402897,0.18192334476239297,0.14718755331321098,mscL,WT,0.006,0.007
7736,mscL,172.0615,2.316830188176729,-2.107153642087217,0.42768271946818126,-0.3889768031270146,0.09763691968067238,0.2715595122811831,0.18459821598092774,mscL,WT,0.0,0.001
