,Strain,ionMz,Rel. abs. distance,Rel. distance,Mean abs. distance,Mean distance,MAE1,MAE2,Mean MAE,Strain 1,Strain 2,p-value rel,p-value abs
10107,cycA,169.0503,0.28041451627016767,-0.28041451627016767,185.35258191796723,-185.35258191796723,718.5821309279551,603.4077887336059,660.9949598307805,cycA,WT,0.4,0.5
10108,cycA,170.0454,0.6807446452446042,-0.6807446452446042,657.5611968739452,-657.5611968739452,588.4146639788497,1343.4733103662768,965.9439871725633,cycA,WT,0.0,0.2
10109,cycA,171.0064,1.1801564055814164,1.1801564055814164,2286.502003651202,2286.502003651202,1940.620394195031,1934.293122076963,1937.456758135997,cycA,WT,0.0,0.0
10110,cycA,172.0615,0.2992540753618449,-0.2710208127924111,625.8904986842595,-566.8405734068856,1780.9551790898709,2402.048831314734,2091.5020052023024,cycA,WT,0.6,0.6
10111,cycA,173.0092,1.587998130506614,1.587998130506614,4607.070988648719,4607.070988648719,3644.9613735999205,2157.401866184172,2901.181619892046,cycA,WT,0.0,0.0
10112,cycA,173.0455,1.862926105075236,-1.862926105075236,1964.0042507738838,-1964.0042507738838,794.8246288217712,1313.6908355579237,1054.2577321898475,cycA,WT,0.0,0.0
10113,cycA,173.0932,0.8000274716361835,-0.6904439324620929,1580.9275005644467,-1364.3803983315818,920.0275581218494,3032.155477121174,1976.0915176215117,cycA,WT,0.0,0.1
10114,cycA,173.1041,0.8459186177823071,-0.6591617454525596,1047.5168433614915,-816.2523159394613,569.0233845393589,1907.6140161309377,1238.3187003351482,cycA,WT,0.1,0.4
10115,cycA,174.088,0.7125796681798534,-0.7125796681798534,351.8964524722525,-351.8964524722525,546.0567306288166,441.6123488752444,493.8345397520305,cycA,WT,0.0,0.0
10116,cycA,175.0245,0.1219920015796082,0.00044966673421483865,156.71812618139737,0.5776684297311969,1487.831786996201,1081.4862691409137,1284.6590280685573,cycA,WT,0.9,0.8
10117,cycA,175.0364,0.24174383987006906,0.24174383987006906,5581.142483527694,5581.142483527694,25530.600874963086,20643.419414674165,23087.010144818625,cycA,WT,0.9,0.9
10118,cycA,175.061,1.224405549931975,-1.224405549931975,20141.109179222905,-20141.109179222905,12177.035580274793,20722.372921004695,16449.704250639745,cycA,WT,0.0,0.0
10119,cycA,177.0405,0.2560575185491892,0.008448482670983458,141.81364151870898,4.679066249131496,589.9648059820348,517.7053950120148,553.8351004970248,cycA,WT,0.4,0.4
10120,cycA,177.0556,0.3975771548134351,-0.3975771548134351,366.74943460875335,-366.74943460875335,794.7923947658271,1050.1296796971899,922.4610372315085,cycA,WT,0.1,0.1
10121,cycA,178.051,0.2222236706336672,0.054060779635411144,2802.7531747503417,681.8311538126122,10894.072628867343,14330.541533596415,12612.30708123188,cycA,WT,0.6,0.7
10122,cycA,179.036,0.2485598145457188,-0.2485598145457188,974.5115796908283,-974.5115796908283,3801.709742854357,4039.5543928781035,3920.6320678662305,cycA,WT,0.6,0.6
10123,cycA,179.0561,0.14183493820108434,-0.13647509480296519,76831.31540888984,-73927.91358218815,612638.5096615028,470752.03406987875,541695.2718656908,cycA,WT,0.6,0.6
10124,cycA,180.0664,0.2236888912651161,0.03718402030027777,5557.152280476586,923.7707873658768,25614.166259164518,24072.273233177093,24843.219746170806,cycA,WT,0.9,0.9
10125,cycA,181.051,0.44130659914617526,-0.44130659914617526,1662.5659704191164,-1662.5659704191164,4193.661878366052,3341.0814208993174,3767.371649632685,cycA,WT,0.6,0.5
10126,cycA,183.0061,2.4965859603522333,2.4965859603522333,2774.147665343589,2774.147665343589,867.2847831977281,1355.0682295959477,1111.1765063968378,cycA,WT,0.0,0.0
10127,cycA,184.0017,0.5731967627826495,-0.4877228625310128,80.38432162340621,-68.39758001153875,110.37254901826488,170.1046861746601,140.2386175964625,cycA,WT,0.1,0.1
10128,cycA,184.9853,0.16616015177612822,0.16616015177612822,471.23145522650896,471.23145522650896,3066.5085529831294,2605.506670756087,2836.007611869608,cycA,WT,0.9,0.9
10129,cycA,187.1459,0.46774955666181767,-0.46774955666181767,67.46676209167583,-67.46676209167583,120.02303571052565,168.45083296896607,144.23693433974586,cycA,WT,0.6,0.7
10130,cycA,188.0566,0.30774018829258565,-0.30592122719002174,2932.387185806649,-2915.05471370337,9052.028657338258,10005.522467694953,9528.775562516606,cycA,WT,0.5,0.4
10131,cycA,189.0022,0.40318881475211066,0.19452406039973,99.42711087988512,47.96999473822376,255.9491605632329,237.25455562128028,246.60185809225658,cycA,WT,0.5,0.5
10132,cycA,189.0404,0.6283671364667889,-0.6283671364667889,383.60478140481746,-383.60478140481746,482.2477348656703,738.7097568382012,610.4787458519357,cycA,WT,0.0,0.0
10133,cycA,189.088,0.14851338963474187,-0.14704432327038436,2255.981476837116,-2233.6657347051373,12200.803715722983,18180.045881549588,15190.424798636286,cycA,WT,0.9,0.9
10134,cycA,191.0196,1.5569881272284662,1.5569881272284662,37162.99730672962,37162.99730672962,23481.633257023346,24255.400387391175,23868.51682220726,cycA,WT,0.0,0.0
10135,cycA,191.0561,0.8260637743195807,-0.8260637743195807,1289.1373524957098,-1289.1373524957098,1346.520944587775,1774.6360231234835,1560.5784838556292,cycA,WT,0.0,0.0
10136,cycA,192.0666,0.20823132471226213,-0.20823132471226213,64.12133328535562,-64.12133328535562,262.5162773847354,353.3500758064538,307.9331765955946,cycA,WT,0.8,0.8
10137,cycA,193.0352,0.2848119445570956,-0.0921363006348182,127.20214522052738,-41.14973166472254,457.0863306890511,436.1496985676326,446.6180146283418,cycA,WT,0.6,0.6
10138,cycA,194.0686,1.4460041730636939,-1.4460041730636939,823.522485692367,-823.522485692367,421.42469259413485,717.6072701526177,569.5159813733762,cycA,WT,0.0,0.0
10139,cycA,195.0508,0.5009739627249572,-0.5009739627249572,1742.9320447100567,-1742.9320447100567,3238.8315715360554,3719.342602745152,3479.0870871406037,cycA,WT,0.3,0.3
10140,cycA,195.0657,0.5369189557704485,-0.5369189557704485,341.20705007326353,-341.20705007326353,628.6373611717734,642.3442140033875,635.4907875875804,cycA,WT,0.2,0.2
10141,cycA,198.088,0.6585708108202778,-0.6585708108202778,103.44927469304025,-103.44927469304025,142.85675783905356,171.30619318572633,157.08147551238994,cycA,WT,0.0,0.1
10142,cycA,199.0014,0.1576345694434351,-0.1398156313727132,252.79941343486837,-224.2230858677914,1534.7287464436356,1672.6820940520058,1603.7054202478207,cycA,WT,1.0,1.0
10143,cycA,203.0348,0.9329964498197054,-0.9329964498197054,832.9053567252383,-832.9053567252383,842.3350971655447,943.1065449461506,892.7208210558476,cycA,WT,0.0,0.0
10144,cycA,203.0824,0.06788900599796693,0.03260907321269266,23.56398442872805,11.31847023127948,369.057847311368,325.1336224955023,347.0957349034352,cycA,WT,1.0,1.0
10145,cycA,204.0508,0.2506295444539628,-0.2506295444539628,50.61173667899848,-50.61173667899848,209.5388459109045,194.3380137726925,201.9384298417985,cycA,WT,0.6,0.6
10146,cycA,205.0353,2.8815561972951858,-2.8254535329581887,3368.876103300707,-3303.285529223471,912.4065466196602,1425.8272913759004,1169.1169189977802,cycA,WT,0.0,0.0
10147,cycA,206.0815,0.23522049169756035,0.09162731294493197,51.78068541697232,20.170543106016332,235.71081105425225,204.5627811253816,220.13679608981693,cycA,WT,1.0,1.0
10148,cycA,207.0498,0.871299770019812,-0.6645399327319387,184.69568093269157,-140.86731066174804,192.53688468183464,231.41750458304924,211.97719463244192,cycA,WT,0.0,0.0
10149,cycA,209.0833,0.2973014553457632,0.29710620301735474,166.3332004304448,166.22396132618982,623.1364662296812,495.8166868048266,559.4765765172539,cycA,WT,0.6,0.6
10150,cycA,211.9967,0.13337605697412686,0.13337605697412686,111.64577200465088,111.64577200465088,815.4662425017475,858.6838941499702,837.0750683258589,cycA,WT,1.0,1.0
10151,cycA,212.9812,0.9011648357446884,0.9011648357446884,1042.4270703618977,1042.4270703618977,755.7516780676543,1557.7586343947166,1156.7551562311855,cycA,WT,0.1,0.3
10152,cycA,213.0161,0.5257040300179887,0.06518219374201378,693.7701514529908,86.02076043222968,1145.350001806966,1494.0444552956403,1319.6972285513032,cycA,WT,0.2,0.2
10153,cycA,214.0117,0.44106844255455957,0.44106844255455957,113.2773875210026,113.2773875210026,258.77337504251045,254.87655586130992,256.8249654519102,cycA,WT,0.2,0.2
10154,cycA,214.0491,2.245092836271718,2.245092836271718,1536.8020068233698,1536.8020068233698,749.1565686366048,619.8754660256575,684.5160173311311,cycA,WT,0.0,0.0
10155,cycA,215.0326,0.5199725927348512,-0.515168684385455,1998617.0048334617,-1980152.2375535825,4848288.066663618,2839105.5873808116,3843696.827022215,cycA,WT,0.2,0.2
10156,cycA,216.1344,0.5908748130348195,-0.5908748130348195,194.86094506118624,-194.86094506118624,330.8776338547974,328.68997932658664,329.78380659069205,cycA,WT,0.0,0.0
10157,cycA,218.0332,0.01185506706681484,-0.01167487066341805,762.0216434663621,-750.4389540822149,70501.20514417875,58055.07196022371,64278.13855220123,cycA,WT,1.0,1.0
10158,cycA,218.1034,1.7070491487800799,1.7070491487800799,122770.49930425339,122770.49930425339,56409.72970450951,87429.71322188743,71919.72146319847,cycA,WT,0.0,0.1
10159,cycA,220.0487,0.4274558222278971,0.1072451771830884,84.18951077516039,21.122461153952557,205.28253335608593,188.62722946508788,196.9548814105869,cycA,WT,0.1,0.1
10160,cycA,220.0825,0.23396470320801857,-0.04120237165396302,42.167704004785364,-7.425946685020845,203.99557891860348,156.4665200783889,180.2310494984962,cycA,WT,0.7,0.7
10161,cycA,221.0668,0.6448426523140197,0.6409556533425924,688.3623405521255,684.2130124949726,1090.3167956488485,1044.6609018776267,1067.4888487632375,cycA,WT,0.2,0.2
10162,cycA,225.0403,0.3856416624178712,-0.35189753104473154,146.80599612822598,-133.96028649027812,396.006831415972,365.35279559004823,380.6798135030101,cycA,WT,0.4,0.4
10163,cycA,226.0125,0.12721167226032673,-0.12719019327503245,64.23574884113366,-64.22490299121901,497.7732811050629,512.1300980389708,504.95168957201685,cycA,WT,0.7,0.5
10164,cycA,228.0266,0.11338328634246334,-0.09685675266600455,18.13119707407961,-15.488428031963153,164.63048182286366,155.1908544420964,159.91066813248003,cycA,WT,1.0,1.0
10165,cycA,229.0119,1.097678350138537,-1.097678350138537,1624.8254777539082,-1624.8254777539082,1544.1391934902083,1416.3373022862468,1480.2382478882275,cycA,WT,0.0,0.0
10166,cycA,230.0676,0.8123503450997338,0.8123503450997338,134.39113497999872,134.39113497999872,156.4355155962357,174.43437518592256,165.4349453910791,cycA,WT,0.0,0.0
10167,cycA,236.0782,1.09487749458369,-1.09487749458369,340.88233866998104,-340.88233866998104,200.77790131781614,421.9079066493961,311.3429039836061,cycA,WT,0.0,0.0
10168,cycA,237.0611,0.5319147126489484,-0.4722487840366543,452.28497281866794,-401.55127010489815,801.9465308664318,898.6455455071567,850.2960381867942,cycA,WT,0.1,0.1
10169,cycA,238.0945,0.48567120605248604,0.25003906652084557,31.631192352290498,16.28474925040811,65.22812338210397,65.02951577005997,65.12881957608198,cycA,WT,0.3,0.3
10170,cycA,240.0514,0.7867505133410516,0.7867505133410516,7676.475042539472,7676.475042539472,11134.808717120632,8379.573319797762,9757.191018459198,cycA,WT,0.1,0.0
10171,cycA,241.0834,1.1824119714600942,1.1824119714600942,636.7222239672192,636.7222239672192,493.5669179361781,583.4218801068029,538.4943990214905,cycA,WT,0.0,0.0
10172,cycA,242.079,0.6183216072692749,0.6183216072692749,231.25929780981838,231.25929780981838,313.43133892097734,434.59135700627826,374.0113479636278,cycA,WT,0.0,0.1
10173,cycA,243.0632,0.3888175695194524,0.3888175695194524,248.82065957196764,248.82065957196764,683.6863770635214,596.1974506117052,639.9419138376134,cycA,WT,0.6,0.6
10174,cycA,253.0119,0.5227302360997379,0.48393751576245686,357.5605979972301,331.0254038878713,754.5750728162873,613.4751117879447,684.025092302116,cycA,WT,0.1,0.1
10175,cycA,253.0499,1.3706646800801998,1.3706646800801998,436.6370485886311,436.6370485886311,216.61856987699105,420.4986695678639,318.55861972242747,cycA,WT,0.2,0.2
10176,cycA,254.9905,0.9657615050791615,0.9657615050791615,410.8702518497642,410.8702518497642,447.0311408184289,403.84197783230053,425.4365593253647,cycA,WT,0.0,0.0
10177,cycA,257.0063,0.35214193336860533,0.35214193336860533,194.44039193327515,194.44039193327515,585.8379510972392,518.4917154849242,552.1648332910817,cycA,WT,0.1,0.1
10178,cycA,257.1027,0.3200220717380411,-0.15210955114384614,84.23262492044827,-40.036572161201654,238.71446372366324,287.7031328063545,263.2087982650089,cycA,WT,0.6,0.6
10179,cycA,259.0226,0.02738103068228466,0.02738103068228466,256.40173379230305,256.40173379230305,10329.640574060708,8398.780336565806,9364.210455313256,cycA,WT,1.0,1.0
10180,cycA,260.1139,0.2921589350976197,0.2921589350976197,37.43990217294507,37.43990217294507,123.45330998917983,132.8448734665833,128.14909172788157,cycA,WT,0.8,0.7
10181,cycA,261.0382,0.838636264061857,-0.838636264061857,941.9824078579858,-941.9824078579858,980.0842292279245,1266.3781483839887,1123.2311888059567,cycA,WT,0.0,0.0
10182,cycA,264.9518,0.19635570732226001,0.17607678756201436,401.8501420053911,360.3484871948369,2158.5912021637123,1934.4921870129776,2046.5416945883449,cycA,WT,0.8,0.8
10183,cycA,266.0704,0.5363976456199907,-0.5329647338005944,109.76023611162688,-109.0577773761643,187.7650151905121,221.48449217733415,204.62475368392313,cycA,WT,0.2,0.3
10184,cycA,267.072,0.23429507782425105,0.23429507782425105,617.2154257675875,617.2154257675875,2886.215259961445,2382.486340595199,2634.350800278322,cycA,WT,0.2,0.2
10185,cycA,271.0816,0.09529228480046925,-0.09528260671264722,247.51282778326504,-247.48768985222074,2271.761618679242,2923.051965684436,2597.4067921818387,cycA,WT,0.9,0.9
10186,cycA,273.0016,0.48490783000640275,-0.4667890187608105,190.5985234506311,-183.47671914805883,365.10292727296763,421.0197610247833,393.0613441488755,cycA,WT,0.5,0.6
10187,cycA,274.0932,0.5374757947431781,-0.5374757947431781,302.22163752463456,-302.22163752463456,448.7841677943509,675.8121041886322,562.2981359914916,cycA,WT,0.0,0.0
10188,cycA,275.0168,0.33544362413913315,0.33544362413913315,228.32397684140307,228.32397684140307,677.3402114076596,683.9852716887209,680.6627415481903,cycA,WT,0.5,0.5
10189,cycA,275.1015,0.40282110518150105,-0.40282110518150105,143.58031693493257,-143.58031693493257,349.9985131343912,362.87534122951513,356.43692718195314,cycA,WT,0.3,0.3
10190,cycA,282.0845,0.761002183689436,-0.761002183689436,268.2709468700993,-268.2709468700993,292.5098909320781,412.5365665419003,352.5232287369892,cycA,WT,0.0,0.0
10191,cycA,288.0726,0.264553732681947,0.2025571201761054,1883.0452481362847,1441.7646606496503,5445.739511024864,8789.89594228494,7117.817726654903,cycA,WT,0.8,0.8
10192,cycA,289.0331,0.47200248427008396,-0.0882942794763385,371.9996182507161,-69.58742666304593,758.2152748677131,818.0459976803978,788.1306362740554,cycA,WT,0.3,0.4
10193,cycA,289.1043,0.07490687567028256,0.07490687567028256,8568.06360438887,8568.06360438887,88865.71519881957,139900.02967359766,114382.87243620862,cycA,WT,0.9,0.9
10194,cycA,290.9669,0.13191773269094909,0.11377013839279772,40.892796176260504,35.267275940384835,313.2855354426874,306.68867639526627,309.9871059189768,cycA,WT,0.9,0.9
10195,cycA,304.0351,0.730226060458082,0.5632288148647707,920.5308363400161,710.0123099866082,1411.8045484211427,1109.416991556636,1260.6107699888894,cycA,WT,0.0,0.0
10196,cycA,305.0193,0.4506201728324564,0.4506201728324564,770.8100978172253,770.8100978172253,1752.1214071688773,1668.986409519203,1710.5539083440403,cycA,WT,0.3,0.3
10197,cycA,306.0491,0.5603306013558347,0.5397891357507739,263.5183413150479,253.85787848948075,537.1083383642684,403.4733135298501,470.29082594705926,cycA,WT,0.2,0.2
10198,cycA,306.0762,0.2758024630853795,0.2758024630853795,697.1515879169914,697.1515879169914,3311.6652965840603,1743.7760516766762,2527.720674130368,cycA,WT,0.2,0.1
10199,cycA,308.0986,0.20414727799535765,-0.20414727799535765,49.42719013524216,-49.42719013524216,264.8821323898179,219.34857223281378,242.11535231131586,cycA,WT,0.5,0.5
10200,cycA,308.9787,0.09725463918323222,0.04478692382185734,30.926689602625103,14.242110226591704,303.9128190452988,332.0813065276272,317.997062786463,cycA,WT,0.9,0.9
10201,cycA,313.0438,1.1498832317151604,-1.1498832317151604,212.02732559131587,-212.02732559131587,164.45492047919646,204.32569957568847,184.39031002744247,cycA,WT,0.0,0.0
10202,cycA,321.0495,0.5991576786102888,0.5991576786102888,233.1730346446028,233.1730346446028,406.1141501374688,372.22198063009154,389.1680653837802,cycA,WT,0.0,0.0
10203,cycA,321.1113,0.26438520247625713,-0.011918308231880914,40.89910480130222,-1.8437043104698545,148.67976229031513,160.71050931518542,154.69513580275026,cycA,WT,0.5,0.5
10204,cycA,322.0444,0.6124934244012568,-0.5974103181183471,3142.256786900416,-3064.8763756227863,3797.921694095547,6462.618784268382,5130.270239181965,cycA,WT,0.0,0.0
10205,cycA,323.0285,0.48931776016251116,-0.4600100729289877,3611.8709001693633,-3395.5378926879425,6140.5960965842705,8622.288859685441,7381.442478134855,cycA,WT,0.1,0.1
10206,cycA,327.0738,0.13981655351522285,0.09549860829578144,199.7007992922344,136.401219515736,1313.295831254897,1543.315839844427,1428.3058355496619,cycA,WT,0.9,0.9
10207,cycA,328.0452,0.515457352661184,0.4411816407410133,6814.0121686938755,5832.135390237832,14024.477970317954,12414.225963246086,13219.35196678202,cycA,WT,0.1,0.1
10208,cycA,333.0999,0.07670674570499912,-0.07662044299825066,50.739288516618,-50.68220177806288,606.5504784492047,716.3915405422547,661.4710094957297,cycA,WT,1.0,1.0
10209,cycA,334.0723,0.1074871616183353,0.08853893306833438,340.0624296950044,280.1149853480285,2917.5585811948245,3409.9399697948434,3163.749275494834,cycA,WT,1.0,1.0
10210,cycA,337.0545,0.5894227618975217,-0.5894227618975217,224.1689260994237,-224.1689260994237,405.14352975219504,355.49532096934587,380.3194253607704,cycA,WT,0.1,0.0
10211,cycA,338.0392,0.1923286420466045,0.15247255965444967,31.071118684733808,24.63228017822008,154.06941749439525,169.03501826826923,161.55221788133224,cycA,WT,0.8,0.8
10212,cycA,338.9888,0.3048682709521709,0.3022646592725251,569.1831035940481,564.3222114725227,2130.9716532598086,1602.9892592114281,1866.9804562356185,cycA,WT,0.7,0.7
10213,cycA,341.1089,0.6330615606064597,0.6330615606064597,4774.334957834031,4774.334957834031,7473.658250611324,7609.661460856606,7541.659855733965,cycA,WT,0.3,0.3
10214,cycA,343.1239,0.30248759203227693,0.13880690210995733,96.16626807886513,44.12922087091292,303.85436219223396,331.9817554664614,317.9180588293477,cycA,WT,0.3,0.3
10215,cycA,344.04,0.39549769532726503,0.2831052199065731,2609.804975481311,1868.1509910835885,7125.378208310989,6072.195412550486,6598.786810430738,cycA,WT,0.2,0.3
10216,cycA,346.0556,0.06991787393492435,-0.03668724857815745,1047.7911737402906,-549.7961120040312,13032.220320241708,16939.834456924887,14986.027388583298,cycA,WT,1.0,1.0
10217,cycA,347.0398,1.032024047583719,-0.7580975799777745,1008.0245386294914,-740.468175215887,664.1000770641418,1289.3903304308817,976.7452037475118,cycA,WT,0.1,0.2
10218,cycA,348.0874,1.224598565373668,1.224598565373668,323.03672920555607,323.03672920555607,329.3046298360909,198.2751638034455,263.7898968197682,cycA,WT,0.0,0.0
10219,cycA,357.089,0.49346905683239944,-0.49346905683239944,74.62464800698224,-74.62464800698224,145.6734176271948,156.77573079966416,151.2245742134295,cycA,WT,0.3,0.2
10220,cycA,362.0506,0.35130598986865497,-0.18568961394113329,2543.958904564939,-1344.65895969319,5337.827422036074,9145.039240818525,7241.433331427299,cycA,WT,0.4,0.4
10221,cycA,363.0172,0.3269984252118962,-0.3006348955900429,148.44917672962254,-136.48078799651142,419.25274157563894,488.6976660352045,453.97520380542176,cycA,WT,0.6,0.7
10222,cycA,375.131,1.397305944913843,1.397305944913843,465.46743721701785,465.46743721701785,262.0214546339884,404.2140808424147,333.11776773820156,cycA,WT,0.0,0.1
10223,cycA,383.1181,0.7560247280049807,0.7560247280049807,309.30758249781064,309.30758249781064,396.88777425746406,421.3594894637113,409.1236318605877,cycA,WT,0.0,0.0
10224,cycA,386.999,0.13394542388508407,-0.11877176892076277,69.20406473681571,-61.364464323546706,522.8106814516166,510.50666123249067,516.6586713420536,cycA,WT,0.9,0.9
10225,cycA,388.9444,0.15062453140005866,-0.004137122568116344,96.10062487784353,-2.639543906272724,516.1163392413478,759.9125251751705,638.0144322082591,cycA,WT,1.0,1.0
10226,cycA,401.0173,0.212034772256975,-0.08471453104382647,49.89810699617858,-19.935856223775072,258.7225050253331,211.9371557939282,235.32983040963063,cycA,WT,0.7,0.7
10227,cycA,402.0107,0.3640888064638355,-0.3640888064638355,261.15081052456,-261.15081052456,721.7594321571324,712.7851398716138,717.2722860143731,cycA,WT,0.4,0.2
10228,cycA,402.9949,0.6982346615257603,0.6753376797727553,511.5280171355451,494.7536455383091,760.5841930685625,704.6195423569184,732.6018677127404,cycA,WT,0.0,0.0
10229,cycA,426.0221,0.15713515321418395,-0.029377464312696944,397.9787722853819,-74.40478429475574,2444.228690576077,2621.204016806907,2532.7163536914923,cycA,WT,0.9,0.9
10230,cycA,442.0169,0.12525712700426872,0.12525712700426872,135.87463812230763,135.87463812230763,1113.0733846100266,1056.4580643697516,1084.7657244898892,cycA,WT,1.0,1.0
10231,cycA,443.0014,0.24270347459016647,-0.24270347459016647,42.95162514755833,-42.95162514755833,191.19721820737504,162.74600588603553,176.97161204670527,cycA,WT,0.5,0.4
10232,cycA,466.9674,0.16889409848998704,-0.16889409848998704,159.240392253418,-159.240392253418,1037.4147743489657,848.2685464671096,942.8416604080376,cycA,WT,0.8,0.8
10233,cycA,481.9773,0.06120635082934921,-0.06120635082934921,46.26406779421664,-46.26406779421664,780.2074024638849,731.5333619285724,755.8703821962287,cycA,WT,0.9,0.9
10234,cycA,482.9616,0.23988411271246315,-0.13166428341700365,699.0802139093818,-383.7015064257828,3302.610579204418,2525.872232805176,2914.2414060047968,cycA,WT,0.9,0.8
10235,cycA,503.1623,0.4850491196211638,0.4850491196211638,414.61566541371104,414.61566541371104,873.2559843485693,836.3261946172923,854.7910894829308,cycA,WT,0.1,0.1
10236,cycA,505.9887,0.7132386078333055,-0.7132386078333055,253.80447253428358,-253.80447253428358,321.7351566066807,389.9606763076291,355.8479164571549,cycA,WT,0.0,0.0
10237,cycA,521.9834,0.2439169074221277,-0.02867176807491669,62.979088421036,-7.403020298435465,254.96855174389924,261.4293403632115,258.19894605355535,cycA,WT,0.8,0.8
10238,cycA,547.0754,0.8852489252644541,0.8852489252644541,1057.3994888418188,1057.3994888418188,1345.91267022191,1043.018756101906,1194.465713161908,cycA,WT,0.0,0.0
10239,cycA,563.0683,0.16132842816561105,-0.16132842816561105,83.21173789642296,-83.21173789642296,554.0780414051183,477.50379252934835,515.7909169672333,cycA,WT,0.7,0.7
10240,cycA,565.0479,0.8904646364403069,-0.8904646364403069,790.8340299110524,-790.8340299110524,787.5853329160491,988.6424869162249,888.113909916137,cycA,WT,0.0,0.0
10241,cycA,578.8873,0.14166340159152202,0.08324664140756768,263.7481862051399,154.98816513120957,1963.5491550203271,1760.0404699929434,1861.7948125066353,cycA,WT,0.8,0.8
10242,cycA,611.1447,0.693053149706464,0.693053149706464,180.86086886174212,180.86086886174212,268.76872185105384,253.15623856026235,260.9624802056581,cycA,WT,0.0,0.0
10243,cycA,653.2613,0.5719407470516094,0.5719407470516094,81.80733273372817,81.80733273372817,136.48452638041263,149.5847322113213,143.03462929586698,cycA,WT,0.3,0.3
10244,cycA,665.2152,0.4409450526222321,0.19258590463846073,754.2051338735771,329.4044850401183,1454.7244899636676,1966.1331855604626,1710.428837762065,cycA,WT,0.2,0.2
10245,cycA,707.097,0.6036301573635786,0.0019821077113296934,259.22834203259015,0.8512140910622611,394.9674351116859,463.93048067435944,429.4489578930227,cycA,WT,0.2,0.2
10246,cycA,784.1499,0.23900618437193272,0.23900618437193272,164.70346715948284,164.70346715948284,703.2335439901474,675.002484439789,689.1180142149682,cycA,WT,0.8,0.8
10247,cycA,864.1454,0.10068832995040468,-0.0461315793162306,37.43663113284634,-17.152046511130237,413.37409848555336,330.2400055776728,371.80705203161307,cycA,WT,0.9,1.0
10248,cycA,866.1233,0.19968561230769674,0.11991379679491383,94.53182476100903,56.767585275882766,449.00935149387044,497.7972177780747,473.40328463597257,cycA,WT,0.7,0.7
10249,cycA,924.1665,0.24315994460331034,0.2006439773758549,134.312720354299,110.82844449574947,596.2545897452371,508.47275811969155,552.3636739324643,cycA,WT,0.7,0.7
10250,emrB,57.0346,0.12025527106532896,-0.06801308514808696,242.5663116619464,-137.18885719494952,2071.9736557861484,1962.216438553611,2017.0950471698798,emrB,WT,0.9,0.9
10251,emrB,59.0135,0.33731157491855757,0.21537808262157773,7384.510350049558,4715.11148313508,20881.318973181656,22903.187098586062,21892.25303588386,emrB,WT,0.4,0.3
10252,emrB,71.0141,0.05032697535392587,-0.05017867387905907,1040.3357374823283,-1037.2701186339816,21143.536921338928,20199.52930372777,20671.533112533347,emrB,WT,1.0,1.0
10253,emrB,72.0093,0.1603725938838654,-0.13261668409074043,16.2139349171534,-13.407766456237924,108.3363649225864,93.8669483055428,101.10165661406461,emrB,WT,0.9,0.9
10254,emrB,72.9932,0.1463836474233115,-0.1463836474233115,37.497516072883144,-37.497516072883144,267.1667960848577,245.15157735268906,256.1591867187734,emrB,WT,1.0,1.0
10255,emrB,73.0297,0.3519068477582725,0.09135733466873186,17383.293795818074,4512.817522778965,44878.325437020205,53916.53409216287,49397.429764591536,emrB,WT,0.4,0.4
10256,emrB,74.025,0.7065224251634437,-0.6037511090141326,338.90438390988226,-289.6070815983065,534.8311510467216,424.52801955987786,479.67958530329975,emrB,WT,0.0,0.0
10257,emrB,75.0089,1.1958714368850285,-1.1958714368850285,1583.2145506311708,-1583.2145506311708,837.6254389097759,1810.1751553666165,1323.9002971381963,emrB,WT,0.0,0.0
10258,emrB,87.0088,0.05069269489477509,-0.036711242646922895,1323.7070662332394,-958.6180297339761,26175.296742637664,26049.469329906413,26112.38303627204,emrB,WT,0.8,0.8
10259,emrB,87.0452,0.17981118069641328,-0.17981118069641328,74.40594287670122,-74.40594287670122,450.2568082877031,377.34404043065916,413.80042435918114,emrB,WT,0.7,0.5
10260,emrB,88.0406,0.3251651514599143,0.3251651514599143,1179.7188888361331,1179.7188888361331,4048.9811652341755,3207.140122914172,3628.060644074174,emrB,WT,0.4,0.3
10261,emrB,89.0247,0.045711646927508606,0.03223608429827943,2435.949954935647,1717.844211962531,59950.422058978584,46628.54057602233,53289.48131750045,emrB,WT,1.0,1.0
10262,emrB,91.0402,0.0630399575465906,-0.030439126683146977,5.166915350999219,-2.4948682875289796,73.52906012021556,90.39602968272523,81.9625449014704,emrB,WT,1.0,1.0
10263,emrB,93.0347,0.2553127889712345,-0.18854075584491947,105.07762602654836,-77.59664180264514,404.5523658028793,418.57620875816406,411.5642872805217,emrB,WT,0.6,0.6
10264,emrB,95.014,0.28864500369249213,0.19198308414324702,476.4119711661254,316.87033684004643,1645.3956652605418,1655.6278416190073,1650.5117534397746,emrB,WT,0.2,0.2
10265,emrB,101.0245,0.031090918095321753,0.02594798363817349,780.0136208105904,650.9869090482451,25564.84002135606,24611.460235789382,25088.15012857272,emrB,WT,1.0,1.0
10266,emrB,102.0199,0.15556844136537448,0.1470913480385424,28.802853818257955,27.233355032041928,185.72189093168922,184.5698413176605,185.14586612467485,emrB,WT,1.0,1.0
10267,emrB,102.0562,0.1113431778672935,0.1113431778672935,131.1278896161041,131.1278896161041,1198.002413298418,1157.3801458807602,1177.6912795895892,emrB,WT,0.9,0.9
