DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
94.928,0.0,0.0,400.003,7.018,13.004166666666666,M7,L-Malate
94.928,0.0,0.0,400.308,7.018,13.0125,M7,L-Malate
94.928,0.0,0.0,400.308,7.018,13.020833333333334,M7,L-Malate
94.928,0.0,0.0,400.308,7.018,13.029166666666667,M7,L-Malate
94.928,0.0,0.0,400.308,7.018,13.0375,M7,L-Malate
94.928,0.0,0.0,400.305,7.018,13.045833333333333,M7,L-Malate
94.734,0.0,0.0,400.664,7.018,13.054166666666667,M7,L-Malate
94.734,0.0,0.0,400.664,7.018,13.0625,M7,L-Malate
94.734,0.0,0.0,400.664,7.018,13.070833333333333,M7,L-Malate
94.734,0.0,0.0,400.664,7.018,13.079166666666666,M7,L-Malate
94.734,0.0,0.0,400.664,7.018,13.0875,M7,L-Malate
94.734,0.0,0.0,400.664,7.018,13.095833333333333,M7,L-Malate
94.734,0.0,0.0,399.497,7.018,13.104166666666666,M7,L-Malate
94.734,0.0,0.0,398.41,7.018,13.112499999999999,M7,L-Malate
94.734,0.0,0.0,400.053,7.018,13.120833333333334,M7,L-Malate
94.742,0.0,0.0,400.053,7.018,13.129166666666666,M7,L-Malate
94.742,0.0,0.0,400.053,7.018,13.1375,M7,L-Malate
94.742,0.0,0.0,400.024,7.018,13.145833333333332,M7,L-Malate
94.742,0.0,0.0,400.866,7.018,13.154166666666667,M7,L-Malate
94.742,0.0,0.0,402.347,7.018,13.1625,M7,L-Malate
94.742,0.0,0.0,399.854,7.018,13.170833333333333,M7,L-Malate
94.742,0.0,0.0,399.854,7.018,13.179166666666665,M7,L-Malate
94.742,0.0,0.0,399.854,7.018,13.1875,M7,L-Malate
94.742,0.0,0.0,399.854,7.018,13.195833333333333,M7,L-Malate
95.09,0.0,0.0,399.674,7.018,13.204166666666666,M7,L-Malate
95.09,0.0,0.0,400.098,7.018,13.212499999999999,M7,L-Malate
95.09,0.0,0.0,400.098,7.018,13.220833333333333,M7,L-Malate
95.09,0.0,0.0,400.098,7.016,13.229166666666666,M7,L-Malate
95.09,0.0,0.0,400.098,7.016,13.237499999999999,M7,L-Malate
95.09,0.0,0.0,400.098,7.016,13.245833333333332,M7,L-Malate
95.09,0.0,0.0,399.259,7.016,13.254166666666666,M7,L-Malate
95.09,0.0,0.0,401.199,7.016,13.2625,M7,L-Malate
95.09,0.0,0.0,401.911,7.016,13.270833333333334,M7,L-Malate
95.208,0.0,0.0,398.674,7.016,13.279166666666667,M7,L-Malate
95.208,0.0,0.0,399.86,7.016,13.2875,M7,L-Malate
95.208,0.0,0.0,399.86,7.016,13.295833333333333,M7,L-Malate
95.208,0.0,0.0,399.86,7.017,13.304166666666667,M7,L-Malate
95.208,0.0,0.0,400.117,7.017,13.3125,M7,L-Malate
95.208,0.0,0.0,400.981,7.017,13.320833333333333,M7,L-Malate
95.208,0.0,0.0,400.981,7.017,13.329166666666666,M7,L-Malate
95.208,0.0,0.0,400.611,7.017,13.3375,M7,L-Malate
95.208,0.0,0.0,399.725,7.017,13.345833333333333,M7,L-Malate
94.98,0.0,0.0,399.725,7.017,13.354166666666666,M7,L-Malate
94.98,0.0,0.0,399.725,7.017,13.362499999999999,M7,L-Malate
94.98,0.0,0.0,399.725,7.017,13.370833333333334,M7,L-Malate
94.98,0.0,0.0,399.725,7.018,13.379166666666666,M7,L-Malate
94.98,0.0,0.0,399.725,7.018,13.3875,M7,L-Malate
94.98,0.0,0.0,399.725,7.018,13.395833333333332,M7,L-Malate
94.98,0.0,0.0,399.725,7.018,13.404166666666667,M7,L-Malate
94.98,0.0,0.0,399.725,7.018,13.4125,M7,L-Malate
94.98,0.0,0.0,400.588,7.018,13.420833333333333,M7,L-Malate
95.087,0.0,0.0,400.214,7.018,13.429166666666665,M7,L-Malate
95.087,0.0,0.0,398.172,7.018,13.4375,M7,L-Malate
95.087,0.0,0.0,399.465,7.018,13.445833333333333,M7,L-Malate
95.087,0.0,0.0,400.063,7.018,13.454166666666666,M7,L-Malate
95.087,0.0,0.0,398.241,7.018,13.462499999999999,M7,L-Malate
95.576,0.0,0.0,400.387,7.018,13.470833333333333,M7,L-Malate
95.618,0.0,0.0,400.387,7.018,13.479166666666666,M7,L-Malate
95.618,0.0,0.0,400.387,7.018,13.487499999999999,M7,L-Malate
95.618,0.0,0.0,400.387,7.018,13.495833333333332,M7,L-Malate
95.618,0.0,0.0,400.387,7.018,13.504444444444445,M7,L-Malate
95.618,0.0,0.0,400.387,7.018,13.512777777777778,M7,L-Malate
95.618,0.0,0.0,400.217,7.018,13.521111111111113,M7,L-Malate
95.618,0.0,0.0,400.885,7.018,13.529444444444445,M7,L-Malate
95.618,0.0,0.0,399.076,7.018,13.537777777777778,M7,L-Malate
95.618,0.0,0.0,401.023,7.018,13.546111111111111,M7,L-Malate
95.36,0.0,0.0,399.866,7.018,13.554444444444446,M7,L-Malate
95.36,0.0,0.0,399.866,7.018,13.562777777777779,M7,L-Malate
95.36,0.0,0.0,399.866,7.018,13.571111111111112,M7,L-Malate
95.36,0.0,0.0,399.862,7.018,13.579444444444444,M7,L-Malate
95.36,0.0,0.0,400.977,7.018,13.587777777777779,M7,L-Malate
95.36,0.0,0.0,399.638,7.018,13.596111111111112,M7,L-Malate
95.36,0.0,0.0,400.831,7.018,13.604444444444445,M7,L-Malate
95.36,0.0,0.0,398.317,7.018,13.612777777777778,M7,L-Malate
95.36,0.0,0.0,400.32,7.018,13.621111111111112,M7,L-Malate
95.611,0.0,0.0,400.32,7.018,13.629444444444445,M7,L-Malate
95.611,0.0,0.0,399.463,7.018,13.637777777777778,M7,L-Malate
95.611,0.0,0.0,401.625,7.018,13.64611111111111,M7,L-Malate
95.611,0.0,0.0,399.839,7.018,13.654444444444445,M7,L-Malate
95.611,0.0,0.0,396.864,7.018,13.662777777777778,M7,L-Malate
95.611,0.0,0.0,401.06,7.018,13.671111111111111,M7,L-Malate
95.611,0.0,0.0,401.573,7.018,13.679444444444444,M7,L-Malate
95.611,0.0,0.0,399.064,7.018,13.687777777777779,M7,L-Malate
95.611,0.0,0.0,401.179,7.018,13.696111111111112,M7,L-Malate
95.515,0.0,0.0,400.175,7.018,13.704444444444444,M7,L-Malate
95.515,0.0,0.0,401.198,7.018,13.712777777777777,M7,L-Malate
95.515,0.0,0.0,400.159,7.018,13.721111111111112,M7,L-Malate
95.515,0.0,0.0,400.159,7.018,13.729444444444445,M7,L-Malate
95.515,0.0,0.0,400.159,7.018,13.737777777777778,M7,L-Malate
95.515,0.0,0.0,400.074,7.018,13.74611111111111,M7,L-Malate
95.515,0.0,0.0,401.394,7.017,13.754444444444445,M7,L-Malate
95.515,0.0,0.0,399.52,7.017,13.762777777777778,M7,L-Malate
95.515,0.0,0.0,399.52,7.017,13.771111111111113,M7,L-Malate
95.647,0.0,0.0,399.931,7.017,13.779444444444445,M7,L-Malate
95.647,0.0,0.0,400.55,7.017,13.787777777777778,M7,L-Malate
95.647,0.0,0.0,400.405,7.017,13.796111111111111,M7,L-Malate
95.647,0.0,0.0,401.409,7.017,13.804444444444446,M7,L-Malate
95.647,0.0,0.0,401.409,7.017,13.812777777777779,M7,L-Malate
95.647,0.0,0.0,401.443,7.017,13.821111111111112,M7,L-Malate
95.647,0.0,0.0,399.462,7.018,13.829444444444444,M7,L-Malate
95.647,0.0,0.0,399.462,7.018,13.837777777777779,M7,L-Malate
95.647,0.0,0.0,399.462,7.018,13.846111111111112,M7,L-Malate
95.722,0.0,0.0,400.604,7.018,13.854444444444445,M7,L-Malate
95.722,0.0,0.0,398.073,7.018,13.862777777777778,M7,L-Malate
95.722,0.0,0.0,399.098,7.018,13.871111111111112,M7,L-Malate
95.722,0.0,0.0,399.098,7.018,13.879444444444445,M7,L-Malate
95.722,0.0,0.0,400.24,7.018,13.887777777777778,M7,L-Malate
95.722,0.0,0.0,401.358,7.018,13.89611111111111,M7,L-Malate
95.722,0.0,0.0,399.752,7.018,13.904444444444445,M7,L-Malate
95.722,0.0,0.0,399.752,7.018,13.912777777777778,M7,L-Malate
95.722,0.0,0.0,400.665,7.018,13.921111111111111,M7,L-Malate
95.628,0.0,0.0,399.451,7.018,13.929444444444444,M7,L-Malate
95.628,0.0,0.0,399.451,7.018,13.937777777777779,M7,L-Malate
95.628,0.0,0.0,399.451,7.018,13.946111111111112,M7,L-Malate
95.628,0.0,0.0,399.451,7.018,13.954444444444444,M7,L-Malate
95.628,0.0,0.0,399.451,7.018,13.962777777777777,M7,L-Malate
95.628,0.0,0.0,400.13,7.018,13.971111111111112,M7,L-Malate
95.628,0.0,0.0,400.698,7.017,13.979444444444445,M7,L-Malate
95.628,0.0,0.0,400.698,7.017,13.987777777777778,M7,L-Malate
95.628,0.0,0.0,400.698,7.017,13.99611111111111,M7,L-Malate
95.723,0.0,0.0,400.698,7.017,14.004444444444445,M7,L-Malate
95.723,0.0,0.0,400.698,7.017,14.012777777777778,M7,L-Malate
95.723,0.0,0.0,400.698,7.017,14.021111111111113,M7,L-Malate
95.723,0.0,0.0,400.698,7.017,14.029444444444445,M7,L-Malate
95.723,0.0,0.0,399.29,7.017,14.037777777777778,M7,L-Malate
95.723,0.0,0.0,401.627,7.017,14.046111111111111,M7,L-Malate
95.723,0.0,0.0,400.769,7.016,14.054444444444446,M7,L-Malate
95.723,0.0,0.0,399.117,7.016,14.062777777777779,M7,L-Malate
95.723,0.0,0.0,399.968,7.016,14.071111111111112,M7,L-Malate
95.847,0.0,0.0,398.241,7.016,14.079444444444444,M7,L-Malate
95.847,0.0,0.0,400.495,7.016,14.087777777777779,M7,L-Malate
95.847,0.0,0.0,398.516,7.016,14.096111111111112,M7,L-Malate
95.847,0.0,0.0,400.786,7.016,14.104444444444445,M7,L-Malate
95.847,0.0,0.0,399.171,7.016,14.112777777777778,M7,L-Malate
95.847,0.0,0.0,399.171,7.016,14.121111111111112,M7,L-Malate
95.847,0.0,0.0,400.675,7.018,14.129444444444445,M7,L-Malate
95.847,0.0,0.0,401.34,7.018,14.137777777777778,M7,L-Malate
95.847,0.0,0.0,399.731,7.018,14.14611111111111,M7,L-Malate
95.858,0.0,0.0,399.731,7.018,14.154444444444445,M7,L-Malate
95.858,0.0,0.0,399.731,7.018,14.162777777777778,M7,L-Malate
95.858,0.0,0.0,399.008,7.018,14.171111111111111,M7,L-Malate
95.858,0.0,0.0,400.176,7.018,14.179444444444444,M7,L-Malate
95.858,0.0,0.0,400.176,7.018,14.187777777777779,M7,L-Malate
95.858,0.0,0.0,400.176,7.018,14.196111111111112,M7,L-Malate
95.858,0.0,0.0,400.176,7.015,14.204444444444444,M7,L-Malate
95.858,0.0,0.0,400.176,7.015,14.212777777777777,M7,L-Malate
95.858,0.0,0.0,400.176,7.015,14.221111111111112,M7,L-Malate
95.745,0.0,0.0,399.497,7.015,14.229444444444445,M7,L-Malate
95.745,0.0,0.0,400.699,7.015,14.237777777777778,M7,L-Malate
95.745,0.0,0.0,400.093,7.015,14.24611111111111,M7,L-Malate
95.745,0.0,0.0,401.23,7.015,14.254444444444445,M7,L-Malate
95.745,0.0,0.0,401.23,7.015,14.262777777777778,M7,L-Malate
95.745,0.0,0.0,401.23,7.015,14.271111111111113,M7,L-Malate
95.745,0.0,0.0,401.23,7.017,14.279444444444445,M7,L-Malate
95.745,0.0,0.0,401.23,7.017,14.287777777777778,M7,L-Malate
95.745,0.0,0.0,401.23,7.017,14.296111111111111,M7,L-Malate
95.506,0.0,0.0,400.173,7.017,14.304444444444446,M7,L-Malate
95.506,0.0,0.0,398.671,7.017,14.312777777777779,M7,L-Malate
95.506,0.0,0.0,399.741,7.017,14.321111111111112,M7,L-Malate
95.506,0.0,0.0,401.408,7.017,14.329444444444444,M7,L-Malate
95.506,0.0,0.0,402.027,7.017,14.337777777777779,M7,L-Malate
95.506,0.0,0.0,400.056,7.017,14.346111111111112,M7,L-Malate
95.506,0.0,0.0,400.056,7.017,14.354444444444445,M7,L-Malate
95.506,0.0,0.0,399.113,7.017,14.362777777777778,M7,L-Malate
95.506,0.0,0.0,400.686,7.017,14.371111111111112,M7,L-Malate
95.738,0.0,0.0,401.035,7.017,14.379444444444445,M7,L-Malate
95.738,0.0,0.0,398.751,7.017,14.387777777777778,M7,L-Malate
95.738,0.0,0.0,401.41,7.017,14.39611111111111,M7,L-Malate
95.738,0.0,0.0,400.168,7.017,14.404444444444445,M7,L-Malate
95.738,0.0,0.0,400.168,7.017,14.412777777777778,M7,L-Malate
95.738,0.0,0.0,399.496,7.017,14.421111111111111,M7,L-Malate
95.738,0.0,0.0,401.376,7.018,14.429444444444444,M7,L-Malate
95.738,0.0,0.0,400.015,7.018,14.437777777777779,M7,L-Malate
95.738,0.0,0.0,400.015,7.018,14.446111111111112,M7,L-Malate
95.712,0.0,0.0,400.015,7.018,14.454444444444444,M7,L-Malate
95.712,0.0,0.0,400.67,7.018,14.462777777777777,M7,L-Malate
95.712,0.0,0.0,398.653,7.018,14.471111111111112,M7,L-Malate
95.712,0.0,0.0,399.834,7.018,14.479444444444445,M7,L-Malate
95.712,0.0,0.0,399.834,7.018,14.488055555555555,M7,L-Malate
95.712,0.0,0.0,399.834,7.018,14.496388888888887,M7,L-Malate
95.712,0.0,0.0,399.597,7.017,14.504722222222222,M7,L-Malate
95.712,0.0,0.0,399.141,7.017,14.513055555555555,M7,L-Malate
95.712,0.0,0.0,398.127,7.017,14.52138888888889,M7,L-Malate
95.248,0.0,0.0,398.127,7.017,14.529722222222222,M7,L-Malate
95.026,0.0,0.0,397.576,7.017,14.538055555555555,M7,L-Malate
95.026,0.0,0.0,399.279,7.017,14.546388888888888,M7,L-Malate
95.026,0.0,0.0,400.991,7.017,14.554722222222223,M7,L-Malate
95.026,0.0,0.0,399.773,7.017,14.563055555555556,M7,L-Malate
95.026,0.0,0.0,400.173,7.017,14.571388888888889,M7,L-Malate
95.026,0.0,0.0,401.349,7.018,14.579722222222221,M7,L-Malate
95.026,0.0,0.0,400.051,7.018,14.588055555555556,M7,L-Malate
95.493,0.0,0.0,399.016,7.018,14.596388888888889,M7,L-Malate
95.559,0.0,0.0,399.016,7.018,14.604722222222222,M7,L-Malate
95.559,0.0,0.0,399.016,7.018,14.613055555555555,M7,L-Malate
95.559,0.0,0.0,399.016,7.018,14.62138888888889,M7,L-Malate
95.559,0.0,0.0,399.016,7.018,14.629722222222222,M7,L-Malate
95.559,0.0,0.0,399.016,7.018,14.638055555555555,M7,L-Malate
95.559,0.0,0.0,399.016,7.018,14.646388888888888,M7,L-Malate
95.559,0.0,0.0,400.395,7.018,14.654722222222222,M7,L-Malate
95.559,0.0,0.0,401.7,7.018,14.663055555555555,M7,L-Malate
95.559,0.0,0.0,402.041,7.018,14.671388888888888,M7,L-Malate
95.472,0.0,0.0,398.373,7.018,14.679722222222221,M7,L-Malate
95.472,0.0,0.0,400.681,7.018,14.688055555555556,M7,L-Malate
95.472,0.0,0.0,399.126,7.018,14.696388888888889,M7,L-Malate
95.472,0.0,0.0,399.126,7.018,14.704722222222221,M7,L-Malate
95.472,0.0,0.0,398.678,7.018,14.713055555555554,M7,L-Malate
95.472,0.0,0.0,400.671,7.018,14.721388888888889,M7,L-Malate
95.472,0.0,0.0,400.569,7.017,14.729722222222222,M7,L-Malate
95.472,0.0,0.0,401.931,7.017,14.738055555555555,M7,L-Malate
95.472,0.0,0.0,399.569,7.017,14.746388888888887,M7,L-Malate
95.493,0.0,0.0,399.569,7.017,14.754722222222222,M7,L-Malate
95.493,0.0,0.0,399.569,7.017,14.763055555555555,M7,L-Malate
95.493,0.0,0.0,400.785,7.017,14.77138888888889,M7,L-Malate
95.493,0.0,0.0,398.492,7.017,14.779722222222222,M7,L-Malate
95.493,0.0,0.0,400.703,7.017,14.788055555555555,M7,L-Malate
95.493,0.0,0.0,399.071,7.017,14.796388888888888,M7,L-Malate
95.493,0.0,0.0,400.666,7.017,14.804722222222223,M7,L-Malate
95.493,0.0,0.0,400.666,7.017,14.813333333333334,M7,L-Malate
95.493,0.0,0.0,400.666,7.017,14.821388888888889,M7,L-Malate
95.486,0.0,0.0,400.666,7.017,14.829722222222221,M7,L-Malate
95.486,0.0,0.0,400.666,7.017,14.838055555555556,M7,L-Malate
95.486,0.0,0.0,400.666,7.017,14.846388888888889,M7,L-Malate
95.486,0.0,0.0,400.666,7.017,14.854722222222222,M7,L-Malate
95.486,0.0,0.0,400.666,7.017,14.863055555555555,M7,L-Malate
95.486,0.0,0.0,400.333,7.017,14.87138888888889,M7,L-Malate
95.486,0.0,0.0,399.482,7.018,14.879722222222222,M7,L-Malate
95.486,0.0,0.0,399.482,7.018,14.888055555555555,M7,L-Malate
95.486,0.0,0.0,399.482,7.018,14.896388888888888,M7,L-Malate
95.43,0.0,0.0,399.482,7.018,14.904722222222222,M7,L-Malate
95.43,0.0,0.0,399.482,7.018,14.913055555555555,M7,L-Malate
95.43,0.0,0.0,399.482,7.018,14.921388888888888,M7,L-Malate
95.43,0.0,0.0,400.063,7.018,14.929722222222221,M7,L-Malate
95.43,0.0,0.0,398.546,7.018,14.938055555555556,M7,L-Malate
95.43,0.0,0.0,398.546,7.018,14.946388888888889,M7,L-Malate
95.43,0.0,0.0,398.546,7.018,14.954722222222221,M7,L-Malate
95.43,0.0,0.0,399.851,7.018,14.963333333333333,M7,L-Malate
95.43,0.0,0.0,400.952,7.018,14.971666666666668,M7,L-Malate
95.777,0.0,0.0,399.05,7.018,14.98,M7,L-Malate
95.777,0.0,0.0,399.05,7.018,14.988333333333333,M7,L-Malate
95.777,0.0,0.0,399.05,7.018,14.996666666666666,M7,L-Malate
95.777,0.0,0.0,399.05,7.018,15.005,M7,L-Malate
95.777,0.0,0.0,399.05,7.018,15.013333333333334,M7,L-Malate
95.777,0.0,0.0,399.05,7.018,15.021666666666668,M7,L-Malate
95.777,0.0,0.0,399.846,7.017,15.030000000000001,M7,L-Malate
95.777,0.0,0.0,402.031,7.017,15.038333333333334,M7,L-Malate
95.777,0.0,0.0,399.546,7.017,15.046666666666667,M7,L-Malate
95.588,0.0,0.0,399.546,7.017,15.055000000000001,M7,L-Malate
95.588,0.0,0.0,399.546,7.017,15.063333333333334,M7,L-Malate
95.588,0.0,0.0,399.546,7.017,15.071666666666667,M7,L-Malate
95.588,0.0,0.0,399.546,7.017,15.08,M7,L-Malate
95.588,0.0,0.0,399.546,7.017,15.088333333333335,M7,L-Malate
95.588,0.0,0.0,399.546,7.017,15.096666666666668,M7,L-Malate
95.588,0.0,0.0,400.577,7.017,15.105,M7,L-Malate
95.588,0.0,0.0,400.771,7.017,15.113333333333333,M7,L-Malate
95.588,0.0,0.0,399.573,7.017,15.121666666666668,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.13,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.138333333333334,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.146666666666667,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.155000000000001,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.163333333333334,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.171666666666667,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.18,M7,L-Malate
95.747,0.0,0.0,399.573,7.017,15.188333333333334,M7,L-Malate
95.747,0.0,0.0,400.905,7.017,15.196666666666667,M7,L-Malate
95.587,0.0,0.0,400.629,7.017,15.205,M7,L-Malate
95.587,0.0,0.0,399.38,7.017,15.213333333333333,M7,L-Malate
95.587,0.0,0.0,400.001,7.017,15.221666666666668,M7,L-Malate
95.587,0.0,0.0,401.023,7.017,15.23,M7,L-Malate
95.587,0.0,0.0,401.023,7.017,15.238333333333333,M7,L-Malate
95.587,0.0,0.0,401.023,7.017,15.246666666666666,M7,L-Malate
95.587,0.0,0.0,401.023,7.018,15.255,M7,L-Malate
95.587,0.0,0.0,401.023,7.018,15.263333333333334,M7,L-Malate
95.587,0.0,0.0,399.902,7.018,15.271666666666668,M7,L-Malate
95.646,0.0,0.0,398.145,7.018,15.280000000000001,M7,L-Malate
95.646,0.0,0.0,401.206,7.018,15.288333333333334,M7,L-Malate
95.646,0.0,0.0,401.206,7.018,15.296666666666667,M7,L-Malate
95.646,0.0,0.0,401.206,7.018,15.305000000000001,M7,L-Malate
95.646,0.0,0.0,401.206,7.018,15.313333333333334,M7,L-Malate
95.646,0.0,0.0,401.206,7.018,15.321666666666667,M7,L-Malate
95.646,0.0,0.0,401.206,7.018,15.33,M7,L-Malate
95.646,0.0,0.0,399.874,7.018,15.338333333333335,M7,L-Malate
95.646,0.0,0.0,399.248,7.018,15.346666666666668,M7,L-Malate
95.606,0.0,0.0,399.248,7.018,15.355,M7,L-Malate
95.606,0.0,0.0,399.248,7.018,15.363333333333333,M7,L-Malate
95.606,0.0,0.0,399.248,7.018,15.371666666666668,M7,L-Malate
95.606,0.0,0.0,399.248,7.018,15.38,M7,L-Malate
95.606,0.0,0.0,399.248,7.018,15.388333333333334,M7,L-Malate
95.606,0.0,0.0,399.248,7.018,15.396666666666667,M7,L-Malate
95.606,0.0,0.0,399.396,7.017,15.405000000000001,M7,L-Malate
95.606,0.0,0.0,398.983,7.017,15.413333333333334,M7,L-Malate
95.606,0.0,0.0,398.983,7.017,15.421666666666667,M7,L-Malate
95.723,0.0,0.0,398.983,7.017,15.43,M7,L-Malate
95.723,0.0,0.0,398.983,7.017,15.438333333333334,M7,L-Malate
95.723,0.0,0.0,398.983,7.017,15.446666666666667,M7,L-Malate
95.723,0.0,0.0,400.857,7.017,15.455,M7,L-Malate
95.723,0.0,0.0,401.321,7.017,15.463333333333333,M7,L-Malate
95.723,0.0,0.0,400.169,7.017,15.471666666666668,M7,L-Malate
95.723,0.0,0.0,400.169,7.018,15.48,M7,L-Malate
95.723,0.0,0.0,399.804,7.018,15.488333333333333,M7,L-Malate
95.723,0.0,0.0,400.727,7.018,15.496666666666666,M7,L-Malate
95.72,0.0,0.0,399.06,7.018,15.505,M7,L-Malate
95.72,0.0,0.0,399.06,7.018,15.505277777777778,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.51361111111111,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.521944444444445,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.530277777777778,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.538611111111111,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.546944444444444,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.555277777777778,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.563611111111111,M7,L-Malate
95.72,0.0,0.0,400.157,7.018,15.571944444444444,M7,L-Malate
95.716,0.0,0.0,399.485,7.018,15.580277777777777,M7,L-Malate
95.716,0.0,0.0,401.195,7.018,15.588611111111112,M7,L-Malate
95.716,0.0,0.0,401.15,7.018,15.596944444444444,M7,L-Malate
95.716,0.0,0.0,399.536,7.018,15.605277777777777,M7,L-Malate
95.716,0.0,0.0,398.785,7.018,15.61361111111111,M7,L-Malate
95.716,0.0,0.0,400.269,7.018,15.621944444444445,M7,L-Malate
95.716,0.0,0.0,400.269,7.018,15.630277777777778,M7,L-Malate
95.716,0.0,0.0,400.269,7.018,15.63861111111111,M7,L-Malate
95.716,0.0,0.0,400.115,7.018,15.646944444444443,M7,L-Malate
95.767,0.0,0.0,398.924,7.018,15.655277777777778,M7,L-Malate
95.767,0.0,0.0,401.138,7.018,15.663611111111111,M7,L-Malate
95.767,0.0,0.0,400.005,7.018,15.671944444444444,M7,L-Malate
95.767,0.0,0.0,400.005,7.018,15.680277777777777,M7,L-Malate
95.767,0.0,0.0,400.005,7.018,15.688611111111111,M7,L-Malate
95.767,0.0,0.0,400.005,7.018,15.696944444444444,M7,L-Malate
95.767,0.0,0.0,400.066,7.018,15.705277777777777,M7,L-Malate
95.767,0.0,0.0,401.227,7.018,15.71361111111111,M7,L-Malate
95.767,0.0,0.0,401.227,7.018,15.721944444444444,M7,L-Malate
95.76,0.0,0.0,401.227,7.018,15.730277777777777,M7,L-Malate
95.76,0.0,0.0,400.469,7.018,15.73861111111111,M7,L-Malate
95.76,0.0,0.0,398.92,7.018,15.746944444444443,M7,L-Malate
95.76,0.0,0.0,400.908,7.018,15.755277777777778,M7,L-Malate
95.76,0.0,0.0,399.032,7.018,15.76361111111111,M7,L-Malate
95.76,0.0,0.0,400.284,7.018,15.771944444444445,M7,L-Malate
95.76,0.0,0.0,400.284,7.018,15.780277777777778,M7,L-Malate
95.76,0.0,0.0,399.949,7.018,15.788611111111111,M7,L-Malate
95.76,0.0,0.0,398.405,7.018,15.796944444444444,M7,L-Malate
95.835,0.0,0.0,400.88,7.018,15.805277777777778,M7,L-Malate
95.835,0.0,0.0,398.611,7.018,15.813611111111111,M7,L-Malate
95.835,0.0,0.0,398.95,7.018,15.821944444444444,M7,L-Malate
95.835,0.0,0.0,400.175,7.018,15.830277777777777,M7,L-Malate
95.835,0.0,0.0,400.254,7.018,15.838611111111112,M7,L-Malate
95.835,0.0,0.0,402.509,7.018,15.846944444444444,M7,L-Malate
95.835,0.0,0.0,400.522,7.017,15.855277777777777,M7,L-Malate
95.835,0.0,0.0,400.522,7.017,15.86361111111111,M7,L-Malate
95.835,0.0,0.0,399.855,7.017,15.871944444444445,M7,L-Malate
95.668,0.0,0.0,399.0,7.017,15.880277777777778,M7,L-Malate
95.668,0.0,0.0,399.269,7.017,15.88861111111111,M7,L-Malate
95.668,0.0,0.0,400.561,7.017,15.896944444444443,M7,L-Malate
95.668,0.0,0.0,399.548,7.017,15.905277777777778,M7,L-Malate
95.668,0.0,0.0,400.791,7.017,15.913611111111111,M7,L-Malate
95.668,0.0,0.0,400.791,7.017,15.921944444444444,M7,L-Malate
95.668,0.0,0.0,400.791,7.018,15.930277777777777,M7,L-Malate
95.668,0.0,0.0,400.791,7.018,15.938611111111111,M7,L-Malate
95.668,0.0,0.0,399.588,7.018,15.946944444444444,M7,L-Malate
95.818,0.0,0.0,399.2,7.018,15.955277777777777,M7,L-Malate
95.818,0.0,0.0,399.2,7.018,15.96361111111111,M7,L-Malate
95.818,0.0,0.0,399.2,7.018,15.971944444444444,M7,L-Malate
95.818,0.0,0.0,399.475,7.018,15.980277777777777,M7,L-Malate
95.818,0.0,0.0,399.475,7.018,15.980277777777777,M7,L-Malate
95.818,0.0,0.0,400.298,7.018,15.98861111111111,M7,L-Malate
95.818,0.0,0.0,400.298,7.018,15.996944444444443,M7,L-Malate
95.818,0.0,0.0,400.04,7.018,16.005277777777778,M7,L-Malate
95.818,0.0,0.0,399.242,7.018,16.01361111111111,M7,L-Malate
95.818,0.0,0.0,399.242,7.018,16.021944444444443,M7,L-Malate
95.82,0.0,0.0,399.283,7.018,16.030277777777776,M7,L-Malate
95.82,0.0,0.0,398.684,7.018,16.038611111111113,M7,L-Malate
95.82,0.0,0.0,398.845,7.018,16.046944444444446,M7,L-Malate
95.82,0.0,0.0,400.451,7.018,16.05527777777778,M7,L-Malate
95.82,0.0,0.0,399.862,7.018,16.06361111111111,M7,L-Malate
95.82,0.0,0.0,401.4,7.018,16.071944444444444,M7,L-Malate
95.82,0.0,0.0,399.838,7.018,16.080277777777777,M7,L-Malate
95.82,0.0,0.0,400.943,7.018,16.08861111111111,M7,L-Malate
95.82,0.0,0.0,398.731,7.018,16.096944444444443,M7,L-Malate
95.733,0.0,0.0,399.02,7.018,16.10527777777778,M7,L-Malate
95.733,0.0,0.0,401.119,7.018,16.113611111111112,M7,L-Malate
95.733,0.0,0.0,400.103,7.018,16.121944444444445,M7,L-Malate
95.733,0.0,0.0,400.103,7.018,16.130277777777778,M7,L-Malate
95.733,0.0,0.0,400.103,7.018,16.13861111111111,M7,L-Malate
