DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
87.474,1.223,0.0,400.71,7.031,6.4925,M5,L-Malate
87.474,1.283,0.0,400.991,7.031,6.5008333333333335,M5,L-Malate
87.474,0.0,0.0,399.724,7.031,6.509166666666666,M5,L-Malate
87.474,1.126,0.0,399.724,7.031,6.5175,M5,L-Malate
87.09,1.126,0.0,399.724,7.031,6.525833333333333,M5,L-Malate
87.09,1.126,0.0,399.724,7.031,6.534166666666667,M5,L-Malate
87.09,1.126,0.0,401.066,7.027,6.5424999999999995,M5,L-Malate
87.09,1.193,0.0,401.353,7.027,6.550833333333333,M5,L-Malate
87.09,1.386,0.0,399.504,7.027,6.559166666666666,M5,L-Malate
87.09,1.386,0.0,398.618,7.027,6.5675,M5,L-Malate
87.09,1.362,0.0,400.422,7.027,6.575833333333333,M5,L-Malate
87.09,1.295,0.0,398.278,7.027,6.5841666666666665,M5,L-Malate
87.09,1.368,0.0,399.397,7.027,6.592499999999999,M5,L-Malate
86.67,1.483,0.0,399.618,7.027,6.600833333333333,M5,L-Malate
86.479,1.616,0.0,400.92,7.027,6.609166666666666,M5,L-Malate
86.479,1.495,0.0,401.017,7.026,6.617500000000001,M5,L-Malate
86.479,1.495,0.0,399.571,7.026,6.6258333333333335,M5,L-Malate
86.479,1.544,0.0,400.816,7.026,6.634166666666666,M5,L-Malate
86.479,1.616,0.0,399.914,7.026,6.642499999999999,M5,L-Malate
86.479,1.616,0.0,397.461,7.026,6.650833333333334,M5,L-Malate
86.479,1.616,0.0,401.966,7.026,6.659166666666667,M5,L-Malate
86.479,1.616,0.0,399.537,7.026,6.6675,M5,L-Malate
86.211,1.659,0.0,396.531,7.026,6.675833333333333,M5,L-Malate
86.02,1.538,0.0,398.318,7.026,6.684166666666667,M5,L-Malate
86.02,1.538,0.0,400.578,7.024,6.6925,M5,L-Malate
86.02,1.538,0.0,404.522,7.024,6.700833333333334,M5,L-Malate
86.02,1.538,0.0,400.258,7.024,6.7091666666666665,M5,L-Malate
86.02,1.622,0.0,398.292,7.024,6.7175,M5,L-Malate
86.02,1.532,0.0,402.788,7.024,6.725833333333333,M5,L-Malate
86.02,1.665,0.0,399.171,7.024,6.734166666666667,M5,L-Malate
86.02,1.713,0.0,398.379,7.024,6.7425,M5,L-Malate
85.703,0.0,0.0,400.844,7.024,6.7508333333333335,M5,L-Malate
85.509,0.0,0.0,400.844,7.024,6.759166666666666,M5,L-Malate
85.509,0.0,0.0,400.844,7.023,6.7675,M5,L-Malate
85.509,0.0,0.0,400.457,7.023,6.775833333333333,M5,L-Malate
85.509,0.0,0.0,399.421,7.023,6.784166666666667,M5,L-Malate
85.509,0.0,0.0,400.584,7.023,6.7924999999999995,M5,L-Malate
85.509,0.0,0.0,399.127,7.023,6.800833333333333,M5,L-Malate
85.509,1.265,0.0,401.834,7.023,6.809166666666666,M5,L-Malate
85.509,0.0,0.0,399.849,7.023,6.8175,M5,L-Malate
85.176,0.0,0.0,399.849,7.023,6.825833333333333,M5,L-Malate
85.049,1.271,0.0,399.849,7.023,6.8341666666666665,M5,L-Malate
85.049,0.0,0.0,399.849,7.03,6.842499999999999,M5,L-Malate
85.049,1.235,0.0,399.849,7.03,6.850833333333333,M5,L-Malate
85.049,0.0,0.0,400.086,7.03,6.859166666666666,M5,L-Malate
85.049,0.0,0.0,398.782,7.03,6.867500000000001,M5,L-Malate
85.049,1.229,0.0,398.782,7.03,6.8758333333333335,M5,L-Malate
85.049,0.0,0.0,398.782,7.03,6.884166666666666,M5,L-Malate
85.049,1.259,0.0,398.782,7.03,6.892499999999999,M5,L-Malate
85.049,0.0,0.0,399.019,7.03,6.900833333333334,M5,L-Malate
84.594,1.193,0.0,400.895,7.03,6.909166666666667,M5,L-Malate
84.594,1.102,0.0,400.895,7.03,6.9175,M5,L-Malate
84.594,1.217,0.0,400.895,7.03,6.925833333333333,M5,L-Malate
84.594,0.0,0.0,400.895,7.03,6.934166666666667,M5,L-Malate
84.594,1.205,0.0,400.895,7.03,6.9425,M5,L-Malate
84.594,1.265,0.0,400.895,7.03,6.950833333333334,M5,L-Malate
84.594,1.429,0.0,400.895,7.03,6.9591666666666665,M5,L-Malate
84.594,1.235,0.0,400.895,7.03,6.9675,M5,L-Malate
84.594,1.235,0.0,399.881,7.03,6.975833333333333,M5,L-Malate
84.077,1.314,0.0,398.38,7.03,6.984166666666667,M5,L-Malate
84.077,1.525,0.0,401.005,7.031,6.9925,M5,L-Malate
84.077,1.525,0.0,399.919,7.031,7.0008333333333335,M5,L-Malate
84.077,1.525,0.0,401.206,7.031,7.009166666666666,M5,L-Malate
84.077,1.532,0.0,400.047,7.031,7.0175,M5,L-Malate
84.077,1.634,0.0,398.859,7.031,7.025833333333333,M5,L-Malate
84.077,1.634,0.0,398.685,7.031,7.034166666666667,M5,L-Malate
84.077,1.634,0.0,400.468,7.031,7.0424999999999995,M5,L-Malate
83.653,1.731,0.0,400.468,7.031,7.050833333333333,M5,L-Malate
83.521,1.822,0.0,400.392,7.031,7.059166666666666,M5,L-Malate
83.521,1.634,0.0,398.879,7.027,7.0675,M5,L-Malate
83.521,1.634,0.0,399.916,7.027,7.075833333333333,M5,L-Malate
83.521,1.683,0.0,399.916,7.027,7.0841666666666665,M5,L-Malate
83.521,1.81,0.0,399.916,7.027,7.092499999999999,M5,L-Malate
83.521,1.81,0.0,401.249,7.027,7.100833333333333,M5,L-Malate
83.521,1.816,0.0,399.426,7.027,7.109166666666666,M5,L-Malate
83.087,1.883,0.0,399.426,7.027,7.1175,M5,L-Malate
82.921,1.762,0.0,399.426,7.027,7.125833333333333,M5,L-Malate
82.921,1.749,0.0,399.426,7.027,7.134166666666667,M5,L-Malate
82.921,1.901,0.0,399.59,7.027,7.1425,M5,L-Malate
82.921,1.967,0.0,401.963,7.027,7.150833333333334,M5,L-Malate
82.921,1.749,0.0,400.095,7.027,7.1594444444444445,M5,L-Malate
82.921,1.713,0.0,400.095,7.027,7.167777777777778,M5,L-Malate
82.921,1.846,0.0,400.095,7.027,7.176111111111111,M5,L-Malate
82.921,1.217,0.0,400.652,7.027,7.184444444444445,M5,L-Malate
82.601,0.0,0.0,401.652,7.027,7.192777777777778,M5,L-Malate
82.492,0.0,0.0,399.148,7.027,7.2011111111111115,M5,L-Malate
82.492,0.0,0.0,400.39,7.027,7.209444444444444,M5,L-Malate
82.492,0.0,0.0,400.39,7.027,7.217777777777778,M5,L-Malate
82.492,0.0,0.0,400.39,7.027,7.226111111111111,M5,L-Malate
82.492,0.0,0.0,400.39,7.027,7.234444444444445,M5,L-Malate
82.492,1.229,0.0,401.009,7.027,7.2427777777777775,M5,L-Malate
82.492,0.0,0.0,399.026,7.027,7.251111111111111,M5,L-Malate
82.045,1.174,0.0,399.548,7.027,7.259444444444444,M5,L-Malate
81.958,1.174,0.0,400.807,7.027,7.267777777777778,M5,L-Malate
81.958,1.174,0.0,398.203,7.027,7.276111111111111,M5,L-Malate
81.958,1.174,0.0,399.583,7.027,7.2844444444444445,M5,L-Malate
81.958,1.174,0.0,402.925,7.031,7.292777777777777,M5,L-Malate
81.958,1.174,0.0,400.151,7.031,7.301111111111111,M5,L-Malate
81.958,1.174,0.0,398.678,7.031,7.309444444444444,M5,L-Malate
81.388,1.186,0.0,398.678,7.031,7.317777777777778,M5,L-Malate
81.34,1.32,0.0,398.678,7.031,7.326111111111111,M5,L-Malate
81.34,1.193,0.0,398.678,7.031,7.334444444444444,M5,L-Malate
81.34,1.271,0.0,399.121,7.031,7.342777777777777,M5,L-Malate
81.34,1.404,0.0,401.555,7.031,7.351388888888889,M5,L-Malate
81.34,1.429,0.0,400.742,7.031,7.359722222222222,M5,L-Malate
80.973,1.562,0.0,398.837,7.036,7.3677777777777775,M5,L-Malate
80.82,1.562,0.0,398.837,7.036,7.37611111111111,M5,L-Malate
80.82,1.659,0.0,398.595,7.036,7.384444444444445,M5,L-Malate
80.82,1.749,0.0,400.025,7.036,7.392777777777778,M5,L-Malate
80.82,1.749,0.0,398.848,7.036,7.401111111111112,M5,L-Malate
80.82,1.749,0.0,400.601,7.036,7.4094444444444445,M5,L-Malate
80.527,1.749,0.0,400.874,7.036,7.417777777777778,M5,L-Malate
80.325,1.749,0.0,399.123,7.036,7.426111111111111,M5,L-Malate
80.325,1.768,0.0,401.416,7.036,7.434444444444445,M5,L-Malate
80.325,1.931,0.0,401.416,7.035,7.442777777777778,M5,L-Malate
80.325,2.107,0.0,401.416,7.035,7.4511111111111115,M5,L-Malate
80.325,2.107,0.0,400.749,7.035,7.459444444444444,M5,L-Malate
80.325,2.107,0.0,399.625,7.035,7.467777777777778,M5,L-Malate
80.325,2.107,0.0,399.625,7.035,7.476111111111111,M5,L-Malate
80.325,2.179,0.0,400.324,7.035,7.484444444444445,M5,L-Malate
80.325,2.179,0.0,398.048,7.035,7.4927777777777775,M5,L-Malate
79.761,2.113,0.0,399.454,7.035,7.501111111111111,M5,L-Malate
79.7,2.312,0.0,400.432,7.035,7.509444444444444,M5,L-Malate
79.7,2.185,0.0,398.968,7.03,7.517777777777778,M5,L-Malate
79.7,2.185,0.0,404.167,7.03,7.526111111111111,M5,L-Malate
79.7,2.185,0.0,401.008,7.03,7.534722222222222,M5,L-Malate
79.7,2.228,0.0,399.49,7.03,7.543055555555555,M5,L-Malate
79.7,2.306,0.0,399.49,7.03,7.551388888888889,M5,L-Malate
79.7,2.185,0.0,399.49,7.03,7.559722222222222,M5,L-Malate
79.217,2.179,0.0,399.49,7.03,7.5680555555555555,M5,L-Malate
78.956,2.331,0.0,399.49,7.03,7.576388888888888,M5,L-Malate
78.956,2.379,0.0,400.751,7.03,7.584722222222222,M5,L-Malate
78.956,2.21,0.0,397.401,7.024,7.593055555555555,M5,L-Malate
78.956,2.421,0.0,400.82,7.024,7.601388888888889,M5,L-Malate
78.956,2.294,0.0,404.426,7.024,7.609722222222222,M5,L-Malate
78.956,2.446,0.0,399.097,7.024,7.618055555555556,M5,L-Malate
78.956,2.385,0.0,399.097,7.024,7.626388888888889,M5,L-Malate
78.956,0.0,0.0,399.093,7.024,7.634722222222222,M5,L-Malate
78.326,0.0,0.0,400.986,7.024,7.643055555555555,M5,L-Malate
78.166,0.0,0.0,399.535,7.024,7.6513888888888895,M5,L-Malate
78.166,1.193,0.0,399.535,7.024,7.659722222222222,M5,L-Malate
78.166,0.0,0.0,399.408,7.026,7.668055555555556,M5,L-Malate
78.166,1.229,0.0,400.794,7.026,7.676388888888889,M5,L-Malate
78.166,0.0,0.0,399.5,7.026,7.684722222222223,M5,L-Malate
78.166,0.006,0.0,400.961,7.026,7.6930555555555555,M5,L-Malate
77.645,1.211,0.0,399.728,7.026,7.701388888888889,M5,L-Malate
77.534,0.0,0.0,400.857,7.026,7.709722222222222,M5,L-Malate
77.534,1.259,0.0,401.809,7.026,7.718055555555556,M5,L-Malate
77.534,0.0,0.0,400.112,7.026,7.726388888888889,M5,L-Malate
77.534,1.217,0.0,398.941,7.026,7.7347222222222225,M5,L-Malate
77.534,1.199,0.0,398.941,7.035,7.743055555555555,M5,L-Malate
77.534,0.0,0.0,398.941,7.035,7.751388888888889,M5,L-Malate
77.534,1.211,0.0,398.941,7.035,7.759722222222222,M5,L-Malate
77.092,1.301,0.0,398.941,7.035,7.768055555555556,M5,L-Malate
76.929,1.156,0.0,398.941,7.035,7.776388888888889,M5,L-Malate
76.929,1.314,0.0,399.123,7.035,7.784722222222222,M5,L-Malate
76.929,1.38,0.0,401.544,7.035,7.793055555555555,M5,L-Malate
76.929,1.683,0.0,398.654,7.035,7.801388888888889,M5,L-Malate
76.929,1.683,0.0,399.707,7.035,7.809722222222222,M5,L-Malate
76.929,1.689,0.0,399.707,7.035,7.8180555555555555,M5,L-Malate
76.475,1.768,0.0,398.767,7.035,7.826388888888888,M5,L-Malate
76.246,1.768,0.0,397.863,7.035,7.834722222222222,M5,L-Malate
76.246,1.768,0.0,399.388,7.035,7.843055555555555,M5,L-Malate
76.246,1.768,0.0,400.495,7.035,7.851388888888889,M5,L-Malate
76.246,1.907,0.0,400.495,7.035,7.859722222222222,M5,L-Malate
76.246,2.058,0.0,400.495,7.035,7.868055555555556,M5,L-Malate
76.246,2.058,0.0,400.495,7.035,7.876388888888889,M5,L-Malate
75.837,2.058,0.0,400.495,7.035,7.884722222222222,M5,L-Malate
75.678,2.167,0.0,400.495,7.033,7.893055555555555,M5,L-Malate
75.678,2.234,0.0,400.495,7.033,7.9013888888888895,M5,L-Malate
75.678,2.234,0.0,399.093,7.033,7.909722222222222,M5,L-Malate
75.678,2.234,0.0,401.146,7.033,7.918055555555556,M5,L-Malate
75.678,2.373,0.0,399.305,7.033,7.926388888888889,M5,L-Malate
75.259,2.506,0.0,399.305,7.033,7.934722222222223,M5,L-Malate
75.193,2.3,0.0,399.305,7.033,7.9430555555555555,M5,L-Malate
75.193,2.488,0.0,399.305,7.033,7.951388888888889,M5,L-Malate
75.193,2.446,0.0,400.32,7.033,7.959722222222222,M5,L-Malate
75.193,2.621,0.0,397.784,7.031,7.968055555555556,M5,L-Malate
75.193,2.603,0.0,400.597,7.031,7.976388888888889,M5,L-Malate
74.791,2.5,0.0,400.597,7.031,7.9847222222222225,M5,L-Malate
74.572,2.651,0.0,400.597,7.031,7.993055555555555,M5,L-Malate
74.572,2.603,0.0,400.597,7.031,8.001388888888888,M5,L-Malate
74.572,2.736,0.0,400.597,7.031,8.009722222222223,M5,L-Malate
74.572,2.597,0.0,400.574,7.031,8.018055555555556,M5,L-Malate
74.572,2.694,0.0,398.067,7.031,8.02638888888889,M5,L-Malate
74.572,2.815,0.0,399.231,7.031,8.034722222222221,M5,L-Malate
74.572,2.627,0.0,399.231,7.026,8.043055555555556,M5,L-Malate
74.572,2.857,0.0,399.231,7.026,8.051388888888889,M5,L-Malate
73.971,2.627,0.0,399.231,7.026,8.059722222222224,M5,L-Malate
73.729,2.803,0.0,398.962,7.026,8.068055555555555,M5,L-Malate
73.729,2.694,0.0,403.667,7.026,8.07638888888889,M5,L-Malate
73.729,2.694,0.0,398.083,7.026,8.084722222222222,M5,L-Malate
73.729,2.694,0.0,399.437,7.026,8.093055555555557,M5,L-Malate
73.729,2.657,0.0,401.717,7.026,8.101388888888888,M5,L-Malate
73.729,2.918,0.0,399.344,7.026,8.109722222222222,M5,L-Malate
73.729,0.0,0.0,400.128,7.023,8.118055555555555,M5,L-Malate
73.729,0.0,0.0,402.473,7.023,8.12638888888889,M5,L-Malate
73.319,0.0,0.0,398.804,7.023,8.134722222222221,M5,L-Malate
73.092,0.0,0.0,399.978,7.023,8.143055555555556,M5,L-Malate
73.092,1.102,0.0,399.978,7.023,8.151388888888889,M5,L-Malate
73.092,0.0,0.0,400.353,7.023,8.159722222222223,M5,L-Malate
73.092,1.193,0.0,401.289,7.023,8.168055555555554,M5,L-Malate
72.707,1.193,0.0,399.734,7.023,8.176388888888889,M5,L-Malate
72.582,1.193,0.0,401.479,7.023,8.184722222222222,M5,L-Malate
72.582,1.193,0.0,398.597,7.035,8.193055555555556,M5,L-Malate
72.582,1.193,0.0,400.988,7.035,8.201388888888888,M5,L-Malate
72.582,1.193,0.0,399.267,7.035,8.209722222222222,M5,L-Malate
72.582,1.259,0.0,399.267,7.035,8.218055555555555,M5,L-Malate
72.168,1.332,0.0,399.311,7.035,8.22638888888889,M5,L-Malate
71.894,1.453,0.0,400.11,7.035,8.23472222222222,M5,L-Malate
71.894,1.374,0.0,401.229,7.035,8.243055555555555,M5,L-Malate
71.894,1.64,0.0,401.504,7.035,8.251388888888888,M5,L-Malate
71.894,1.665,0.0,398.517,7.035,8.259722222222223,M5,L-Malate
71.894,1.901,0.0,400.767,7.043,8.268055555555556,M5,L-Malate
71.576,1.743,0.0,398.899,7.043,8.27638888888889,M5,L-Malate
71.367,1.931,0.0,399.905,7.043,8.284722222222221,M5,L-Malate
71.367,2.113,0.0,399.947,7.043,8.293055555555556,M5,L-Malate
71.367,2.113,0.0,398.904,7.043,8.301388888888889,M5,L-Malate
71.367,2.088,0.0,400.264,7.043,8.309722222222224,M5,L-Malate
71.367,2.53,0.0,400.264,7.043,8.318055555555555,M5,L-Malate
71.168,2.331,0.0,400.264,7.043,8.32638888888889,M5,L-Malate
70.897,2.494,0.0,399.902,7.043,8.334722222222222,M5,L-Malate
70.897,2.494,0.0,398.815,7.039,8.343055555555557,M5,L-Malate
70.897,2.549,0.0,398.68,7.039,8.351388888888888,M5,L-Malate
70.587,2.688,0.0,400.44,7.039,8.359722222222222,M5,L-Malate
70.228,2.688,0.0,400.44,7.039,8.368055555555555,M5,L-Malate
70.228,2.688,0.0,400.44,7.039,8.37638888888889,M5,L-Malate
70.228,2.688,0.0,400.44,7.039,8.384722222222221,M5,L-Malate
70.228,2.851,0.0,400.44,7.039,8.393055555555556,M5,L-Malate
70.228,2.972,0.0,400.144,7.039,8.401388888888889,M5,L-Malate
69.833,3.069,0.0,399.488,7.039,8.409722222222223,M5,L-Malate
69.708,2.96,0.0,400.148,7.035,8.418333333333333,M5,L-Malate
69.708,3.075,0.0,398.665,7.035,8.426666666666666,M5,L-Malate
69.708,3.136,0.0,398.022,7.035,8.435,M5,L-Malate
69.708,3.239,0.0,400.048,7.035,8.443333333333333,M5,L-Malate
69.708,3.239,0.0,400.405,7.035,8.451666666666666,M5,L-Malate
69.374,3.239,0.0,399.297,7.035,8.459999999999999,M5,L-Malate
69.191,3.245,0.0,401.481,7.035,8.468333333333334,M5,L-Malate
69.191,3.457,0.0,400.52,7.035,8.476666666666667,M5,L-Malate
69.191,3.245,0.0,399.228,7.035,8.485,M5,L-Malate
69.191,3.263,0.0,400.082,7.031,8.493333333333332,M5,L-Malate
69.191,3.402,0.0,401.403,7.031,8.501666666666667,M5,L-Malate
68.612,3.335,0.0,399.913,7.031,8.51,M5,L-Malate
68.317,3.559,0.0,398.967,7.031,8.518333333333334,M5,L-Malate
68.317,3.311,0.0,401.101,7.031,8.526666666666667,M5,L-Malate
68.317,3.517,0.0,397.807,7.031,8.535,M5,L-Malate
68.317,3.517,0.0,398.374,7.031,8.543333333333333,M5,L-Malate
68.317,3.517,0.0,399.622,7.031,8.551666666666668,M5,L-Malate
67.854,3.517,0.0,400.641,7.031,8.56,M5,L-Malate
67.749,3.517,0.0,398.41,7.024,8.568333333333333,M5,L-Malate
67.749,3.517,0.0,400.787,7.024,8.576666666666666,M5,L-Malate
67.749,3.517,0.0,398.625,7.024,8.585,M5,L-Malate
67.749,3.36,0.0,399.99,7.024,8.593333333333334,M5,L-Malate
67.749,0.006,0.0,401.321,7.024,8.601666666666667,M5,L-Malate
67.749,0.006,0.0,400.517,7.024,8.61,M5,L-Malate
67.749,0.006,0.0,399.124,7.024,8.618333333333334,M5,L-Malate
67.189,0.0,0.0,399.124,7.024,8.626666666666667,M5,L-Malate
66.764,1.223,0.0,399.124,7.024,8.635,M5,L-Malate
66.764,0.0,0.0,399.124,7.031,8.643333333333333,M5,L-Malate
66.764,1.235,0.0,399.124,7.031,8.651666666666667,M5,L-Malate
66.764,0.0,0.0,399.514,7.031,8.66,M5,L-Malate
66.764,1.138,0.0,401.02,7.031,8.668333333333333,M5,L-Malate
66.518,1.253,0.0,399.503,7.031,8.676666666666666,M5,L-Malate
66.155,1.253,0.0,400.446,7.031,8.685,M5,L-Malate
66.155,1.199,0.0,399.368,7.031,8.693333333333333,M5,L-Malate
66.155,1.58,0.0,399.805,7.031,8.701666666666666,M5,L-Malate
66.155,1.471,0.0,398.759,7.031,8.709999999999999,M5,L-Malate
66.155,1.719,0.0,400.174,7.043,8.718333333333334,M5,L-Malate
65.713,1.695,0.0,399.293,7.043,8.726666666666667,M5,L-Malate
65.208,2.022,0.0,401.786,7.043,8.735,M5,L-Malate
65.208,1.961,0.0,400.404,7.043,8.743333333333332,M5,L-Malate
65.208,2.161,0.0,399.328,7.043,8.751666666666667,M5,L-Malate
65.208,2.318,0.0,399.328,7.043,8.76,M5,L-Malate
65.208,2.318,0.0,399.328,7.043,8.768333333333334,M5,L-Malate
64.91,2.318,0.0,399.328,7.043,8.776666666666667,M5,L-Malate
64.654,2.409,0.0,399.328,7.043,8.785,M5,L-Malate
64.654,2.633,0.0,399.098,7.047,8.793333333333333,M5,L-Malate
64.654,2.742,0.0,397.255,7.047,8.801666666666668,M5,L-Malate
64.654,2.954,0.0,399.922,7.047,8.81,M5,L-Malate
64.654,3.033,0.0,401.712,7.047,8.818333333333333,M5,L-Malate
64.654,3.19,0.0,401.712,7.047,8.826666666666666,M5,L-Malate
64.654,3.214,0.0,401.491,7.047,8.835,M5,L-Malate
64.16,3.093,0.0,399.482,7.047,8.843333333333334,M5,L-Malate
63.746,3.354,0.0,400.726,7.047,8.851666666666667,M5,L-Malate
63.746,3.354,0.0,400.726,7.047,8.86,M5,L-Malate
63.746,3.39,0.0,400.726,7.043,8.868333333333334,M5,L-Malate
63.746,3.65,0.0,400.726,7.043,8.876944444444446,M5,L-Malate
63.203,3.578,0.0,400.726,7.043,8.885277777777777,M5,L-Malate
62.95,3.759,0.0,400.726,7.043,8.893611111111111,M5,L-Malate
62.95,3.535,0.0,400.726,7.043,8.901944444444444,M5,L-Malate
62.95,3.862,0.0,400.726,7.043,8.910277777777779,M5,L-Malate
62.95,3.862,0.0,400.726,7.043,8.91861111111111,M5,L-Malate
62.95,3.892,0.0,400.115,7.043,8.926944444444445,M5,L-Malate
62.95,3.995,0.0,400.115,7.043,8.935277777777777,M5,L-Malate
62.424,3.995,0.0,400.107,7.039,8.943611111111112,M5,L-Malate
62.065,3.929,0.0,398.932,7.039,8.951944444444443,M5,L-Malate
62.065,4.068,0.0,400.811,7.039,8.960277777777778,M5,L-Malate
62.065,3.953,0.0,401.666,7.039,8.96861111111111,M5,L-Malate
62.065,4.135,0.0,399.442,7.039,8.976944444444445,M5,L-Malate
62.065,4.135,0.0,399.442,7.039,8.985277777777776,M5,L-Malate
62.065,4.092,0.0,399.442,7.039,8.993611111111111,M5,L-Malate
61.433,3.989,0.0,399.901,7.039,9.001944444444444,M5,L-Malate
61.101,4.02,0.0,401.301,7.039,9.010277777777778,M5,L-Malate
61.101,4.243,0.0,401.301,7.03,9.018611111111111,M5,L-Malate
61.101,4.007,0.0,399.724,7.03,9.026944444444446,M5,L-Malate
61.101,4.116,0.0,399.259,7.03,9.035277777777777,M5,L-Malate
60.78,4.189,0.0,398.215,7.03,9.043611111111112,M5,L-Malate
60.387,4.038,0.0,399.75,7.03,9.051944444444445,M5,L-Malate
60.387,4.038,0.0,401.312,7.03,9.06027777777778,M5,L-Malate
60.453,4.171,0.0,399.666,7.03,9.06861111111111,M5,L-Malate
60.076,0.0,0.0,399.666,7.03,9.076944444444445,M5,L-Malate
60.076,0.0,0.0,399.666,7.03,9.085277777777778,M5,L-Malate
59.918,0.0,0.0,399.669,7.027,9.093611111111112,M5,L-Malate
59.634,0.0,0.0,400.43,7.027,9.101944444444444,M5,L-Malate
59.634,1.162,0.0,399.425,7.027,9.110277777777778,M5,L-Malate
59.634,0.0,0.0,399.425,7.027,9.118611111111111,M5,L-Malate
59.634,1.265,0.0,399.63,7.027,9.126944444444446,M5,L-Malate
59.634,1.265,0.0,401.142,7.027,9.135277777777777,M5,L-Malate
59.501,1.265,0.0,399.463,7.027,9.143611111111111,M5,L-Malate
59.034,1.259,0.0,400.687,7.027,9.151944444444444,M5,L-Malate
59.034,1.338,0.0,398.676,7.027,9.160277777777779,M5,L-Malate
59.034,1.556,0.0,400.595,7.046,9.16861111111111,M5,L-Malate
58.399,1.695,0.0,400.595,7.046,9.176944444444445,M5,L-Malate
58.238,1.707,0.0,400.595,7.046,9.185277777777777,M5,L-Malate
58.238,2.004,0.0,400.595,7.046,9.193611111111112,M5,L-Malate
58.238,2.306,0.0,400.595,7.046,9.201944444444443,M5,L-Malate
58.238,2.228,0.0,400.23,7.046,9.210277777777778,M5,L-Malate
57.794,2.488,0.0,399.139,7.046,9.21861111111111,M5,L-Malate
57.287,2.609,0.0,399.031,7.046,9.226944444444445,M5,L-Malate
57.287,2.754,0.0,401.232,7.046,9.235277777777776,M5,L-Malate
57.287,2.918,0.0,399.838,7.054,9.243611111111111,M5,L-Malate
57.287,3.027,0.0,399.838,7.054,9.251944444444444,M5,L-Malate
57.287,3.257,0.0,400.182,7.054,9.260277777777778,M5,L-Malate
57.287,3.178,0.0,400.579,7.054,9.268611111111111,M5,L-Malate
56.885,3.493,0.0,400.579,7.054,9.276944444444446,M5,L-Malate
56.476,3.396,0.0,400.579,7.054,9.285277777777777,M5,L-Malate
56.476,3.687,0.0,400.579,7.054,9.293611111111112,M5,L-Malate
56.476,3.656,0.0,400.579,7.054,9.301944444444445,M5,L-Malate
56.476,3.777,0.0,400.579,7.054,9.31027777777778,M5,L-Malate
56.476,4.074,0.0,400.579,7.051,9.31861111111111,M5,L-Malate
56.476,4.026,0.0,400.579,7.051,9.326944444444445,M5,L-Malate
56.195,4.141,0.0,400.579,7.051,9.335277777777778,M5,L-Malate
55.714,4.352,0.0,398.984,7.051,9.343611111111112,M5,L-Malate
55.714,4.352,0.0,400.569,7.051,9.351944444444444,M5,L-Malate
55.714,4.455,0.0,399.323,7.051,9.360277777777778,M5,L-Malate
55.524,4.601,0.0,399.323,7.051,9.368611111111111,M5,L-Malate
54.93,4.631,0.0,399.323,7.051,9.376944444444446,M5,L-Malate
54.93,4.776,0.0,399.323,7.051,9.385277777777777,M5,L-Malate
54.93,4.631,0.0,399.323,7.044,9.393611111111111,M5,L-Malate
54.93,4.825,0.0,399.323,7.044,9.401944444444444,M5,L-Malate
54.655,4.77,0.0,399.323,7.044,9.410277777777779,M5,L-Malate
54.343,4.952,0.0,399.323,7.044,9.41861111111111,M5,L-Malate
54.343,4.952,0.0,399.323,7.044,9.426944444444445,M5,L-Malate
54.343,4.921,0.0,400.156,7.044,9.435277777777777,M5,L-Malate
54.343,5.206,0.0,399.788,7.044,9.443611111111112,M5,L-Malate
53.962,5.206,0.0,401.278,7.044,9.451944444444443,M5,L-Malate
53.599,5.206,0.0,399.308,7.044,9.460277777777778,M5,L-Malate
53.599,5.206,0.0,399.308,7.035,9.46861111111111,M5,L-Malate
53.599,5.055,0.0,399.371,7.035,9.476944444444445,M5,L-Malate
53.599,5.218,0.0,400.784,7.035,9.485277777777776,M5,L-Malate
53.599,5.345,0.0,402.125,7.035,9.493611111111111,M5,L-Malate
53.599,5.115,0.0,400.028,7.035,9.501944444444444,M5,L-Malate
53.599,5.115,0.0,400.028,7.035,9.510277777777778,M5,L-Malate
53.599,5.115,0.0,400.028,7.035,9.518611111111111,M5,L-Malate
53.037,5.115,0.0,400.028,7.035,9.526944444444446,M5,L-Malate
52.565,5.224,0.0,400.028,7.035,9.535277777777777,M5,L-Malate
52.565,4.928,0.0,400.028,7.024,9.543611111111112,M5,L-Malate
52.565,5.152,0.0,400.028,7.024,9.551944444444445,M5,L-Malate
52.565,5.0,0.0,400.028,7.024,9.56027777777778,M5,L-Malate
52.361,1.156,0.0,400.028,7.024,9.56861111111111,M5,L-Malate
51.523,0.0,0.0,400.313,7.024,9.576944444444445,M5,L-Malate
51.523,1.132,0.0,400.313,7.024,9.585277777777778,M5,L-Malate
51.523,0.0,0.0,400.313,7.024,9.593611111111112,M5,L-Malate
51.523,1.247,0.0,400.313,7.024,9.601944444444444,M5,L-Malate
51.523,1.247,0.0,400.114,7.024,9.610277777777778,M5,L-Malate
51.523,1.247,0.0,401.681,7.038,9.618611111111111,M5,L-Malate
51.523,1.247,0.0,399.491,7.038,9.626944444444446,M5,L-Malate
51.523,1.326,0.0,399.491,7.038,9.635277777777777,M5,L-Malate
51.002,1.465,0.0,399.491,7.038,9.643611111111111,M5,L-Malate
