Time&Date,N2,O2,CO2,CER,OUR,RQ,Timestamp,Hours,Bioreactor,CarbonSource
2023/09/13 23:14:12.92,78.13,20.9138,0.0205,0.002128,0.1094,0.0195,2023-09-13 23:14:12.920,13.8797,M5,L-Malate
2023/09/13 23:18:41.20,78.135,20.9095,0.0201,0.0023767,0.1203,0.0198,2023-09-13 23:18:41.200,13.95422222222222,M5,L-Malate
2023/09/13 23:23:08.20,78.1334,20.9118,0.0196,0.0018282,0.1129,0.0162,2023-09-13 23:23:08.200,14.028388888888887,M5,L-Malate
2023/09/13 23:27:42.10,78.1286,20.9161,0.0189,0.0011005,0.1102,0.0099881,2023-09-13 23:27:42.100,14.104472222222222,M5,L-Malate
2023/09/13 23:32:09.15,78.1307,20.9151,0.0184,-0.00044159,0.1197,-0.0036906,2023-09-13 23:32:09.150,14.178652777777778,M5,L-Malate
2023/09/13 23:36:36.61,78.1343,20.9118,0.0179,-0.0011224,0.1188,-0.0094488,2023-09-13 23:36:36.610,14.252947222222222,M5,L-Malate
2023/09/13 23:41:04.60,78.1343,20.9127,0.0176,-0.00092892,0.1164,-0.0079832,2023-09-13 23:41:04.600,14.327388888888889,M5,L-Malate
2023/09/13 23:45:37.85,78.1361,20.9109,0.0171,-0.0012491,0.1134,-0.011,2023-09-13 23:45:37.850,14.403291666666666,M5,L-Malate
2023/09/13 23:50:05.09,78.1362,20.9121,0.0165,-0.0015327,0.1113,-0.0138,2023-09-13 23:50:05.090,14.477524999999998,M5,L-Malate
2023/09/13 23:54:31.88,78.1477,20.8848,0.0314,0.0134,0.1442,0.0926,2023-09-13 23:54:31.880,14.551633333333333,M5,L-Malate
2023/09/13 23:58:58.95,78.1328,20.9149,0.0168,-0.002426,0.1265,-0.0192,2023-09-13 23:58:58.950,14.625819444444444,M5,L-Malate
2023/09/14 00:03:32.12,78.1306,20.9187,0.0142,-0.0049519,0.1121,-0.0442,2023-09-14 00:03:32.120,14.7017,M5,L-Malate
2023/09/14 00:07:59.25,78.1341,20.9162,0.0138,-0.0050775,0.1079,-0.0471,2023-09-14 00:07:59.250,14.775902777777778,M5,L-Malate
2023/09/14 00:12:26.11,78.1323,20.9189,0.0133,-0.0051073,0.1137,-0.0449,2023-09-14 00:12:26.110,14.850030555555556,M5,L-Malate
2023/09/14 00:16:53.77,78.1317,20.9205,0.0126,-0.0055706,0.1067,-0.0522,2023-09-14 00:16:53.770,14.924380555555555,M5,L-Malate
2023/09/14 00:21:27.93,78.1305,20.9205,0.0126,-0.0057864,0.1042,-0.0555,2023-09-14 00:21:27.930,15.000536111111112,M5,L-Malate
2023/09/14 00:25:55.59,78.1316,20.9193,0.013,-0.0060383,0.1241,-0.0486,2023-09-14 00:25:55.590,15.07488611111111,M5,L-Malate
2023/09/14 00:30:23.19,78.1313,20.9209,0.012,-0.0079103,0.1113,-0.0711,2023-09-14 00:30:23.190,15.149219444444444,M5,L-Malate
2023/09/14 00:34:50.60,78.1349,20.9177,0.0123,-0.0072718,0.1177,-0.0618,2023-09-14 00:34:50.600,15.2235,M5,L-Malate
2023/09/14 00:39:24.03,78.1256,20.9271,0.0116,-0.0077617,0.0955,-0.0812,2023-09-14 00:39:24.030,15.299452777777777,M5,L-Malate
2023/09/14 00:43:51.77,78.1334,20.9191,0.0118,-0.0069707,0.1057,-0.0659,2023-09-14 00:43:51.770,15.373824999999998,M5,L-Malate
2023/09/14 00:48:19.43,78.136,20.9175,0.0108,-0.0079205,0.1139,-0.0695,2023-09-14 00:48:19.430,15.448175,M5,L-Malate
2023/09/14 00:52:45.60,78.1289,20.9232,0.0111,-0.0073605,0.1001,-0.0735,2023-09-14 00:52:45.600,15.52211111111111,M5,L-Malate
2023/09/14 00:57:19.46,78.1298,20.9232,0.0108,-0.0084685,0.1193,-0.071,2023-09-14 00:57:19.460,15.598183333333333,M5,L-Malate
2023/09/14 01:01:47.46,78.1339,20.9201,0.0105,-0.0092754,0.1068,-0.0869,2023-09-14 01:01:47.460,15.672627777777777,M5,L-Malate
2023/09/14 01:06:15.03,78.1334,20.9201,0.0104,-0.0090905,0.1119,-0.0813,2023-09-14 01:06:15.030,15.746952777777777,M5,L-Malate
2023/09/14 01:10:42.33,78.1314,20.9226,0.0102,-0.0090266,0.1085,-0.0832,2023-09-14 01:10:42.330,15.821202777777778,M5,L-Malate
2023/09/14 01:15:16.15,78.1306,20.9225,0.0104,-0.0083907,0.1027,-0.0817,2023-09-14 01:15:16.150,15.897263888888888,M5,L-Malate
2023/09/14 01:19:43.90,78.1318,20.9217,0.0103,-0.0086656,0.0996,-0.087,2023-09-14 01:19:43.900,15.97163888888889,M5,L-Malate
2023/09/14 01:24:11.13,78.1364,20.9181,0.0098,-0.0086796,0.1111,-0.0781,2023-09-14 01:24:11.130,16.045869444444445,M5,L-Malate
2023/09/14 01:28:39.29,78.1348,20.9198,0.0094,-0.0102,0.1194,-0.0853,2023-09-14 01:28:39.290,16.120358333333332,M5,L-Malate
2023/09/14 01:33:13.97,78.1313,20.9228,0.0095,-0.0104,0.1095,-0.0946,2023-09-14 01:33:13.970,16.196658333333335,M5,L-Malate
2023/09/14 01:37:42.33,78.1354,20.9191,0.0096,-0.009925,0.102,-0.0973,2023-09-14 01:37:42.330,16.271202777777777,M5,L-Malate
2023/09/14 01:42:10.34,78.1328,20.9221,0.0094,-0.0095614,0.1071,-0.0892,2023-09-14 01:42:10.340,16.34565,M5,L-Malate
2023/09/14 01:46:38.36,78.1354,20.9195,0.0093,-0.0096436,0.1078,-0.0894,2023-09-14 01:46:38.360,16.4201,M5,L-Malate
2023/09/14 01:51:13.31,78.1283,20.9277,0.0082,-0.0106,0.0976,-0.109,2023-09-14 01:51:13.310,16.496475,M5,L-Malate
2023/09/14 01:55:41.65,78.137,20.9195,0.0086,-0.0097441,0.1071,-0.091,2023-09-14 01:55:41.650,16.57101388888889,M5,L-Malate
2023/09/14 02:00:09.94,78.1267,20.9275,0.0091,-0.0107,0.1217,-0.0875,2023-09-14 02:00:09.940,16.64553888888889,M5,L-Malate
2023/09/14 02:04:38.10,78.1303,20.9257,0.0081,-0.0116,0.1053,-0.1103,2023-09-14 02:04:38.100,16.720027777777776,M5,L-Malate
2023/09/14 02:09:12.74,78.1315,20.9237,0.0085,-0.0109,0.0966,-0.1129,2023-09-14 02:09:12.740,16.796316666666666,M5,L-Malate
2023/09/14 02:13:40.22,78.1326,20.9232,0.0084,-0.0103,0.0983,-0.1047,2023-09-14 02:13:40.220,16.870616666666667,M5,L-Malate
2023/09/14 02:18:09.26,78.1315,20.9246,0.0083,-0.0105,0.1056,-0.0995,2023-09-14 02:18:09.260,16.94535,M5,L-Malate
2023/09/14 02:22:37.26,78.1259,20.9301,0.0075,-0.0115,0.0993,-0.1154,2023-09-14 02:22:37.260,17.019794444444447,M5,L-Malate
2023/09/14 02:27:11.22,78.1292,20.9262,0.008,-0.0108,0.1015,-0.1064,2023-09-14 02:27:11.220,17.095894444444443,M5,L-Malate
2023/09/14 02:31:39.69,78.1291,20.9268,0.0082,-0.0118,0.1084,-0.1091,2023-09-14 02:31:39.690,17.170469444444446,M5,L-Malate
2023/09/14 02:36:07.49,78.1276,20.9279,0.008,-0.0118,0.1069,-0.1106,2023-09-14 02:36:07.490,17.244858333333333,M5,L-Malate
2023/09/14 02:40:36.80,78.1257,20.93,0.008,-0.0111,0.101,-0.1099,2023-09-14 02:40:36.800,17.319666666666667,M5,L-Malate
2023/09/14 02:45:11.60,78.1262,20.9299,0.0078,-0.0114,0.0999,-0.1146,2023-09-14 02:45:11.600,17.396,M5,L-Malate
2023/09/14 02:49:39.21,78.1341,20.922,0.0076,-0.0112,0.102,-0.1095,2023-09-14 02:49:39.210,17.47033611111111,M5,L-Malate
2023/09/14 02:54:07.57,78.1338,20.9229,0.0077,-0.0112,0.1082,-0.1034,2023-09-14 02:54:07.570,17.544880555555554,M5,L-Malate
2023/09/14 02:58:35.20,78.1323,20.9247,0.0074,-0.0115,0.1014,-0.1139,2023-09-14 02:58:35.200,17.61922222222222,M5,L-Malate
2023/09/14 03:03:09.01,78.128,20.9289,0.0071,-0.0127,0.1114,-0.1138,2023-09-14 03:03:09.010,17.695280555555556,M5,L-Malate
2023/09/14 03:07:36.61,78.1272,20.9295,0.0073,-0.0125,0.097,-0.1287,2023-09-14 03:07:36.610,17.769613888888887,M5,L-Malate
2023/09/14 03:12:04.48,78.1287,20.9284,0.007,-0.0123,0.102,-0.1203,2023-09-14 03:12:04.480,17.844022222222222,M5,L-Malate
2023/09/14 03:16:33.40,78.1305,20.9274,0.0063,-0.0126,0.1011,-0.1249,2023-09-14 03:16:33.400,17.91872222222222,M5,L-Malate
2023/09/14 03:21:08.66,78.1284,20.9281,0.0069,-0.012,0.0961,-0.1251,2023-09-14 03:21:08.660,17.995183333333333,M5,L-Malate
2023/09/14 03:25:36.60,78.132,20.9256,0.0065,-0.0123,0.1016,-0.1212,2023-09-14 03:25:36.600,18.06961111111111,M5,L-Malate
2023/09/14 03:30:05.57,78.1316,20.9268,0.0065,-0.0121,0.1032,-0.1175,2023-09-14 03:30:05.570,18.144325,M5,L-Malate
2023/09/14 03:34:34.74,78.1309,20.9269,0.0062,-0.0135,0.1161,-0.1165,2023-09-14 03:34:34.740,18.219094444444448,M5,L-Malate
2023/09/14 03:39:09.18,78.1255,20.9315,0.0066,-0.0132,0.0971,-0.1365,2023-09-14 03:39:09.180,18.295327777777775,M5,L-Malate
2023/09/14 03:43:36.96,78.1306,20.9272,0.0061,-0.0136,0.0964,-0.1408,2023-09-14 03:43:36.960,18.369711111111112,M5,L-Malate
2023/09/14 03:48:05.94,78.133,20.9246,0.0061,-0.013,0.1068,-0.1219,2023-09-14 03:48:05.940,18.44442777777778,M5,L-Malate
2023/09/14 03:52:35.14,78.1304,20.9272,0.0061,-0.0132,0.1044,-0.1266,2023-09-14 03:52:35.140,18.519205555555555,M5,L-Malate
2023/09/14 03:57:10.52,78.1278,20.9303,0.0057,-0.0132,0.0933,-0.1411,2023-09-14 03:57:10.520,18.5957,M5,L-Malate
2023/09/14 04:01:39.40,78.1298,20.9279,0.0057,-0.0133,0.0969,-0.1368,2023-09-14 04:01:39.400,18.670388888888887,M5,L-Malate
2023/09/14 04:06:08.53,78.131,20.9269,0.0055,-0.0146,0.1157,-0.1265,2023-09-14 04:06:08.530,18.745147222222222,M5,L-Malate
2023/09/14 04:10:37.45,78.1318,20.9258,0.0057,-0.0144,0.1089,-0.1327,2023-09-14 04:10:37.450,18.819847222222222,M5,L-Malate
2023/09/14 04:15:12.88,78.1293,20.9294,0.0053,-0.0142,0.0944,-0.1501,2023-09-14 04:15:12.880,18.896355555555555,M5,L-Malate
2023/09/14 04:19:41.53,78.1314,20.9266,0.0054,-0.0141,0.1057,-0.1331,2023-09-14 04:19:41.530,18.970980555555556,M5,L-Malate
2023/09/14 04:24:09.75,78.134,20.9245,0.0055,-0.0136,0.1088,-0.1252,2023-09-14 04:24:09.750,19.04548611111111,M5,L-Malate
2023/09/14 04:28:38.90,78.1309,20.9276,0.0056,-0.0138,0.0995,-0.1387,2023-09-14 04:28:38.900,19.12025,M5,L-Malate
2023/09/14 04:33:14.17,78.1273,20.9306,0.0053,-0.0135,0.0948,-0.1426,2023-09-14 04:33:14.170,19.196713888888887,M5,L-Malate
2023/09/14 04:37:42.94,78.1273,20.931,0.0055,-0.0147,0.1086,-0.1352,2023-09-14 04:37:42.940,19.271372222222222,M5,L-Malate
2023/09/14 04:42:11.98,78.1253,20.9336,0.0054,-0.0149,0.1003,-0.1485,2023-09-14 04:42:11.980,19.346105555555553,M5,L-Malate
2023/09/14 04:46:40.96,78.1304,20.9283,0.0055,-0.0143,0.0991,-0.1444,2023-09-14 04:46:40.960,19.420822222222224,M5,L-Malate
2023/09/14 04:51:16.58,78.1269,20.9323,0.0049,-0.0147,0.0933,-0.1579,2023-09-14 04:51:16.580,19.497383333333335,M5,L-Malate
2023/09/14 04:55:44.22,78.1335,20.9253,0.005,-0.0142,0.1028,-0.1384,2023-09-14 04:55:44.220,19.571727777777777,M5,L-Malate
2023/09/14 05:00:13.35,78.1343,20.9267,0.0043,-0.015,0.106,-0.142,2023-09-14 05:00:13.350,19.646486111111113,M5,L-Malate
2023/09/14 05:04:42.53,78.1256,20.934,0.0046,-0.0147,0.1,-0.1469,2023-09-14 05:04:42.530,19.72125833333333,M5,L-Malate
2023/09/14 05:09:16.82,78.1275,20.9309,0.005,-0.015,0.1113,-0.1351,2023-09-14 05:09:16.820,19.79745,M5,L-Malate
2023/09/14 05:13:45.28,78.1294,20.9307,0.0043,-0.016,0.0971,-0.1653,2023-09-14 05:13:45.280,19.87202222222222,M5,L-Malate
2023/09/14 05:18:13.69,78.1259,20.9331,0.0049,-0.0148,0.0967,-0.153,2023-09-14 05:18:13.690,19.946580555555556,M5,L-Malate
2023/09/14 05:22:42.80,78.1329,20.9268,0.0045,-0.0149,0.1092,-0.1361,2023-09-14 05:22:42.800,20.021333333333335,M5,L-Malate
2023/09/14 05:27:18.14,78.1302,20.9296,0.0045,-0.0147,0.0985,-0.1497,2023-09-14 05:27:18.140,20.097816666666667,M5,L-Malate
2023/09/14 05:31:47.21,78.1281,20.932,0.0044,-0.0142,0.0967,-0.1469,2023-09-14 05:31:47.210,20.172558333333335,M5,L-Malate
2023/09/14 05:36:16.95,78.1272,20.9321,0.0046,-0.0142,0.0984,-0.1442,2023-09-14 05:36:16.950,20.24748611111111,M5,L-Malate
2023/09/14 05:40:46.18,78.1314,20.9279,0.0046,-0.0149,0.1177,-0.1262,2023-09-14 05:40:46.180,20.32227222222222,M5,L-Malate
2023/09/14 05:45:22.41,78.1226,20.9368,0.0045,-0.0158,0.0933,-0.169,2023-09-14 05:45:22.410,20.399002777777778,M5,L-Malate
2023/09/14 05:49:52.43,78.1276,20.9304,0.0048,-0.0149,0.0996,-0.15,2023-09-14 05:49:52.430,20.47400833333333,M5,L-Malate
2023/09/14 05:54:23.47,78.13,20.9301,0.004,-0.0153,0.1026,-0.1491,2023-09-14 05:54:23.470,20.549297222222222,M5,L-Malate
2023/09/14 05:58:52.45,78.1305,20.9296,0.0039,-0.0152,0.1002,-0.1513,2023-09-14 05:58:52.450,20.62401388888889,M5,L-Malate
2023/09/14 06:03:27.97,78.1271,20.9338,0.0036,-0.0155,0.0985,-0.1573,2023-09-14 06:03:27.970,20.700547222222223,M5,L-Malate
2023/09/14 06:07:57.70,78.1253,20.9352,0.0035,-0.0154,0.0906,-0.1703,2023-09-14 06:07:57.700,20.77547222222222,M5,L-Malate
2023/09/14 06:12:27.84,78.1307,20.9301,0.0035,-0.0163,0.1189,-0.1372,2023-09-14 06:12:27.840,20.85051111111111,M5,L-Malate
2023/09/14 06:16:57.87,78.1272,20.9332,0.0032,-0.017,0.1029,-0.165,2023-09-14 06:16:57.870,20.925519444444443,M5,L-Malate
2023/09/14 06:21:34.43,78.1291,20.9319,0.0033,-0.0162,0.0989,-0.1642,2023-09-14 06:21:34.430,21.002341666666666,M5,L-Malate
2023/09/14 06:26:04.12,78.127,20.933,0.0033,-0.0161,0.1003,-0.1601,2023-09-14 06:26:04.120,21.077255555555553,M5,L-Malate
2023/09/14 06:30:35.13,78.1288,20.9309,0.0035,-0.0156,0.0996,-0.1569,2023-09-14 06:30:35.130,21.15253611111111,M5,L-Malate
2023/09/14 06:35:05.31,78.1326,20.9288,0.0031,-0.016,0.1024,-0.1567,2023-09-14 06:35:05.310,21.227586111111112,M5,L-Malate
2023/09/14 06:39:41.78,78.1258,20.9354,0.0029,-0.0159,0.0895,-0.1777,2023-09-14 06:39:41.780,21.304383333333334,M5,L-Malate
2023/09/14 06:44:11.56,78.1278,20.933,0.0029,-0.017,0.1093,-0.1554,2023-09-14 06:44:11.560,21.37932222222222,M5,L-Malate
2023/09/14 06:48:41.69,78.1297,20.9315,0.0032,-0.0172,0.1075,-0.1598,2023-09-14 06:48:41.690,21.454358333333335,M5,L-Malate
2023/09/14 06:53:10.85,78.1325,20.9284,0.003,-0.0172,0.1053,-0.1634,2023-09-14 06:53:10.850,21.529125,M5,L-Malate
2023/09/14 06:57:47.17,78.1278,20.9331,0.0033,-0.0163,0.0998,-0.1631,2023-09-14 06:57:47.170,21.605880555555554,M5,L-Malate
2023/09/14 07:02:17.31,78.1255,20.9354,0.003,-0.0168,0.0958,-0.1755,2023-09-14 07:02:17.310,21.680919444444445,M5,L-Malate
2023/09/14 07:06:48.12,78.1341,20.9271,0.0027,-0.0165,0.1042,-0.1588,2023-09-14 07:06:48.120,21.756144444444445,M5,L-Malate
2023/09/14 07:11:18.21,78.1294,20.9324,0.0028,-0.0164,0.1,-0.1644,2023-09-14 07:11:18.210,21.831169444444445,M5,L-Malate
2023/09/14 07:15:54.62,78.124,20.9369,0.003,-0.0173,0.1061,-0.1632,2023-09-14 07:15:54.620,21.90795,M5,L-Malate
2023/09/14 07:20:25.42,78.132,20.9292,0.0027,-0.0184,0.103,-0.1782,2023-09-14 07:20:25.420,21.983172222222223,M5,L-Malate
2023/09/14 07:24:55.55,78.1327,20.9291,0.0027,-0.0176,0.1141,-0.1542,2023-09-14 07:24:55.550,22.058208333333333,M5,L-Malate
2023/09/14 07:29:25.61,78.1325,20.9289,0.003,-0.0172,0.1013,-0.1701,2023-09-14 07:29:25.610,22.133225,M5,L-Malate
2023/09/14 07:34:02.05,78.1306,20.9292,0.0032,-0.0168,0.1037,-0.1617,2023-09-14 07:34:02.050,22.21001388888889,M5,L-Malate
2023/09/14 07:38:31.72,78.1301,20.9309,0.0031,-0.0169,0.0971,-0.1743,2023-09-14 07:38:31.720,22.28492222222222,M5,L-Malate
2023/09/14 07:43:02.88,78.1294,20.9315,0.0027,-0.0172,0.1022,-0.1681,2023-09-14 07:43:02.880,22.360244444444447,M5,L-Malate
2023/09/14 07:47:32.77,78.1261,20.9342,0.0034,-0.0164,0.112,-0.1465,2023-09-14 07:47:32.770,22.43521388888889,M5,L-Malate
2023/09/14 07:52:09.05,78.1279,20.9333,0.0031,-0.0182,0.1018,-0.1786,2023-09-14 07:52:09.050,22.511958333333332,M5,L-Malate
2023/09/14 07:56:38.91,78.1295,20.9324,0.0029,-0.0181,0.0963,-0.1878,2023-09-14 07:56:38.910,22.586919444444444,M5,L-Malate
2023/09/14 08:01:10.03,78.1324,20.9291,0.0026,-0.0177,0.105,-0.1689,2023-09-14 08:01:10.030,22.662230555555556,M5,L-Malate
2023/09/14 08:05:40.35,78.1305,20.9306,0.0025,-0.0178,0.1031,-0.1726,2023-09-14 08:05:40.350,22.737319444444445,M5,L-Malate
2023/09/14 08:10:16.62,78.1221,20.9384,0.0027,-0.0175,0.0881,-0.1986,2023-09-14 08:10:16.620,22.81406111111111,M5,L-Malate
2023/09/14 08:14:47.51,78.127,20.9328,0.003,-0.017,0.0977,-0.1741,2023-09-14 08:14:47.510,22.889308333333332,M5,L-Malate
2023/09/14 08:19:17.53,78.1265,20.934,0.0029,-0.0181,0.1093,-0.1655,2023-09-14 08:19:17.530,22.96431388888889,M5,L-Malate
2023/09/14 08:23:47.68,78.1255,20.936,0.0028,-0.0188,0.1019,-0.1847,2023-09-14 08:23:47.680,23.039355555555552,M5,L-Malate
2023/09/14 08:28:25.11,78.1251,20.9351,0.003,-0.018,0.1011,-0.1777,2023-09-14 08:28:25.110,23.116419444444446,M5,L-Malate
2023/09/14 08:32:54.82,78.1308,20.9304,0.003,-0.0181,0.1032,-0.1752,2023-09-14 08:32:54.820,23.19133888888889,M5,L-Malate
2023/09/14 08:37:25.91,78.1269,20.9341,0.0026,-0.0182,0.0958,-0.19,2023-09-14 08:37:25.910,23.26664166666667,M5,L-Malate
2023/09/14 08:41:55.83,78.1233,20.9384,0.0026,-0.0173,0.0941,-0.1835,2023-09-14 08:41:55.830,23.341619444444444,M5,L-Malate
2023/09/14 08:46:32.43,78.1249,20.9366,0.0022,-0.0183,0.1071,-0.1706,2023-09-14 08:46:32.430,23.418452777777777,M5,L-Malate
2023/09/14 08:51:02.30,78.1274,20.9354,0.0017,-0.0189,0.0931,-0.2031,2023-09-14 08:51:02.300,23.49341666666667,M5,L-Malate
2023/09/14 08:55:33.52,78.1295,20.9319,0.0024,-0.0181,0.0943,-0.1915,2023-09-14 08:55:33.520,23.56875555555556,M5,L-Malate
2023/09/14 09:00:03.73,78.1308,20.9311,0.0017,-0.0179,0.1011,-0.1773,2023-09-14 09:00:03.730,23.64381388888889,M5,L-Malate
2023/09/14 09:04:40.13,78.1218,20.9396,0.0018,-0.0178,0.0862,-0.2068,2023-09-14 09:04:40.130,23.720591666666667,M5,L-Malate
2023/09/14 09:09:10.83,78.1247,20.9362,0.0023,-0.0173,0.0909,-0.1908,2023-09-14 09:09:10.830,23.795786111111113,M5,L-Malate
2023/09/14 09:13:41.81,78.1265,20.9352,0.0023,-0.0187,0.1089,-0.1713,2023-09-14 09:13:41.810,23.871058333333334,M5,L-Malate
2023/09/14 09:18:11.96,78.1269,20.9348,0.0017,-0.0191,0.1005,-0.1903,2023-09-14 09:18:11.960,23.9461,M5,L-Malate
2023/09/14 09:22:48.46,78.128,20.9341,0.0016,-0.0182,0.0928,-0.1959,2023-09-14 09:22:48.460,24.022905555555557,M5,L-Malate
2023/09/14 09:27:18.14,78.1247,20.9375,0.0014,-0.0179,0.0852,-0.2105,2023-09-14 09:27:18.140,24.097816666666667,M5,L-Malate
2023/09/14 09:31:48.16,78.1312,20.9319,0.0013,-0.0177,0.0976,-0.1813,2023-09-14 09:31:48.160,24.172822222222223,M5,L-Malate
2023/09/14 09:36:18.20,78.1333,20.93,0.001,-0.0183,0.1136,-0.1611,2023-09-14 09:36:18.200,24.247833333333332,M5,L-Malate
2023/09/14 09:40:55.61,78.1264,20.9365,0.0006,-0.0196,0.1065,-0.1841,2023-09-14 09:40:55.610,24.324891666666666,M5,L-Malate
2023/09/14 09:45:25.44,78.1261,20.9367,0.0012,-0.0184,0.0924,-0.1996,2023-09-14 09:45:25.440,24.399844444444444,M5,L-Malate
2023/09/14 09:49:56.35,78.1301,20.9329,0.0009,-0.0181,0.1001,-0.1811,2023-09-14 09:49:56.350,24.475097222222225,M5,L-Malate
2023/09/14 09:54:26.36,78.128,20.9354,0.0006,-0.0183,0.0892,-0.2048,2023-09-14 09:54:26.360,24.5501,M5,L-Malate
2023/09/14 09:59:02.86,78.1268,20.9371,0.0002,-0.0186,0.1102,-0.1686,2023-09-14 09:59:02.860,24.626905555555556,M5,L-Malate
2023/09/14 10:03:32.68,78.1244,20.9387,0.0003,-0.0195,0.0995,-0.1959,2023-09-14 10:03:32.680,24.701855555555554,M5,L-Malate
2023/09/14 10:08:03.63,78.1307,20.9344,0.0,-0.0189,0.1049,-0.1798,2023-09-14 10:08:03.630,24.777119444444445,M5,L-Malate
2023/09/14 10:12:33.73,78.1276,20.9358,0.0005,-0.0181,0.097,-0.1864,2023-09-14 10:12:33.730,24.85214722222222,M5,L-Malate
2023/09/14 10:17:10.12,78.1247,20.9397,0.0002,-0.0185,0.0901,-0.2048,2023-09-14 10:17:10.120,24.92892222222222,M5,L-Malate
2023/09/14 10:21:40.05,78.1282,20.9352,0.0001,-0.0193,0.1119,-0.172,2023-09-14 10:21:40.050,25.00390277777778,M5,L-Malate
2023/09/14 10:26:10.20,78.129,20.9349,0.0008,-0.0203,0.1028,-0.197,2023-09-14 10:26:10.200,25.078944444444442,M5,L-Malate
2023/09/14 10:30:41.52,78.1296,20.9336,0.001,-0.0197,0.0974,-0.2022,2023-09-14 10:30:41.520,25.154311111111113,M5,L-Malate
2023/09/14 10:35:17.75,78.1269,20.9359,0.0013,-0.0186,0.0912,-0.2044,2023-09-14 10:35:17.750,25.231041666666666,M5,L-Malate
2023/09/14 10:39:47.50,78.1284,20.9345,0.0007,-0.0192,0.0943,-0.204,2023-09-14 10:39:47.500,25.305972222222223,M5,L-Malate
2023/09/14 10:44:16.87,78.1295,20.9339,0.001,-0.0185,0.1107,-0.1674,2023-09-14 10:44:16.870,25.38079722222222,M5,L-Malate
2023/09/14 10:48:46.55,78.1298,20.9344,0.0003,-0.0196,0.1055,-0.1852,2023-09-14 10:48:46.550,25.455708333333334,M5,L-Malate
2023/09/14 10:53:22.85,78.1284,20.9355,0.0001,-0.0194,0.1039,-0.1865,2023-09-14 10:53:22.850,25.532458333333334,M5,L-Malate
2023/09/14 10:57:53.64,78.1278,20.9358,0.0001,-0.0196,0.0846,-0.2312,2023-09-14 10:57:53.640,25.607677777777777,M5,L-Malate
2023/09/14 11:02:24.66,78.1287,20.9357,0.0,-0.0183,0.1086,-0.1686,2023-09-14 11:02:24.660,25.682961111111112,M5,L-Malate
2023/09/14 11:06:54.97,78.13,20.9336,0.0,-0.0189,0.1028,-0.1841,2023-09-14 11:06:54.970,25.758047222222224,M5,L-Malate
2023/09/14 11:11:31.14,78.1255,20.9376,0.0,-0.0196,0.0978,-0.2008,2023-09-14 11:11:31.140,25.83476111111111,M5,L-Malate
2023/09/14 11:16:01.90,78.1271,20.9366,0.0004,-0.0193,0.0933,-0.2064,2023-09-14 11:16:01.900,25.90997222222222,M5,L-Malate
2023/09/14 11:20:32.99,78.1278,20.9357,0.0002,-0.0193,0.0973,-0.1985,2023-09-14 11:20:32.990,25.985275,M5,L-Malate
2023/09/14 11:25:04.14,78.1264,20.9373,0.0002,-0.0188,0.0986,-0.1909,2023-09-14 11:25:04.140,26.060594444444444,M5,L-Malate
2023/09/14 11:29:40.65,78.1238,20.9405,0.0,-0.0189,0.0873,-0.2159,2023-09-14 11:29:40.650,26.137402777777776,M5,L-Malate
2023/09/14 11:34:10.52,78.1256,20.9378,0.0,-0.0189,0.0965,-0.196,2023-09-14 11:34:10.520,26.212366666666668,M5,L-Malate
2023/09/14 11:38:41.34,78.1248,20.9396,0.0,-0.0184,0.0962,-0.1917,2023-09-14 11:38:41.340,26.287594444444444,M5,L-Malate
2023/09/14 11:43:11.39,78.1261,20.9374,0.0,-0.0183,0.0999,-0.183,2023-09-14 11:43:11.390,26.362608333333334,M5,L-Malate
2023/09/14 11:47:48.88,78.1225,20.9413,0.0,-0.0185,0.0885,-0.2096,2023-09-14 11:47:48.880,26.43968888888889,M5,L-Malate
2023/09/14 11:52:17.84,78.1302,20.9345,0.0,-0.0189,0.0958,-0.197,2023-09-14 11:52:17.840,26.5144,M5,L-Malate
2023/09/14 11:56:47.75,78.1303,20.9339,0.0,-0.0187,0.0994,-0.1885,2023-09-14 11:56:47.750,26.589375,M5,L-Malate
2023/09/14 12:01:16.87,78.1261,20.9381,0.0,-0.0183,0.0963,-0.1902,2023-09-14 12:01:16.870,26.664130555555555,M5,L-Malate
2023/09/14 12:05:53.24,78.1257,20.9372,0.0006,-0.0172,0.0965,-0.1783,2023-09-14 12:05:53.240,26.7409,M5,L-Malate
2023/09/14 12:10:23.16,78.1236,20.9359,0.0039,-0.0131,0.1045,-0.1258,2023-09-14 12:10:23.160,26.81587777777778,M5,L-Malate
2023/09/14 12:14:53.21,78.1309,20.931,0.0016,-0.0159,0.1025,-0.1554,2023-09-14 12:14:53.210,26.89089166666667,M5,L-Malate
2023/09/14 12:19:23.36,78.1267,20.936,0.0011,-0.0171,0.1004,-0.17,2023-09-14 12:19:23.360,26.965933333333332,M5,L-Malate
2023/09/14 12:23:59.79,78.1243,20.9387,0.0,-0.0183,0.091,-0.2015,2023-09-14 12:23:59.790,27.042719444444444,M5,L-Malate
2023/09/14 12:28:29.42,78.1248,20.938,0.0011,-0.0175,0.0923,-0.1892,2023-09-14 12:28:29.420,27.117616666666667,M5,L-Malate
2023/09/14 12:32:59.71,78.1285,20.9356,0.0,-0.0189,0.0979,-0.193,2023-09-14 12:32:59.710,27.192697222222225,M5,L-Malate
