DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
91.464,0.0,0.0,399.908,7.02,6.475833333333333,M6,L-Malate
91.464,0.0,0.0,399.908,7.02,6.484166666666667,M6,L-Malate
91.464,0.0,0.0,399.908,7.02,6.4925,M6,L-Malate
91.464,0.0,0.0,399.908,7.023,6.5008333333333335,M6,L-Malate
91.464,0.0,0.0,399.908,7.023,6.509166666666666,M6,L-Malate
91.464,0.0,0.0,399.908,7.023,6.5175,M6,L-Malate
91.464,0.0,0.0,399.908,7.023,6.525833333333333,M6,L-Malate
91.464,0.0,0.0,401.209,7.023,6.534166666666667,M6,L-Malate
91.009,0.0,0.0,398.986,7.023,6.5424999999999995,M6,L-Malate
91.009,0.0,0.0,399.408,7.023,6.550833333333333,M6,L-Malate
91.009,1.358,0.0,400.56,7.023,6.559166666666666,M6,L-Malate
91.009,0.0,0.0,400.56,7.023,6.5675,M6,L-Malate
91.009,1.26,0.0,400.56,7.028,6.575833333333333,M6,L-Malate
91.009,0.0,0.0,400.56,7.028,6.5841666666666665,M6,L-Malate
91.009,0.0,0.0,400.56,7.028,6.592499999999999,M6,L-Malate
91.009,1.319,0.0,400.56,7.028,6.600833333333333,M6,L-Malate
91.009,0.0,0.0,400.56,7.028,6.609166666666666,M6,L-Malate
90.744,0.0,0.0,400.56,7.028,6.617500000000001,M6,L-Malate
90.744,1.293,0.0,400.56,7.028,6.6258333333333335,M6,L-Malate
90.744,0.0,0.0,399.758,7.028,6.634166666666666,M6,L-Malate
90.744,1.254,0.0,399.758,7.028,6.642499999999999,M6,L-Malate
90.744,0.0,0.0,399.758,7.032,6.650833333333334,M6,L-Malate
90.744,1.273,0.0,399.758,7.032,6.659166666666667,M6,L-Malate
90.744,1.273,0.0,399.758,7.032,6.6675,M6,L-Malate
90.744,1.273,0.0,399.758,7.032,6.675833333333333,M6,L-Malate
90.744,1.273,0.0,399.804,7.032,6.684166666666667,M6,L-Malate
90.447,1.273,0.0,400.96,7.032,6.6925,M6,L-Malate
90.447,1.273,0.0,399.424,7.032,6.700833333333334,M6,L-Malate
90.447,1.273,0.0,399.424,7.032,6.7091666666666665,M6,L-Malate
90.447,1.358,0.0,399.424,7.032,6.7175,M6,L-Malate
90.447,1.442,0.0,399.99,7.032,6.725833333333333,M6,L-Malate
90.447,1.442,0.0,398.513,7.032,6.734166666666667,M6,L-Malate
90.447,1.442,0.0,399.715,7.032,6.7425,M6,L-Malate
90.447,1.384,0.0,401.516,7.032,6.7508333333333335,M6,L-Malate
90.447,1.605,0.0,401.516,7.032,6.759166666666666,M6,L-Malate
90.052,1.481,0.0,400.627,7.032,6.7675,M6,L-Malate
90.052,1.481,0.0,399.603,7.032,6.775833333333333,M6,L-Malate
90.052,1.481,0.0,401.131,7.032,6.784166666666667,M6,L-Malate
90.052,1.481,0.0,400.346,7.032,6.7924999999999995,M6,L-Malate
90.052,1.481,0.0,398.846,7.024,6.800833333333333,M6,L-Malate
90.052,1.481,0.0,400.828,7.024,6.809166666666666,M6,L-Malate
90.052,1.442,0.0,400.828,7.024,6.8175,M6,L-Malate
90.052,1.598,0.0,400.229,7.024,6.825833333333333,M6,L-Malate
90.052,1.598,0.0,400.068,7.024,6.8341666666666665,M6,L-Malate
89.638,1.598,0.0,399.018,7.024,6.842499999999999,M6,L-Malate
89.638,1.559,0.0,399.018,7.024,6.850833333333333,M6,L-Malate
89.638,1.306,0.0,399.018,7.024,6.859166666666666,M6,L-Malate
89.638,0.0,0.0,399.018,7.024,6.867500000000001,M6,L-Malate
89.638,0.0,0.0,399.018,7.02,6.8758333333333335,M6,L-Malate
89.638,0.0,0.0,400.01,7.02,6.884166666666666,M6,L-Malate
89.638,0.0,0.0,401.042,7.02,6.892499999999999,M6,L-Malate
89.638,0.0,0.0,400.719,7.02,6.900833333333334,M6,L-Malate
89.638,0.0,0.0,398.351,7.02,6.909166666666667,M6,L-Malate
89.229,0.0,0.0,398.351,7.02,6.9175,M6,L-Malate
89.229,0.0,0.0,399.446,7.02,6.925833333333333,M6,L-Malate
89.229,0.0,0.0,398.065,7.02,6.934166666666667,M6,L-Malate
89.229,0.0,0.0,400.428,7.02,6.9425,M6,L-Malate
89.229,0.0,0.0,400.428,7.024,6.950833333333334,M6,L-Malate
89.229,0.0,0.0,400.428,7.024,6.9591666666666665,M6,L-Malate
89.229,0.0,0.0,400.428,7.024,6.9675,M6,L-Malate
89.229,0.0,0.0,400.428,7.024,6.975833333333333,M6,L-Malate
89.229,1.306,0.0,399.633,7.024,6.984166666666667,M6,L-Malate
88.882,0.0,0.0,401.237,7.024,6.9925,M6,L-Malate
88.882,1.293,0.0,401.237,7.024,7.0008333333333335,M6,L-Malate
88.882,1.267,0.0,400.767,7.024,7.009166666666666,M6,L-Malate
88.882,0.0,0.0,399.904,7.024,7.0175,M6,L-Malate
88.882,1.345,0.0,399.904,7.029,7.025833333333333,M6,L-Malate
88.882,0.0,0.0,400.274,7.029,7.034166666666667,M6,L-Malate
88.882,1.312,0.0,399.085,7.029,7.0424999999999995,M6,L-Malate
88.882,1.312,0.0,400.257,7.029,7.050833333333333,M6,L-Malate
88.882,1.306,0.0,400.257,7.029,7.059166666666666,M6,L-Malate
88.443,0.0,0.0,400.257,7.029,7.0675,M6,L-Malate
88.443,1.325,0.0,400.257,7.029,7.075833333333333,M6,L-Malate
88.443,1.325,0.0,400.257,7.029,7.0841666666666665,M6,L-Malate
88.443,1.325,0.0,400.365,7.029,7.092499999999999,M6,L-Malate
88.443,1.247,0.0,398.788,7.032,7.100833333333333,M6,L-Malate
88.443,1.429,0.0,398.788,7.032,7.109166666666666,M6,L-Malate
88.443,1.429,0.0,398.788,7.032,7.1175,M6,L-Malate
88.443,1.429,0.0,399.194,7.032,7.125833333333333,M6,L-Malate
88.443,1.41,0.0,400.545,7.032,7.134166666666667,M6,L-Malate
88.131,1.527,0.0,400.545,7.032,7.1425,M6,L-Malate
88.131,1.364,0.0,401.502,7.032,7.150833333333334,M6,L-Malate
88.131,1.371,0.0,399.815,7.032,7.1594444444444445,M6,L-Malate
88.131,1.546,0.0,399.815,7.032,7.167777777777778,M6,L-Malate
88.131,1.579,0.0,399.815,7.031,7.176111111111111,M6,L-Malate
88.131,1.449,0.0,399.815,7.031,7.184444444444445,M6,L-Malate
88.131,1.572,0.0,399.815,7.031,7.192777777777778,M6,L-Malate
88.131,1.572,0.0,399.815,7.031,7.2011111111111115,M6,L-Malate
88.131,1.572,0.0,399.815,7.031,7.209444444444444,M6,L-Malate
87.657,1.572,0.0,399.815,7.031,7.217777777777778,M6,L-Malate
87.606,1.572,0.0,399.815,7.031,7.226111111111111,M6,L-Malate
87.606,1.572,0.0,400.061,7.031,7.234444444444445,M6,L-Malate
87.606,1.572,0.0,398.51,7.031,7.2427777777777775,M6,L-Malate
87.606,1.611,0.0,400.955,7.024,7.251111111111111,M6,L-Malate
87.606,0.013,0.0,400.955,7.024,7.259444444444444,M6,L-Malate
87.606,0.013,0.0,400.955,7.024,7.267777777777778,M6,L-Malate
87.606,0.013,0.0,400.955,7.024,7.276111111111111,M6,L-Malate
87.606,0.0,0.0,400.955,7.024,7.2844444444444445,M6,L-Malate
87.177,1.267,0.0,400.858,7.024,7.292777777777777,M6,L-Malate
87.118,0.0,0.0,398.84,7.024,7.301111111111111,M6,L-Malate
87.118,0.0,0.0,400.957,7.024,7.309444444444444,M6,L-Malate
87.118,0.0,0.0,400.957,7.024,7.317777777777778,M6,L-Malate
87.118,0.831,0.0,400.957,7.028,7.326111111111111,M6,L-Malate
87.118,0.0,0.0,400.957,7.028,7.334444444444444,M6,L-Malate
87.118,1.338,0.0,400.957,7.028,7.342777777777777,M6,L-Malate
87.118,0.0,0.0,400.957,7.028,7.351388888888889,M6,L-Malate
87.118,0.013,0.0,400.957,7.028,7.359722222222222,M6,L-Malate
87.118,1.345,0.0,400.957,7.028,7.3677777777777775,M6,L-Malate
86.647,0.0,0.0,399.61,7.028,7.37611111111111,M6,L-Malate
86.647,1.319,0.0,398.517,7.028,7.384444444444445,M6,L-Malate
86.647,1.319,0.0,399.186,7.028,7.392777777777778,M6,L-Malate
86.647,1.319,0.0,400.759,7.032,7.401111111111112,M6,L-Malate
86.647,1.319,0.0,399.518,7.032,7.4094444444444445,M6,L-Malate
86.647,1.319,0.0,399.518,7.032,7.417777777777778,M6,L-Malate
86.647,1.319,0.0,399.518,7.032,7.426111111111111,M6,L-Malate
86.647,1.221,0.0,399.518,7.032,7.434444444444445,M6,L-Malate
86.647,0.0,0.0,399.486,7.032,7.442777777777778,M6,L-Malate
86.276,1.332,0.0,398.969,7.032,7.4511111111111115,M6,L-Malate
86.119,1.332,0.0,400.536,7.032,7.459444444444444,M6,L-Malate
86.119,1.247,0.0,400.536,7.032,7.467777777777778,M6,L-Malate
86.119,1.41,0.0,400.536,7.034,7.476111111111111,M6,L-Malate
86.119,1.54,0.0,400.9,7.034,7.484444444444445,M6,L-Malate
86.119,1.351,0.0,399.463,7.034,7.4927777777777775,M6,L-Malate
86.119,1.566,0.0,398.773,7.034,7.501111111111111,M6,L-Malate
86.119,1.553,0.0,401.056,7.034,7.509444444444444,M6,L-Malate
86.119,1.689,0.0,401.056,7.034,7.517777777777778,M6,L-Malate
86.119,1.689,0.0,399.93,7.034,7.526111111111111,M6,L-Malate
85.571,1.689,0.0,398.795,7.034,7.534722222222222,M6,L-Malate
85.571,1.708,0.0,400.065,7.034,7.543055555555555,M6,L-Malate
85.571,1.877,0.0,400.33,7.031,7.551388888888889,M6,L-Malate
85.571,1.637,0.0,398.892,7.031,7.559722222222222,M6,L-Malate
85.571,1.637,0.0,399.542,7.031,7.5680555555555555,M6,L-Malate
85.571,1.637,0.0,397.966,7.031,7.576388888888888,M6,L-Malate
85.571,1.637,0.0,399.393,7.031,7.584722222222222,M6,L-Malate
85.571,1.695,0.0,399.393,7.031,7.593055555555555,M6,L-Malate
85.571,1.819,0.0,399.393,7.031,7.601388888888889,M6,L-Malate
85.169,1.819,0.0,399.393,7.031,7.609722222222222,M6,L-Malate
85.098,1.903,0.0,399.393,7.031,7.618055555555556,M6,L-Malate
85.098,1.786,0.0,400.758,7.025,7.626388888888889,M6,L-Malate
85.098,1.851,0.0,399.084,7.025,7.634722222222222,M6,L-Malate
85.098,1.975,0.0,400.09,7.025,7.643055555555555,M6,L-Malate
85.098,1.838,0.0,400.09,7.025,7.6513888888888895,M6,L-Malate
85.098,1.838,0.0,400.193,7.025,7.659722222222222,M6,L-Malate
85.098,1.838,0.0,399.032,7.025,7.668055555555556,M6,L-Malate
85.098,1.838,0.0,400.465,7.025,7.676388888888889,M6,L-Malate
85.098,1.884,0.0,399.343,7.025,7.684722222222223,M6,L-Malate
84.594,1.949,0.0,399.343,7.025,7.6930555555555555,M6,L-Malate
84.594,1.695,0.0,399.343,7.02,7.701388888888889,M6,L-Malate
84.594,1.819,0.0,399.343,7.02,7.709722222222222,M6,L-Malate
84.594,1.819,0.0,399.343,7.02,7.718055555555556,M6,L-Malate
84.594,1.819,0.0,399.343,7.02,7.726388888888889,M6,L-Malate
84.594,1.819,0.0,399.343,7.02,7.7347222222222225,M6,L-Malate
84.594,1.845,0.0,399.343,7.02,7.743055555555555,M6,L-Malate
84.056,1.968,0.0,400.154,7.02,7.751388888888889,M6,L-Malate
83.947,0.0,0.0,400.807,7.02,7.759722222222222,M6,L-Malate
83.947,0.0,0.0,400.807,7.02,7.768055555555556,M6,L-Malate
83.947,0.0,0.0,400.807,7.022,7.776388888888889,M6,L-Malate
83.947,0.0,0.0,400.807,7.022,7.784722222222222,M6,L-Malate
83.947,0.0,0.0,400.807,7.022,7.793055555555555,M6,L-Malate
83.947,1.319,0.0,400.807,7.022,7.801388888888889,M6,L-Malate
83.947,0.0,0.0,400.807,7.022,7.809722222222222,M6,L-Malate
83.947,0.299,0.0,400.807,7.022,7.8180555555555555,M6,L-Malate
83.947,0.0,0.0,400.807,7.022,7.826388888888888,M6,L-Malate
83.566,0.0,0.0,399.487,7.022,7.834722222222222,M6,L-Malate
83.359,1.332,0.0,401.213,7.022,7.843055555555555,M6,L-Malate
83.359,0.0,0.0,400.58,7.032,7.851388888888889,M6,L-Malate
83.359,1.189,0.0,398.473,7.032,7.859722222222222,M6,L-Malate
83.359,0.0,0.0,401.032,7.032,7.868055555555556,M6,L-Malate
83.359,0.006,0.0,398.827,7.032,7.876388888888889,M6,L-Malate
83.359,1.182,0.0,401.342,7.032,7.884722222222222,M6,L-Malate
83.359,0.253,0.0,399.685,7.032,7.893055555555555,M6,L-Malate
83.359,1.195,0.0,399.685,7.032,7.9013888888888895,M6,L-Malate
83.359,1.195,0.0,399.685,7.032,7.909722222222222,M6,L-Malate
82.866,1.195,0.0,400.309,7.032,7.918055555555556,M6,L-Malate
82.866,1.195,0.0,399.164,7.031,7.926388888888889,M6,L-Malate
82.866,1.195,0.0,399.164,7.031,7.934722222222223,M6,L-Malate
82.866,1.195,0.0,399.164,7.031,7.9430555555555555,M6,L-Malate
82.866,1.195,0.0,399.164,7.031,7.951388888888889,M6,L-Malate
82.866,1.195,0.0,399.164,7.031,7.959722222222222,M6,L-Malate
82.866,1.377,0.0,400.831,7.031,7.968055555555556,M6,L-Malate
82.866,1.507,0.0,398.192,7.031,7.976388888888889,M6,L-Malate
82.406,1.643,0.0,400.627,7.031,7.9847222222222225,M6,L-Malate
82.23,1.507,0.0,400.21,7.031,7.993055555555555,M6,L-Malate
82.23,1.507,0.0,399.14,7.032,8.001388888888888,M6,L-Malate
82.23,1.507,0.0,399.14,7.032,8.009722222222223,M6,L-Malate
82.23,1.598,0.0,399.64,7.032,8.018055555555556,M6,L-Malate
82.23,1.695,0.0,401.677,7.032,8.02638888888889,M6,L-Malate
82.23,1.695,0.0,400.002,7.032,8.034722222222221,M6,L-Malate
82.23,1.695,0.0,400.002,7.032,8.043055555555556,M6,L-Malate
82.23,1.695,0.0,400.002,7.032,8.051388888888889,M6,L-Malate
82.23,1.741,0.0,400.002,7.032,8.059722222222224,M6,L-Malate
81.794,1.89,0.0,400.002,7.032,8.068055555555555,M6,L-Malate
81.794,1.89,0.0,400.002,7.027,8.07638888888889,M6,L-Malate
81.794,1.884,0.0,400.002,7.027,8.084722222222222,M6,L-Malate
81.794,2.053,0.0,400.002,7.027,8.093055555555557,M6,L-Malate
81.794,1.832,0.0,400.002,7.027,8.101388888888888,M6,L-Malate
81.794,1.832,0.0,399.231,7.027,8.109722222222222,M6,L-Malate
81.794,1.832,0.0,399.567,7.027,8.118055555555555,M6,L-Malate
81.353,1.832,0.0,401.601,7.027,8.12638888888889,M6,L-Malate
81.217,1.962,0.0,399.55,7.027,8.134722222222221,M6,L-Malate
81.217,2.105,0.0,399.258,7.027,8.143055555555556,M6,L-Malate
81.217,1.916,0.0,401.721,7.024,8.151388888888889,M6,L-Malate
81.217,1.916,0.0,400.02,7.024,8.159722222222223,M6,L-Malate
81.217,1.916,0.0,400.02,7.024,8.168055555555554,M6,L-Malate
81.217,1.916,0.0,400.02,7.024,8.176388888888889,M6,L-Malate
81.217,1.916,0.0,400.602,7.024,8.184722222222222,M6,L-Malate
80.836,1.988,0.0,399.189,7.024,8.193055555555556,M6,L-Malate
80.678,1.858,0.0,401.046,7.024,8.201388888888888,M6,L-Malate
80.678,2.098,0.0,401.046,7.024,8.209722222222222,M6,L-Malate
80.678,2.124,0.0,400.245,7.024,8.218055555555555,M6,L-Malate
80.678,1.903,0.0,399.36,7.02,8.22638888888889,M6,L-Malate
80.678,1.942,0.0,400.68,7.02,8.23472222222222,M6,L-Malate
80.678,0.0,0.0,400.68,7.02,8.243055555555555,M6,L-Malate
80.678,0.0,0.0,400.68,7.02,8.251388888888888,M6,L-Malate
80.678,0.0,0.0,400.68,7.02,8.259722222222223,M6,L-Malate
80.096,0.0,0.0,400.68,7.02,8.268055555555556,M6,L-Malate
79.951,0.0,0.0,400.68,7.02,8.27638888888889,M6,L-Malate
79.951,0.0,0.0,400.68,7.02,8.284722222222221,M6,L-Malate
79.951,0.0,0.0,400.68,7.02,8.293055555555556,M6,L-Malate
79.951,1.254,0.0,400.68,7.026,8.301388888888889,M6,L-Malate
79.951,0.0,0.0,400.917,7.026,8.309722222222224,M6,L-Malate
79.951,1.332,0.0,400.872,7.026,8.318055555555555,M6,L-Malate
79.951,0.0,0.0,398.228,7.026,8.32638888888889,M6,L-Malate
79.951,0.312,0.0,401.052,7.026,8.334722222222222,M6,L-Malate
79.501,1.26,0.0,399.955,7.026,8.343055555555557,M6,L-Malate
79.337,0.0,0.0,401.157,7.026,8.351388888888888,M6,L-Malate
79.337,1.202,0.0,399.474,7.026,8.359722222222222,M6,L-Malate
79.337,0.0,0.0,399.474,7.026,8.368055555555555,M6,L-Malate
79.337,1.325,0.0,399.474,7.035,8.37638888888889,M6,L-Malate
79.337,1.325,0.0,399.474,7.035,8.384722222222221,M6,L-Malate
79.337,1.325,0.0,399.575,7.035,8.393055555555556,M6,L-Malate
79.337,1.325,0.0,398.428,7.035,8.401388888888889,M6,L-Malate
78.837,1.325,0.0,401.129,7.035,8.409722222222223,M6,L-Malate
78.726,1.325,0.0,400.074,7.035,8.418333333333333,M6,L-Malate
78.726,1.371,0.0,401.573,7.035,8.426666666666666,M6,L-Malate
78.726,1.52,0.0,401.573,7.035,8.435,M6,L-Malate
78.726,1.468,0.0,401.573,7.035,8.443333333333333,M6,L-Malate
78.726,1.65,0.0,401.489,7.033,8.451666666666666,M6,L-Malate
78.726,1.65,0.0,399.126,7.033,8.459999999999999,M6,L-Malate
78.726,1.689,0.0,401.155,7.033,8.468333333333334,M6,L-Malate
78.064,1.812,0.0,400.376,7.033,8.476666666666667,M6,L-Malate
78.039,1.812,0.0,398.801,7.033,8.485,M6,L-Malate
78.039,1.845,0.0,399.835,7.033,8.493333333333332,M6,L-Malate
78.039,1.981,0.0,398.225,7.033,8.501666666666667,M6,L-Malate
78.039,1.929,0.0,400.262,7.033,8.51,M6,L-Malate
78.039,2.098,0.0,400.262,7.033,8.518333333333334,M6,L-Malate
78.039,2.131,0.0,400.262,7.033,8.526666666666667,M6,L-Malate
77.499,2.014,0.0,400.262,7.032,8.535,M6,L-Malate
77.411,2.04,0.0,400.262,7.032,8.543333333333333,M6,L-Malate
77.411,2.189,0.0,400.262,7.032,8.551666666666668,M6,L-Malate
77.411,2.183,0.0,400.329,7.032,8.56,M6,L-Malate
77.411,2.313,0.0,400.479,7.032,8.568333333333333,M6,L-Malate
77.411,2.163,0.0,400.479,7.032,8.576666666666666,M6,L-Malate
77.411,2.118,0.0,400.479,7.032,8.585,M6,L-Malate
77.411,1.994,0.0,399.36,7.032,8.593333333333334,M6,L-Malate
76.924,2.15,0.0,401.18,7.032,8.601666666666667,M6,L-Malate
76.767,2.15,0.0,401.18,7.027,8.61,M6,L-Malate
76.767,2.15,0.0,401.18,7.027,8.618333333333334,M6,L-Malate
76.767,2.15,0.0,401.18,7.027,8.626666666666667,M6,L-Malate
76.767,2.15,0.0,401.18,7.027,8.635,M6,L-Malate
76.767,2.15,0.0,401.18,7.027,8.643333333333333,M6,L-Malate
76.767,2.196,0.0,400.202,7.027,8.651666666666667,M6,L-Malate
76.261,2.085,0.0,398.843,7.027,8.66,M6,L-Malate
76.035,2.157,0.0,398.843,7.027,8.668333333333333,M6,L-Malate
76.035,2.267,0.0,398.843,7.027,8.676666666666666,M6,L-Malate
76.035,2.059,0.0,398.843,7.021,8.685,M6,L-Malate
76.035,2.215,0.0,398.843,7.021,8.693333333333333,M6,L-Malate
76.035,2.176,0.0,398.843,7.021,8.701666666666666,M6,L-Malate
76.035,2.04,0.0,398.843,7.021,8.709999999999999,M6,L-Malate
76.035,2.222,0.0,398.843,7.021,8.718333333333334,M6,L-Malate
75.597,1.39,0.0,398.843,7.021,8.726666666666667,M6,L-Malate
75.427,0.0,0.0,400.349,7.021,8.735,M6,L-Malate
75.427,0.0,0.0,400.349,7.021,8.743333333333332,M6,L-Malate
75.427,0.0,0.0,400.349,7.021,8.751666666666667,M6,L-Malate
75.427,0.0,0.0,398.858,7.027,8.76,M6,L-Malate
75.427,1.364,0.0,401.224,7.027,8.768333333333334,M6,L-Malate
75.427,0.0,0.0,400.224,7.027,8.776666666666667,M6,L-Malate
75.027,1.241,0.0,398.69,7.027,8.785,M6,L-Malate
74.79,0.0,0.0,402.127,7.027,8.793333333333333,M6,L-Malate
74.79,1.345,0.0,399.001,7.027,8.801666666666668,M6,L-Malate
74.79,1.345,0.0,399.883,7.027,8.81,M6,L-Malate
74.79,1.345,0.0,400.98,7.027,8.818333333333333,M6,L-Malate
74.335,1.345,0.0,400.83,7.027,8.826666666666666,M6,L-Malate
74.159,1.345,0.0,399.39,7.036,8.835,M6,L-Malate
74.159,1.273,0.0,400.293,7.036,8.843333333333334,M6,L-Malate
74.159,1.267,0.0,398.964,7.036,8.851666666666667,M6,L-Malate
74.159,1.384,0.0,399.364,7.036,8.86,M6,L-Malate
74.159,1.384,0.0,401.349,7.036,8.868333333333334,M6,L-Malate
74.159,1.54,0.0,399.279,7.036,8.876944444444446,M6,L-Malate
74.159,1.676,0.0,399.279,7.036,8.885277777777777,M6,L-Malate
73.579,1.676,0.0,399.279,7.036,8.893611111111111,M6,L-Malate
73.435,1.676,0.0,399.279,7.036,8.901944444444444,M6,L-Malate
73.435,1.786,0.0,399.279,7.039,8.910277777777779,M6,L-Malate
73.435,1.884,0.0,400.633,7.039,8.91861111111111,M6,L-Malate
73.435,1.741,0.0,400.94,7.039,8.926944444444445,M6,L-Malate
73.435,2.118,0.0,401.424,7.039,8.935277777777777,M6,L-Malate
73.435,2.111,0.0,399.153,7.039,8.943611111111112,M6,L-Malate
73.435,1.955,0.0,400.727,7.039,8.951944444444443,M6,L-Malate
73.032,2.306,0.0,398.962,7.039,8.960277777777778,M6,L-Malate
72.846,2.417,0.0,401.025,7.039,8.96861111111111,M6,L-Malate
72.846,2.261,0.0,398.932,7.039,8.976944444444445,M6,L-Malate
72.846,2.481,0.0,399.5,7.039,8.985277777777776,M6,L-Malate
72.846,2.345,0.0,398.294,7.039,8.993611111111111,M6,L-Malate
72.846,2.598,0.0,399.369,7.039,9.001944444444444,M6,L-Malate
72.846,2.598,0.0,400.66,7.039,9.010277777777778,M6,L-Malate
72.846,2.598,0.0,401.998,7.039,9.018611111111111,M6,L-Malate
72.325,2.598,0.0,400.097,7.039,9.026944444444446,M6,L-Malate
72.221,2.774,0.0,400.097,7.039,9.035277777777777,M6,L-Malate
72.221,2.871,0.0,400.097,7.039,9.043611111111112,M6,L-Malate
72.221,2.871,0.0,400.652,7.039,9.051944444444445,M6,L-Malate
72.221,2.871,0.0,399.677,7.035,9.06027777777778,M6,L-Malate
72.221,2.871,0.0,399.677,7.035,9.06861111111111,M6,L-Malate
72.221,2.871,0.0,400.365,7.035,9.076944444444445,M6,L-Malate
71.574,2.871,0.0,399.152,7.035,9.085277777777778,M6,L-Malate
71.341,2.871,0.0,399.152,7.035,9.093611111111112,M6,L-Malate
71.341,2.871,0.0,399.662,7.035,9.101944444444444,M6,L-Malate
71.341,2.871,0.0,400.812,7.035,9.110277777777778,M6,L-Malate
71.341,2.813,0.0,400.812,7.035,9.118611111111111,M6,L-Malate
71.341,2.904,0.0,400.586,7.035,9.126944444444446,M6,L-Malate
71.341,2.728,0.0,398.507,7.024,9.135277777777777,M6,L-Malate
71.341,2.832,0.0,399.189,7.024,9.143611111111111,M6,L-Malate
71.341,2.832,0.0,401.725,7.024,9.151944444444444,M6,L-Malate
70.788,2.832,0.0,400.801,7.024,9.160277777777779,M6,L-Malate
70.628,2.878,0.0,399.793,7.024,9.16861111111111,M6,L-Malate
70.628,2.663,0.0,401.055,7.024,9.176944444444445,M6,L-Malate
70.628,2.923,0.0,399.367,7.024,9.185277777777777,M6,L-Malate
70.628,0.0,0.0,400.639,7.024,9.193611111111112,M6,L-Malate
70.628,0.0,0.0,400.639,7.024,9.201944444444443,M6,L-Malate
70.141,0.0,0.0,399.916,7.024,9.210277777777778,M6,L-Malate
70.057,0.0,0.0,401.576,7.024,9.21861111111111,M6,L-Malate
70.057,1.325,0.0,400.166,7.024,9.226944444444445,M6,L-Malate
70.057,0.0,0.0,400.166,7.024,9.235277777777776,M6,L-Malate
69.649,1.312,0.0,400.166,7.024,9.243611111111111,M6,L-Malate
69.452,1.267,0.0,400.166,7.024,9.251944444444444,M6,L-Malate
69.452,0.0,0.0,400.166,7.024,9.260277777777778,M6,L-Malate
69.452,1.319,0.0,400.166,7.024,9.268611111111111,M6,L-Malate
69.452,0.0,0.0,400.166,7.024,9.276944444444446,M6,L-Malate
69.452,1.338,0.0,400.166,7.035,9.285277777777777,M6,L-Malate
69.452,0.013,0.0,400.166,7.035,9.293611111111112,M6,L-Malate
69.044,1.325,0.0,400.006,7.035,9.301944444444445,M6,L-Malate
68.814,1.325,0.0,398.961,7.035,9.31027777777778,M6,L-Malate
68.814,1.377,0.0,400.344,7.035,9.31861111111111,M6,L-Malate
68.814,1.527,0.0,400.344,7.035,9.326944444444445,M6,L-Malate
68.814,1.611,0.0,400.669,7.035,9.335277777777778,M6,L-Malate
68.254,1.845,0.0,399.285,7.035,9.343611111111112,M6,L-Malate
68.095,1.708,0.0,399.859,7.035,9.351944444444444,M6,L-Malate
68.095,1.734,0.0,401.269,7.04,9.360277777777778,M6,L-Malate
68.095,2.085,0.0,398.606,7.04,9.368611111111111,M6,L-Malate
68.095,1.936,0.0,400.375,7.04,9.376944444444446,M6,L-Malate
68.095,2.157,0.0,400.375,7.04,9.385277777777777,M6,L-Malate
67.532,2.157,0.0,400.375,7.04,9.393611111111111,M6,L-Malate
67.2,2.157,0.0,400.375,7.04,9.401944444444444,M6,L-Malate
67.2,2.215,0.0,400.429,7.04,9.410277777777779,M6,L-Malate
67.2,2.514,0.0,401.016,7.04,9.41861111111111,M6,L-Malate
67.2,2.378,0.0,401.477,7.04,9.426944444444445,M6,L-Malate
67.2,2.741,0.0,400.013,7.043,9.435277777777777,M6,L-Malate
67.2,2.709,0.0,400.013,7.043,9.443611111111112,M6,L-Malate
66.809,2.858,0.0,400.013,7.043,9.451944444444443,M6,L-Malate
66.576,2.858,0.0,400.013,7.043,9.460277777777778,M6,L-Malate
66.576,2.858,0.0,400.013,7.043,9.46861111111111,M6,L-Malate
66.576,2.871,0.0,400.013,7.043,9.476944444444445,M6,L-Malate
66.576,3.06,0.0,400.581,7.043,9.485277777777776,M6,L-Malate
66.576,3.06,0.0,398.311,7.043,9.493611111111111,M6,L-Malate
66.106,3.06,0.0,398.991,7.043,9.501944444444444,M6,L-Malate
65.812,3.034,0.0,400.016,7.034,9.510277777777778,M6,L-Malate
65.812,3.144,0.0,399.132,7.034,9.518611111111111,M6,L-Malate
65.812,3.144,0.0,400.136,7.034,9.526944444444446,M6,L-Malate
65.812,3.144,0.0,399.351,7.034,9.535277777777777,M6,L-Malate
65.812,3.144,0.0,400.68,7.034,9.543611111111112,M6,L-Malate
65.812,3.222,0.0,398.931,7.034,9.551944444444445,M6,L-Malate
65.426,3.28,0.0,398.931,7.034,9.56027777777778,M6,L-Malate
65.339,3.118,0.0,398.931,7.034,9.56861111111111,M6,L-Malate
65.339,3.118,0.0,398.931,7.034,9.576944444444445,M6,L-Malate
65.339,3.118,0.0,398.931,7.028,9.585277777777778,M6,L-Malate
65.339,3.118,0.0,398.931,7.028,9.593611111111112,M6,L-Malate
64.72,3.118,0.0,398.931,7.028,9.601944444444444,M6,L-Malate
64.566,3.118,0.0,398.931,7.028,9.610277777777778,M6,L-Malate
64.566,3.222,0.0,399.895,7.028,9.618611111111111,M6,L-Malate
64.566,3.319,0.0,400.919,7.028,9.626944444444446,M6,L-Malate
