DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
94.923,0.0,0.0,398.847,6.98,6.417222222222223,M4,Galactose
94.923,0.0,0.0,400.924,6.98,6.4255555555555555,M4,Galactose
94.923,0.0,0.0,400.924,6.98,6.433888888888889,M4,Galactose
94.923,0.0,0.0,401.27,6.98,6.4425,M4,Galactose
94.923,0.0,0.0,398.975,6.98,6.450833333333334,M4,Galactose
94.923,0.0,0.0,400.128,6.98,6.4591666666666665,M4,Galactose
94.826,0.0,0.0,401.889,6.98,6.4675,M4,Galactose
94.826,0.0,0.0,401.889,6.98,6.475833333333333,M4,Galactose
94.826,0.0,0.0,401.889,6.98,6.484166666666667,M4,Galactose
94.826,0.0,0.0,401.889,6.98,6.4925,M4,Galactose
94.826,0.0,0.0,401.889,6.98,6.5008333333333335,M4,Galactose
94.826,0.0,0.0,400.538,6.98,6.509166666666666,M4,Galactose
94.826,0.0,0.0,399.301,6.98,6.5175,M4,Galactose
94.826,0.0,0.0,399.749,6.98,6.525833333333333,M4,Galactose
94.826,0.0,0.0,397.821,6.98,6.534166666666667,M4,Galactose
94.852,0.0,0.0,399.264,6.979,6.5424999999999995,M4,Galactose
94.852,0.0,0.0,399.264,6.979,6.550833333333333,M4,Galactose
94.852,0.0,0.287,399.445,6.979,6.559166666666666,M4,Galactose
94.852,0.0,0.0,401.449,6.979,6.5675,M4,Galactose
94.852,0.0,0.0,399.843,6.979,6.575833333333333,M4,Galactose
94.852,0.0,0.0,399.155,6.979,6.5841666666666665,M4,Galactose
94.852,0.0,0.0,400.381,6.979,6.592499999999999,M4,Galactose
94.852,0.0,0.0,399.17,6.979,6.600833333333333,M4,Galactose
94.852,0.0,0.0,399.913,6.979,6.609166666666666,M4,Galactose
94.774,0.0,0.0,401.088,6.977,6.617500000000001,M4,Galactose
94.774,0.0,1.164,401.088,6.977,6.6258333333333335,M4,Galactose
94.774,0.0,0.0,400.821,6.977,6.634166666666666,M4,Galactose
94.774,0.0,0.0,399.799,6.977,6.642499999999999,M4,Galactose
94.774,0.0,0.0,399.799,6.977,6.650833333333334,M4,Galactose
94.774,0.0,0.0,399.631,6.977,6.659166666666667,M4,Galactose
94.774,0.0,0.0,399.344,6.977,6.6675,M4,Galactose
94.774,0.0,0.0,399.344,6.977,6.675833333333333,M4,Galactose
94.774,0.0,0.0,399.344,6.977,6.684166666666667,M4,Galactose
94.734,0.0,0.0,399.344,6.98,6.6925,M4,Galactose
94.734,0.0,0.0,399.344,6.98,6.700833333333334,M4,Galactose
94.734,0.0,0.0,399.344,6.98,6.7091666666666665,M4,Galactose
94.734,0.0,0.0,399.344,6.98,6.7175,M4,Galactose
94.734,0.0,0.0,399.344,6.98,6.725833333333333,M4,Galactose
94.734,0.0,0.0,400.464,6.98,6.734166666666667,M4,Galactose
94.734,0.0,1.262,398.246,6.98,6.7425,M4,Galactose
94.734,0.0,0.0,400.411,6.98,6.7508333333333335,M4,Galactose
94.734,0.0,0.0,400.411,6.98,6.759166666666666,M4,Galactose
94.757,0.0,0.0,400.841,6.979,6.7675,M4,Galactose
94.757,0.0,0.0,399.83,6.979,6.775833333333333,M4,Galactose
94.757,0.0,0.0,401.269,6.979,6.784166666666667,M4,Galactose
94.757,0.0,0.0,401.269,6.979,6.7924999999999995,M4,Galactose
94.757,0.0,0.0,401.269,6.979,6.800833333333333,M4,Galactose
94.757,0.0,0.0,401.269,6.979,6.809166666666666,M4,Galactose
94.757,0.0,0.0,400.461,6.979,6.8175,M4,Galactose
94.757,0.0,1.158,399.163,6.979,6.825833333333333,M4,Galactose
94.757,0.0,0.0,399.282,6.979,6.8341666666666665,M4,Galactose
94.74,0.0,0.0,401.432,6.976,6.842499999999999,M4,Galactose
94.74,0.0,1.207,400.368,6.976,6.850833333333333,M4,Galactose
94.74,0.0,0.0,399.182,6.976,6.859166666666666,M4,Galactose
94.74,0.0,0.0,399.182,6.976,6.867500000000001,M4,Galactose
94.74,0.0,0.0,400.26,6.976,6.8758333333333335,M4,Galactose
94.74,0.0,0.0,400.962,6.976,6.884166666666666,M4,Galactose
94.74,0.0,0.0,398.934,6.976,6.892499999999999,M4,Galactose
94.74,0.0,0.0,398.934,6.976,6.900833333333334,M4,Galactose
94.74,0.0,0.0,398.934,6.976,6.909166666666667,M4,Galactose
94.728,0.0,0.0,398.934,6.979,6.9175,M4,Galactose
94.728,0.0,1.323,398.934,6.979,6.925833333333333,M4,Galactose
94.728,0.0,0.0,400.689,6.979,6.934166666666667,M4,Galactose
94.728,0.0,0.0,400.994,6.979,6.9425,M4,Galactose
94.728,0.0,0.0,399.665,6.979,6.950833333333334,M4,Galactose
94.728,0.0,0.0,399.665,6.979,6.9591666666666665,M4,Galactose
94.728,0.0,0.64,399.665,6.979,6.9675,M4,Galactose
94.728,0.0,0.0,399.665,6.979,6.975833333333333,M4,Galactose
94.728,0.0,0.0,399.665,6.979,6.984166666666667,M4,Galactose
94.644,0.0,0.0,399.665,6.976,6.9925,M4,Galactose
94.644,0.0,0.0,399.665,6.976,7.0008333333333335,M4,Galactose
94.644,0.0,0.0,399.665,6.976,7.009166666666666,M4,Galactose
94.644,0.0,0.0,399.665,6.976,7.0175,M4,Galactose
94.644,0.0,0.0,399.855,6.976,7.025833333333333,M4,Galactose
94.644,0.0,0.0,399.855,6.976,7.034166666666667,M4,Galactose
94.644,0.0,0.0,399.855,6.976,7.0424999999999995,M4,Galactose
94.644,0.0,1.262,400.317,6.976,7.050833333333333,M4,Galactose
94.644,0.0,0.0,399.127,6.976,7.059166666666666,M4,Galactose
94.403,0.0,0.0,397.863,6.977,7.0675,M4,Galactose
94.403,0.0,0.0,401.074,6.977,7.075833333333333,M4,Galactose
94.403,0.0,1.274,399.154,6.977,7.0841666666666665,M4,Galactose
94.403,0.0,0.0,399.154,6.977,7.092499999999999,M4,Galactose
94.403,0.0,0.0,399.154,6.977,7.100833333333333,M4,Galactose
94.403,0.0,1.146,399.154,6.977,7.109166666666666,M4,Galactose
94.403,0.0,0.0,399.172,6.977,7.1175,M4,Galactose
94.403,0.0,1.262,400.845,6.977,7.125833333333333,M4,Galactose
94.403,0.0,0.0,400.845,6.977,7.134166666666667,M4,Galactose
94.63,0.0,1.317,400.845,6.976,7.1425,M4,Galactose
94.63,0.0,0.0,400.733,6.976,7.150833333333334,M4,Galactose
94.63,0.0,0.0,401.168,6.976,7.1594444444444445,M4,Galactose
94.63,0.0,0.0,401.168,6.976,7.167777777777778,M4,Galactose
94.63,0.0,0.0,401.168,6.976,7.176111111111111,M4,Galactose
94.63,0.0,0.0,400.773,6.976,7.184444444444445,M4,Galactose
94.63,0.0,0.0,398.477,6.976,7.192777777777778,M4,Galactose
94.63,0.0,0.0,399.565,6.976,7.2011111111111115,M4,Galactose
94.63,0.0,1.262,399.565,6.976,7.209444444444444,M4,Galactose
94.426,0.0,0.0,399.565,6.979,7.217777777777778,M4,Galactose
94.426,0.0,0.0,399.565,6.979,7.226111111111111,M4,Galactose
94.426,0.0,0.0,399.565,6.979,7.234444444444445,M4,Galactose
94.426,0.0,0.0,399.565,6.979,7.2427777777777775,M4,Galactose
94.426,0.0,0.0,399.565,6.979,7.251111111111111,M4,Galactose
94.426,0.0,0.0,399.831,6.979,7.259444444444444,M4,Galactose
94.426,0.0,0.0,401.408,6.979,7.267777777777778,M4,Galactose
94.426,0.0,0.0,400.83,6.979,7.276111111111111,M4,Galactose
94.426,0.0,0.0,402.373,6.979,7.2844444444444445,M4,Galactose
94.403,0.0,0.0,400.608,6.975,7.292777777777777,M4,Galactose
94.58,0.0,0.0,400.608,6.975,7.301111111111111,M4,Galactose
94.068,0.0,0.0,400.093,6.975,7.309444444444444,M4,Galactose
94.068,0.0,1.256,397.714,6.975,7.317777777777778,M4,Galactose
94.068,0.0,0.0,399.614,6.975,7.326111111111111,M4,Galactose
94.068,0.0,0.0,400.427,6.975,7.334444444444444,M4,Galactose
94.068,0.0,0.0,401.663,6.975,7.342777777777777,M4,Galactose
94.068,0.0,0.0,399.459,6.975,7.351388888888889,M4,Galactose
94.068,0.0,0.0,399.459,6.975,7.359722222222222,M4,Galactose
94.068,0.0,0.0,400.806,6.98,7.3677777777777775,M4,Galactose
94.068,0.0,0.0,401.375,6.98,7.37611111111111,M4,Galactose
94.313,0.0,0.0,399.114,6.98,7.384444444444445,M4,Galactose
94.313,0.0,0.0,400.295,6.98,7.392777777777778,M4,Galactose
94.313,0.0,0.0,400.295,6.98,7.401111111111112,M4,Galactose
94.313,0.0,0.0,400.295,6.98,7.4094444444444445,M4,Galactose
94.313,0.0,0.0,400.295,6.98,7.417777777777778,M4,Galactose
94.313,0.0,0.0,400.295,6.98,7.426111111111111,M4,Galactose
94.313,0.0,0.0,399.081,6.98,7.434444444444445,M4,Galactose
94.313,0.0,0.0,401.213,6.977,7.442777777777778,M4,Galactose
94.313,0.0,0.0,399.77,6.977,7.4511111111111115,M4,Galactose
94.153,0.0,0.0,398.271,6.977,7.459444444444444,M4,Galactose
94.153,0.0,0.0,399.682,6.977,7.467777777777778,M4,Galactose
94.153,0.0,0.0,401.053,6.977,7.476111111111111,M4,Galactose
94.153,0.0,0.0,400.723,6.977,7.484444444444445,M4,Galactose
94.153,0.0,0.0,399.462,6.977,7.4927777777777775,M4,Galactose
94.153,0.0,0.0,399.785,6.977,7.501111111111111,M4,Galactose
94.153,0.0,0.0,400.858,6.977,7.509444444444444,M4,Galactose
94.153,0.0,1.256,400.858,6.977,7.517777777777778,M4,Galactose
94.153,0.0,0.0,400.858,6.977,7.526111111111111,M4,Galactose
94.209,0.0,0.0,400.858,6.977,7.534722222222222,M4,Galactose
94.209,0.0,0.0,400.858,6.977,7.543055555555555,M4,Galactose
94.209,0.0,0.0,400.858,6.977,7.551388888888889,M4,Galactose
94.209,0.0,0.0,400.858,6.977,7.559722222222222,M4,Galactose
94.209,0.0,0.0,400.833,6.977,7.5680555555555555,M4,Galactose
94.209,0.0,0.0,399.067,6.977,7.576388888888888,M4,Galactose
94.209,0.0,0.0,399.067,6.977,7.584722222222222,M4,Galactose
94.209,0.0,0.0,399.067,6.981,7.593055555555555,M4,Galactose
94.209,0.0,0.0,399.067,6.981,7.601388888888889,M4,Galactose
93.913,0.0,0.0,399.067,6.981,7.609722222222222,M4,Galactose
93.913,0.0,0.0,399.71,6.981,7.618055555555556,M4,Galactose
93.913,0.0,0.0,401.731,6.981,7.626388888888889,M4,Galactose
93.913,0.0,0.0,398.153,6.981,7.634722222222222,M4,Galactose
93.913,0.0,0.0,399.982,6.981,7.643055555555555,M4,Galactose
93.913,0.0,0.0,399.523,6.981,7.6513888888888895,M4,Galactose
93.913,0.0,0.0,400.588,6.981,7.659722222222222,M4,Galactose
93.913,0.0,0.0,401.113,6.977,7.668055555555556,M4,Galactose
93.913,0.0,0.0,400.039,6.977,7.676388888888889,M4,Galactose
93.977,0.0,0.0,400.039,6.977,7.684722222222223,M4,Galactose
93.977,0.0,0.0,399.625,6.977,7.6930555555555555,M4,Galactose
93.977,0.0,0.0,398.236,6.977,7.701388888888889,M4,Galactose
93.977,0.0,0.0,400.051,6.977,7.709722222222222,M4,Galactose
93.977,0.0,0.0,400.051,6.977,7.718055555555556,M4,Galactose
93.977,0.0,0.0,399.215,6.977,7.726388888888889,M4,Galactose
93.977,0.0,0.0,398.436,6.977,7.7347222222222225,M4,Galactose
93.977,0.0,0.0,401.478,6.979,7.743055555555555,M4,Galactose
93.977,0.0,0.0,400.782,6.979,7.751388888888889,M4,Galactose
93.884,0.0,0.0,398.739,6.979,7.759722222222222,M4,Galactose
93.884,0.0,0.0,400.128,6.979,7.768055555555556,M4,Galactose
93.884,0.0,0.0,398.877,6.979,7.776388888888889,M4,Galactose
93.884,0.0,0.0,400.122,6.979,7.784722222222222,M4,Galactose
93.884,0.0,0.0,400.122,6.979,7.793055555555555,M4,Galactose
93.884,0.0,0.0,400.122,6.979,7.801388888888889,M4,Galactose
93.884,0.0,0.0,400.122,6.979,7.809722222222222,M4,Galactose
93.884,0.0,0.0,400.122,6.978,7.8180555555555555,M4,Galactose
93.884,0.0,0.0,400.122,6.978,7.826388888888888,M4,Galactose
93.693,0.0,0.0,400.122,6.978,7.834722222222222,M4,Galactose
93.693,0.0,0.0,400.122,6.978,7.843055555555555,M4,Galactose
93.693,0.0,1.238,400.122,6.978,7.851388888888889,M4,Galactose
93.693,0.0,0.0,400.021,6.978,7.859722222222222,M4,Galactose
93.693,0.0,0.0,400.924,6.978,7.868055555555556,M4,Galactose
93.693,0.0,0.0,399.483,6.978,7.876388888888889,M4,Galactose
93.693,0.0,0.0,400.495,6.978,7.884722222222222,M4,Galactose
93.693,0.0,0.0,400.495,6.979,7.893055555555555,M4,Galactose
93.693,0.0,0.0,400.495,6.979,7.9013888888888895,M4,Galactose
93.765,0.0,1.262,400.495,6.979,7.909722222222222,M4,Galactose
93.765,0.0,0.0,400.495,6.979,7.918055555555556,M4,Galactose
93.765,0.0,1.14,400.495,6.979,7.926388888888889,M4,Galactose
93.765,0.0,0.0,400.495,6.979,7.934722222222223,M4,Galactose
93.765,0.0,1.158,400.495,6.979,7.9430555555555555,M4,Galactose
93.765,0.0,0.0,400.495,6.979,7.951388888888889,M4,Galactose
93.765,0.0,0.0,400.661,6.979,7.959722222222222,M4,Galactose
93.765,0.0,0.0,400.661,6.98,7.968055555555556,M4,Galactose
93.765,0.0,0.0,400.661,6.98,7.976388888888889,M4,Galactose
93.565,0.0,0.0,400.889,6.98,7.9847222222222225,M4,Galactose
93.565,0.0,0.0,399.122,6.98,7.993055555555555,M4,Galactose
93.565,0.0,0.0,399.25,6.98,8.001388888888888,M4,Galactose
93.565,0.0,0.0,400.284,6.98,8.009722222222223,M4,Galactose
93.565,0.0,0.0,398.75,6.98,8.018055555555556,M4,Galactose
93.565,0.0,0.0,400.662,6.98,8.02638888888889,M4,Galactose
93.565,0.0,0.0,400.662,6.98,8.034722222222221,M4,Galactose
93.565,0.0,0.0,399.897,6.98,8.043055555555556,M4,Galactose
93.565,0.0,0.0,401.321,6.98,8.051388888888889,M4,Galactose
93.34,0.0,0.0,399.887,6.98,8.059722222222224,M4,Galactose
93.34,0.0,0.0,400.937,6.98,8.068055555555555,M4,Galactose
93.34,0.0,0.0,400.649,6.98,8.07638888888889,M4,Galactose
93.34,0.0,0.0,398.979,6.98,8.084722222222222,M4,Galactose
93.34,0.0,0.0,399.681,6.98,8.093055555555557,M4,Galactose
93.34,0.0,0.0,401.153,6.98,8.101388888888888,M4,Galactose
93.34,0.0,0.0,399.293,6.98,8.109722222222222,M4,Galactose
93.34,0.0,1.122,400.546,6.976,8.118055555555555,M4,Galactose
93.34,0.0,0.0,399.476,6.976,8.12638888888889,M4,Galactose
93.009,0.0,0.0,399.476,6.976,8.134722222222221,M4,Galactose
93.009,0.0,1.262,399.476,6.976,8.143055555555556,M4,Galactose
93.009,0.0,0.0,399.476,6.976,8.151388888888889,M4,Galactose
93.009,0.0,0.0,399.663,6.976,8.159722222222223,M4,Galactose
93.009,0.0,0.0,400.791,6.976,8.168055555555554,M4,Galactose
93.009,0.0,0.0,400.791,6.976,8.176388888888889,M4,Galactose
93.009,0.0,0.0,400.791,6.976,8.184722222222222,M4,Galactose
93.009,0.0,0.0,400.249,6.979,8.193055555555556,M4,Galactose
93.009,0.0,0.0,398.859,6.979,8.201388888888888,M4,Galactose
93.082,0.0,0.0,398.859,6.979,8.209722222222222,M4,Galactose
93.082,0.0,0.0,400.201,6.979,8.218055555555555,M4,Galactose
93.082,0.0,0.0,400.798,6.979,8.22638888888889,M4,Galactose
93.082,0.0,1.207,400.798,6.979,8.23472222222222,M4,Galactose
93.082,0.0,0.0,400.799,6.979,8.243055555555555,M4,Galactose
93.082,0.0,0.0,399.041,6.979,8.251388888888888,M4,Galactose
93.082,0.0,0.0,400.531,6.979,8.259722222222223,M4,Galactose
93.082,0.0,0.0,400.531,6.977,8.268055555555556,M4,Galactose
93.082,0.0,0.0,399.938,6.977,8.27638888888889,M4,Galactose
92.976,0.0,0.0,400.828,6.977,8.284722222222221,M4,Galactose
92.976,0.0,1.219,400.947,6.977,8.293055555555556,M4,Galactose
92.976,0.0,0.0,399.65,6.977,8.301388888888889,M4,Galactose
92.976,0.0,0.0,399.65,6.977,8.309722222222224,M4,Galactose
92.976,0.0,1.25,399.65,6.977,8.318055555555555,M4,Galactose
92.976,0.0,0.0,399.71,6.977,8.32638888888889,M4,Galactose
92.976,0.0,1.158,399.23,6.977,8.334722222222222,M4,Galactose
92.976,0.0,0.0,400.761,6.98,8.343055555555557,M4,Galactose
92.976,0.0,0.0,399.027,6.98,8.351388888888888,M4,Galactose
92.71,0.0,0.0,398.87,6.98,8.359722222222222,M4,Galactose
92.71,0.0,0.0,400.084,6.98,8.368055555555555,M4,Galactose
92.71,0.0,0.0,400.084,6.98,8.37638888888889,M4,Galactose
92.71,0.0,0.0,400.084,6.98,8.384722222222221,M4,Galactose
92.71,0.0,0.0,400.084,6.98,8.393055555555556,M4,Galactose
92.71,0.0,0.0,400.084,6.98,8.401388888888889,M4,Galactose
92.71,0.0,0.0,400.185,6.98,8.409722222222223,M4,Galactose
92.71,0.0,0.0,397.859,6.976,8.418333333333333,M4,Galactose
92.71,0.0,0.0,400.325,6.976,8.426666666666666,M4,Galactose
92.766,0.0,0.0,399.13,6.976,8.435,M4,Galactose
92.506,0.0,0.0,400.376,6.976,8.443333333333333,M4,Galactose
92.506,0.0,0.0,400.335,6.976,8.451666666666666,M4,Galactose
92.506,0.0,0.0,398.327,6.976,8.459999999999999,M4,Galactose
92.506,0.0,0.0,400.964,6.976,8.468333333333334,M4,Galactose
92.506,0.0,0.0,400.964,6.976,8.476666666666667,M4,Galactose
92.506,0.0,0.0,400.544,6.976,8.485,M4,Galactose
92.506,0.0,0.0,399.406,6.976,8.493333333333332,M4,Galactose
92.506,0.0,0.0,399.406,6.976,8.501666666666667,M4,Galactose
92.506,0.0,1.213,399.08,6.976,8.51,M4,Galactose
92.723,0.0,0.0,400.085,6.976,8.518333333333334,M4,Galactose
92.723,0.0,0.0,400.085,6.976,8.526666666666667,M4,Galactose
92.723,0.0,0.0,398.822,6.976,8.535,M4,Galactose
92.723,0.0,0.0,400.501,6.976,8.543333333333333,M4,Galactose
92.723,0.0,0.0,399.62,6.976,8.551666666666668,M4,Galactose
92.723,0.0,1.189,400.671,6.976,8.56,M4,Galactose
92.723,0.0,0.0,400.99,6.977,8.568333333333333,M4,Galactose
92.723,0.0,0.0,399.949,6.977,8.576666666666666,M4,Galactose
92.723,0.0,0.0,398.518,6.977,8.585,M4,Galactose
92.609,0.0,0.0,400.349,6.977,8.593333333333334,M4,Galactose
92.609,0.0,0.0,399.484,6.977,8.601666666666667,M4,Galactose
92.609,0.0,0.0,401.57,6.977,8.61,M4,Galactose
92.609,0.0,0.0,398.932,6.977,8.618333333333334,M4,Galactose
92.609,0.0,0.0,398.932,6.977,8.626666666666667,M4,Galactose
92.609,0.0,0.0,400.819,6.977,8.635,M4,Galactose
92.609,0.0,0.0,401.105,6.976,8.643333333333333,M4,Galactose
92.609,0.0,0.262,400.472,6.976,8.651666666666667,M4,Galactose
92.609,0.0,0.0,399.324,6.976,8.66,M4,Galactose
92.578,0.0,1.128,401.116,6.976,8.668333333333333,M4,Galactose
92.578,0.0,0.0,401.116,6.976,8.676666666666666,M4,Galactose
92.578,0.0,1.268,401.116,6.976,8.685,M4,Galactose
92.578,0.0,0.0,401.116,6.976,8.693333333333333,M4,Galactose
92.578,0.0,0.0,401.116,6.976,8.701666666666666,M4,Galactose
92.578,0.0,0.0,401.116,6.976,8.709999999999999,M4,Galactose
92.578,0.0,0.0,401.116,6.976,8.718333333333334,M4,Galactose
92.578,0.0,1.164,401.116,6.976,8.726666666666667,M4,Galactose
92.578,0.0,0.0,401.116,6.976,8.735,M4,Galactose
92.405,0.0,0.0,400.211,6.976,8.743333333333332,M4,Galactose
92.405,0.0,0.0,401.368,6.976,8.751666666666667,M4,Galactose
92.405,0.0,0.0,399.642,6.976,8.76,M4,Galactose
92.405,0.0,0.0,400.663,6.976,8.768333333333334,M4,Galactose
92.405,0.0,0.0,398.785,6.976,8.776666666666667,M4,Galactose
92.405,0.0,0.0,397.927,6.976,8.785,M4,Galactose
92.405,0.0,0.0,399.653,6.977,8.793333333333333,M4,Galactose
92.405,0.0,0.0,401.046,6.977,8.801666666666668,M4,Galactose
92.405,0.0,0.0,399.158,6.977,8.81,M4,Galactose
92.268,0.0,0.0,400.918,6.977,8.818333333333333,M4,Galactose
92.268,0.0,1.177,400.918,6.977,8.826666666666666,M4,Galactose
92.268,0.0,0.0,400.918,6.977,8.835,M4,Galactose
92.268,0.0,0.0,400.835,6.977,8.843333333333334,M4,Galactose
92.268,0.0,1.225,401.653,6.977,8.851666666666667,M4,Galactose
92.268,0.0,0.0,400.187,6.977,8.86,M4,Galactose
92.268,0.0,0.0,400.519,6.976,8.868333333333334,M4,Galactose
92.268,0.0,1.231,399.237,6.976,8.876944444444446,M4,Galactose
92.268,0.0,0.0,399.33,6.976,8.885277777777777,M4,Galactose
92.194,0.0,1.164,401.251,6.976,8.893611111111111,M4,Galactose
92.194,0.0,0.0,402.477,6.976,8.901944444444444,M4,Galactose
92.194,0.0,1.256,400.334,6.976,8.910277777777779,M4,Galactose
92.194,0.0,0.0,401.29,6.976,8.91861111111111,M4,Galactose
92.194,0.0,0.0,398.791,6.976,8.926944444444445,M4,Galactose
92.194,0.0,0.0,400.996,6.976,8.935277777777777,M4,Galactose
92.194,0.0,0.0,398.958,6.977,8.943611111111112,M4,Galactose
92.194,0.0,0.0,400.358,6.977,8.951944444444443,M4,Galactose
92.194,0.0,0.0,400.358,6.977,8.960277777777778,M4,Galactose
92.113,0.0,1.146,400.358,6.977,8.96861111111111,M4,Galactose
92.113,0.0,0.0,400.358,6.977,8.976944444444445,M4,Galactose
92.113,0.0,0.0,400.358,6.977,8.985277777777776,M4,Galactose
92.113,0.0,0.0,400.358,6.977,8.993611111111111,M4,Galactose
92.113,0.0,0.0,400.162,6.977,9.001944444444444,M4,Galactose
92.113,0.0,0.0,398.699,6.977,9.010277777777778,M4,Galactose
92.113,0.0,1.25,398.699,6.976,9.018611111111111,M4,Galactose
92.113,0.0,0.0,398.699,6.976,9.026944444444446,M4,Galactose
92.113,0.0,0.0,398.699,6.976,9.035277777777777,M4,Galactose
92.057,0.0,0.0,398.699,6.976,9.043611111111112,M4,Galactose
92.057,0.0,0.0,399.463,6.976,9.051944444444445,M4,Galactose
92.057,0.0,0.0,401.121,6.976,9.06027777777778,M4,Galactose
92.057,0.0,0.0,400.465,6.976,9.06861111111111,M4,Galactose
92.057,0.0,0.0,398.915,6.976,9.076944444444445,M4,Galactose
92.057,0.0,0.0,399.224,6.976,9.085277777777778,M4,Galactose
92.057,0.0,0.0,401.568,6.977,9.093611111111112,M4,Galactose
92.057,0.0,0.0,401.568,6.977,9.101944444444444,M4,Galactose
92.057,0.0,0.0,401.568,6.977,9.110277777777778,M4,Galactose
91.746,0.0,0.0,401.568,6.977,9.118611111111111,M4,Galactose
91.746,0.0,0.0,400.827,6.977,9.126944444444446,M4,Galactose
91.746,0.0,1.146,400.122,6.977,9.135277777777777,M4,Galactose
91.746,0.0,0.0,399.748,6.977,9.143611111111111,M4,Galactose
91.746,0.0,0.0,400.959,6.977,9.151944444444444,M4,Galactose
91.746,0.0,0.988,398.912,6.977,9.160277777777779,M4,Galactose
91.746,0.0,0.0,398.912,6.976,9.16861111111111,M4,Galactose
91.746,0.0,0.0,398.912,6.976,9.176944444444445,M4,Galactose
91.746,0.0,0.0,400.16,6.976,9.185277777777777,M4,Galactose
91.817,0.0,0.0,401.749,6.976,9.193611111111112,M4,Galactose
91.817,0.0,0.0,399.21,6.976,9.201944444444443,M4,Galactose
91.817,0.0,0.0,399.21,6.976,9.210277777777778,M4,Galactose
91.817,0.0,0.0,399.22,6.976,9.21861111111111,M4,Galactose
91.817,0.0,0.0,400.454,6.976,9.226944444444445,M4,Galactose
91.817,0.0,0.0,399.332,6.976,9.235277777777776,M4,Galactose
91.817,0.0,0.0,399.332,6.976,9.243611111111111,M4,Galactose
91.817,0.0,1.146,399.332,6.976,9.251944444444444,M4,Galactose
91.817,0.0,0.0,399.332,6.976,9.260277777777778,M4,Galactose
92.241,0.0,0.0,399.332,6.976,9.268611111111111,M4,Galactose
92.241,0.0,0.0,399.332,6.976,9.276944444444446,M4,Galactose
92.241,0.0,0.0,399.332,6.976,9.285277777777777,M4,Galactose
91.803,0.0,0.0,399.332,6.976,9.293611111111112,M4,Galactose
91.388,0.0,1.256,399.332,6.976,9.301944444444445,M4,Galactose
91.388,0.0,0.0,398.979,6.976,9.31027777777778,M4,Galactose
91.388,0.0,0.0,398.979,6.976,9.31861111111111,M4,Galactose
91.388,0.0,0.0,398.67,6.976,9.326944444444445,M4,Galactose
91.388,0.0,0.0,400.676,6.976,9.335277777777778,M4,Galactose
91.388,0.0,0.0,400.711,6.976,9.343611111111112,M4,Galactose
91.388,0.0,0.0,398.437,6.976,9.351944444444444,M4,Galactose
91.388,0.0,0.0,400.244,6.976,9.360277777777778,M4,Galactose
91.388,0.0,0.0,401.225,6.976,9.368611111111111,M4,Galactose
91.423,0.0,0.0,399.305,6.976,9.376944444444446,M4,Galactose
91.423,0.0,1.189,400.55,6.976,9.385277777777777,M4,Galactose
91.423,0.0,0.0,400.55,6.976,9.393611111111111,M4,Galactose
91.423,0.0,0.0,400.55,6.976,9.401944444444444,M4,Galactose
91.423,0.0,0.0,400.392,6.976,9.410277777777779,M4,Galactose
91.423,0.0,0.0,398.453,6.976,9.41861111111111,M4,Galactose
91.423,0.0,0.0,400.298,6.976,9.426944444444445,M4,Galactose
91.423,0.0,0.0,398.946,6.976,9.435277777777777,M4,Galactose
91.423,0.0,0.0,401.223,6.976,9.443611111111112,M4,Galactose
91.415,0.0,1.244,401.223,6.976,9.451944444444443,M4,Galactose
91.415,0.0,0.0,401.223,6.976,9.460277777777778,M4,Galactose
91.415,0.0,0.0,401.223,6.977,9.46861111111111,M4,Galactose
91.415,0.0,0.0,401.223,6.977,9.476944444444445,M4,Galactose
91.415,0.0,0.0,401.223,6.977,9.485277777777776,M4,Galactose
91.415,0.0,0.0,401.223,6.977,9.493611111111111,M4,Galactose
91.415,0.0,0.0,401.223,6.977,9.501944444444444,M4,Galactose
91.415,0.0,0.0,401.223,6.977,9.510277777777778,M4,Galactose
91.415,0.0,0.0,399.729,6.977,9.518611111111111,M4,Galactose
91.182,0.0,0.0,399.729,6.977,9.526944444444446,M4,Galactose
91.182,0.0,0.0,400.159,6.977,9.535277777777777,M4,Galactose
91.182,0.0,0.0,398.975,6.977,9.543611111111112,M4,Galactose
91.182,0.0,0.0,398.975,6.977,9.551944444444445,M4,Galactose
91.182,0.0,0.0,399.705,6.977,9.56027777777778,M4,Galactose
91.182,0.0,1.219,401.323,6.977,9.56861111111111,M4,Galactose
91.182,0.0,0.0,400.262,6.977,9.576944444444445,M4,Galactose
91.182,0.0,0.0,400.262,6.977,9.585277777777778,M4,Galactose
91.182,0.0,0.0,400.262,6.977,9.593611111111112,M4,Galactose
90.972,0.0,0.0,401.196,6.977,9.601944444444444,M4,Galactose
90.972,0.0,0.0,399.317,6.977,9.610277777777778,M4,Galactose
90.972,0.0,0.0,399.317,6.976,9.618611111111111,M4,Galactose
90.972,0.0,0.0,399.404,6.976,9.626944444444446,M4,Galactose
90.972,0.0,0.0,400.82,6.976,9.635277777777777,M4,Galactose
90.972,0.0,0.0,400.598,6.976,9.643611111111111,M4,Galactose
90.972,0.0,0.756,399.531,6.976,9.651944444444444,M4,Galactose
90.972,0.0,0.0,401.135,6.976,9.660277777777779,M4,Galactose
