DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
78.426,0.0,1.203,399.011,6.973,12.945833333333333,M3,Galactose
78.426,0.0,1.203,399.316,6.973,12.954166666666666,M3,Galactose
78.426,0.0,1.174,400.834,6.973,12.962499999999999,M3,Galactose
78.426,0.0,1.319,400.834,6.973,12.970833333333333,M3,Galactose
78.051,0.0,1.319,400.834,6.973,12.979166666666666,M3,Galactose
77.797,0.0,1.319,400.834,6.973,12.987499999999999,M3,Galactose
77.797,0.0,1.319,400.834,6.973,12.995833333333332,M3,Galactose
77.415,0.0,1.319,400.834,6.977,13.004166666666666,M3,Galactose
77.138,0.0,1.261,400.919,6.977,13.0125,M3,Galactose
77.138,0.0,0.006,398.223,6.977,13.020833333333334,M3,Galactose
77.138,0.0,0.006,400.118,6.977,13.029166666666667,M3,Galactose
76.73,0.0,0.006,400.929,6.977,13.0375,M3,Galactose
76.438,0.0,0.006,399.837,6.977,13.045833333333333,M3,Galactose
76.438,0.0,0.006,399.42,6.977,13.054166666666667,M3,Galactose
76.438,0.0,0.006,400.634,6.977,13.0625,M3,Galactose
76.438,0.0,0.006,400.634,6.977,13.070833333333333,M3,Galactose
76.438,0.0,0.0,400.634,6.973,13.079166666666666,M3,Galactose
75.929,0.0,1.186,400.261,6.973,13.0875,M3,Galactose
75.781,0.0,0.0,399.322,6.973,13.095833333333333,M3,Galactose
75.781,0.0,1.18,399.322,6.973,13.104166666666666,M3,Galactose
75.781,0.0,0.0,399.322,6.973,13.112499999999999,M3,Galactose
75.781,0.0,0.0,399.614,6.973,13.120833333333334,M3,Galactose
75.781,0.0,1.186,401.467,6.973,13.129166666666666,M3,Galactose
75.781,0.0,0.0,400.931,6.973,13.1375,M3,Galactose
75.781,0.0,0.0,398.824,6.973,13.145833333333332,M3,Galactose
75.781,0.0,1.145,399.515,6.973,13.154166666666667,M3,Galactose
75.781,0.0,0.0,400.652,6.973,13.1625,M3,Galactose
75.787,0.0,1.127,398.521,6.973,13.170833333333333,M3,Galactose
75.787,0.0,1.127,400.147,6.973,13.179166666666665,M3,Galactose
75.787,0.0,1.127,400.147,6.973,13.1875,M3,Galactose
75.787,0.0,1.127,400.147,6.973,13.195833333333333,M3,Galactose
75.787,0.0,1.127,400.147,6.973,13.204166666666666,M3,Galactose
75.787,0.0,1.127,400.147,6.973,13.212499999999999,M3,Galactose
75.787,0.0,1.127,400.491,6.973,13.220833333333333,M3,Galactose
75.787,0.0,1.127,401.247,6.969,13.229166666666666,M3,Galactose
75.787,0.0,1.127,401.0,6.969,13.237499999999999,M3,Galactose
75.897,0.0,1.191,399.497,6.969,13.245833333333332,M3,Galactose
75.897,0.0,1.191,401.087,6.969,13.254166666666666,M3,Galactose
75.897,0.0,1.191,398.909,6.969,13.2625,M3,Galactose
75.897,0.0,1.273,399.365,6.969,13.270833333333334,M3,Galactose
75.897,0.0,1.389,401.078,6.969,13.279166666666667,M3,Galactose
75.897,0.0,1.319,401.078,6.969,13.2875,M3,Galactose
75.897,0.0,1.197,401.078,6.969,13.295833333333333,M3,Galactose
75.897,0.0,1.232,401.078,6.973,13.304166666666667,M3,Galactose
75.897,0.0,0.971,401.078,6.973,13.3125,M3,Galactose
75.67,0.0,1.284,401.078,6.973,13.320833333333333,M3,Galactose
75.67,0.0,1.372,399.557,6.973,13.329166666666666,M3,Galactose
75.67,0.0,1.127,398.979,6.973,13.3375,M3,Galactose
75.67,0.0,1.319,398.979,6.973,13.345833333333333,M3,Galactose
75.67,0.0,1.319,398.979,6.973,13.354166666666666,M3,Galactose
75.67,0.0,1.412,400.021,6.973,13.362499999999999,M3,Galactose
75.67,0.0,1.517,400.862,6.973,13.370833333333334,M3,Galactose
75.67,0.0,1.383,400.34,6.976,13.379166666666666,M3,Galactose
75.67,0.0,1.383,399.155,6.976,13.3875,M3,Galactose
75.572,0.0,1.383,401.527,6.976,13.395833333333332,M3,Galactose
74.657,0.0,1.383,401.722,6.976,13.404166666666667,M3,Galactose
74.147,0.0,1.383,400.059,6.976,13.4125,M3,Galactose
74.147,0.0,1.383,395.256,6.976,13.420833333333333,M3,Galactose
73.478,0.0,1.383,399.635,6.976,13.429166666666665,M3,Galactose
73.075,0.0,1.424,400.838,6.976,13.4375,M3,Galactose
73.075,0.0,0.0,398.918,6.976,13.445833333333333,M3,Galactose
73.075,0.0,0.0,401.987,6.978,13.454166666666666,M3,Galactose
72.639,0.0,0.0,400.154,6.978,13.462499999999999,M3,Galactose
74.242,0.0,0.0,400.154,6.978,13.470833333333333,M3,Galactose
73.591,0.0,0.0,400.154,6.978,13.479166666666666,M3,Galactose
72.76,0.0,0.0,399.346,6.978,13.487499999999999,M3,Galactose
71.926,0.0,0.0,398.805,6.978,13.495833333333332,M3,Galactose
71.249,0.0,1.244,398.805,6.978,13.504444444444445,M3,Galactose
70.582,0.0,0.0,398.805,6.978,13.512777777777778,M3,Galactose
69.909,0.0,1.186,398.805,6.978,13.521111111111113,M3,Galactose
69.909,0.0,0.959,398.805,6.972,13.529444444444445,M3,Galactose
69.909,0.0,0.0,398.805,6.972,13.537777777777778,M3,Galactose
69.114,0.0,1.151,399.461,6.972,13.546111111111111,M3,Galactose
68.922,0.0,1.186,400.637,6.972,13.554444444444446,M3,Galactose
68.922,0.0,0.0,400.465,6.972,13.562777777777779,M3,Galactose
68.922,0.0,1.168,398.966,6.972,13.571111111111112,M3,Galactose
68.922,0.0,1.168,400.773,6.972,13.579444444444444,M3,Galactose
68.922,0.0,1.168,400.146,6.972,13.587777777777779,M3,Galactose
68.922,0.0,1.168,402.071,6.972,13.596111111111112,M3,Galactose
68.922,0.0,1.104,399.255,6.969,13.604444444444445,M3,Galactose
68.371,0.0,0.0,399.255,6.969,13.612777777777778,M3,Galactose
68.329,0.0,1.162,399.255,6.969,13.621111111111112,M3,Galactose
68.329,0.0,1.168,399.255,6.969,13.629444444444445,M3,Galactose
68.329,0.0,0.0,399.255,6.969,13.637777777777778,M3,Galactose
68.329,0.0,1.162,399.542,6.969,13.64611111111111,M3,Galactose
68.329,0.0,1.162,401.338,6.969,13.654444444444445,M3,Galactose
68.329,0.0,1.162,401.338,6.969,13.662777777777778,M3,Galactose
68.329,0.0,1.162,401.338,6.969,13.671111111111111,M3,Galactose
68.329,0.0,1.174,401.338,6.969,13.679444444444444,M3,Galactose
68.329,0.0,1.343,401.338,6.969,13.687777777777779,M3,Galactose
68.016,0.0,1.441,401.338,6.969,13.696111111111112,M3,Galactose
68.016,0.0,1.29,401.338,6.969,13.704444444444444,M3,Galactose
68.016,0.0,1.29,401.338,6.969,13.712777777777777,M3,Galactose
68.016,0.0,1.395,401.338,6.969,13.721111111111112,M3,Galactose
68.016,0.0,1.558,400.264,6.969,13.729444444444445,M3,Galactose
68.016,0.0,1.389,400.264,6.969,13.737777777777778,M3,Galactose
67.642,0.0,1.558,401.272,6.969,13.74611111111111,M3,Galactose
67.498,0.0,1.325,398.657,6.972,13.754444444444445,M3,Galactose
67.498,0.0,1.546,398.657,6.972,13.762777777777778,M3,Galactose
67.498,0.0,1.395,398.657,6.972,13.771111111111113,M3,Galactose
67.498,0.0,1.581,398.657,6.972,13.779444444444445,M3,Galactose
67.498,0.0,1.581,400.361,6.972,13.787777777777778,M3,Galactose
67.498,0.0,1.581,401.138,6.972,13.796111111111111,M3,Galactose
67.498,0.0,1.401,399.818,6.972,13.804444444444446,M3,Galactose
67.498,0.0,1.569,399.818,6.972,13.812777777777779,M3,Galactose
66.985,0.0,1.569,399.818,6.972,13.821111111111112,M3,Galactose
66.865,0.0,1.534,399.818,6.978,13.829444444444444,M3,Galactose
66.865,0.0,1.337,399.716,6.978,13.837777777777779,M3,Galactose
66.865,0.0,1.337,400.865,6.978,13.846111111111112,M3,Galactose
66.865,0.0,1.453,401.094,6.978,13.854444444444445,M3,Galactose
66.865,0.0,1.645,399.147,6.978,13.862777777777778,M3,Galactose
66.378,0.0,0.0,400.828,6.978,13.871111111111112,M3,Galactose
66.228,0.0,0.0,398.773,6.978,13.879444444444445,M3,Galactose
66.228,0.0,0.0,400.65,6.978,13.887777777777778,M3,Galactose
66.228,0.0,0.0,400.65,6.978,13.89611111111111,M3,Galactose
66.228,0.0,0.0,400.65,6.977,13.904444444444445,M3,Galactose
66.228,0.0,0.0,400.65,6.977,13.912777777777778,M3,Galactose
66.228,0.0,0.0,400.65,6.977,13.921111111111111,M3,Galactose
66.228,0.0,0.0,399.761,6.977,13.929444444444444,M3,Galactose
66.228,0.0,0.0,401.249,6.977,13.937777777777779,M3,Galactose
66.228,0.0,0.0,401.249,6.977,13.946111111111112,M3,Galactose
65.843,0.0,1.22,401.249,6.977,13.954444444444444,M3,Galactose
65.828,0.0,1.011,401.249,6.977,13.962777777777777,M3,Galactose
65.828,0.0,0.0,401.249,6.977,13.971111111111112,M3,Galactose
65.828,0.0,1.267,400.722,6.969,13.979444444444445,M3,Galactose
65.828,0.0,0.0,399.235,6.969,13.987777777777778,M3,Galactose
65.828,0.0,1.127,399.235,6.969,13.99611111111111,M3,Galactose
65.828,0.0,1.127,399.646,6.969,14.004444444444445,M3,Galactose
65.828,0.0,1.162,401.02,6.969,14.012777777777778,M3,Galactose
65.828,0.0,0.959,399.508,6.969,14.021111111111113,M3,Galactose
65.828,0.0,1.133,399.508,6.969,14.029444444444445,M3,Galactose
65.683,0.0,1.133,399.508,6.969,14.037777777777778,M3,Galactose
65.683,0.0,1.133,399.508,6.969,14.046111111111111,M3,Galactose
65.683,0.0,1.284,399.508,6.97,14.054444444444446,M3,Galactose
65.683,0.0,1.029,399.508,6.97,14.062777777777779,M3,Galactose
65.683,0.0,1.191,399.508,6.97,14.071111111111112,M3,Galactose
65.683,0.0,1.25,400.064,6.97,14.079444444444444,M3,Galactose
65.322,0.0,1.122,398.521,6.97,14.087777777777779,M3,Galactose
65.172,0.0,1.139,400.135,6.97,14.096111111111112,M3,Galactose
65.172,0.0,1.279,400.135,6.97,14.104444444444445,M3,Galactose
65.172,0.0,1.389,400.135,6.97,14.112777777777778,M3,Galactose
64.638,0.0,1.354,400.415,6.97,14.121111111111112,M3,Galactose
64.443,0.0,1.186,399.118,6.972,14.129444444444445,M3,Galactose
64.443,0.0,1.319,400.689,6.972,14.137777777777778,M3,Galactose
64.443,0.0,1.331,400.559,6.972,14.14611111111111,M3,Galactose
64.443,0.0,1.633,398.624,6.972,14.154444444444445,M3,Galactose
64.443,0.0,1.383,397.872,6.972,14.162777777777778,M3,Galactose
64.443,0.0,1.383,401.467,6.972,14.171111111111111,M3,Galactose
64.443,0.0,1.383,400.289,6.972,14.179444444444444,M3,Galactose
64.443,0.0,1.546,399.744,6.972,14.187777777777779,M3,Galactose
64.443,0.0,1.244,401.401,6.972,14.196111111111112,M3,Galactose
64.209,0.0,1.691,399.815,6.975,14.204444444444444,M3,Galactose
64.209,0.0,1.691,401.102,6.975,14.212777777777777,M3,Galactose
64.209,0.0,1.621,399.877,6.975,14.221111111111112,M3,Galactose
64.209,0.0,1.441,399.877,6.975,14.229444444444445,M3,Galactose
64.209,0.0,1.441,399.834,6.975,14.237777777777778,M3,Galactose
64.209,0.0,1.441,400.829,6.975,14.24611111111111,M3,Galactose
64.209,0.0,1.372,401.659,6.975,14.254444444444445,M3,Galactose
64.209,0.0,0.0,399.927,6.975,14.262777777777778,M3,Galactose
64.209,0.0,0.0,399.927,6.975,14.271111111111113,M3,Galactose
64.129,0.0,0.0,399.927,6.977,14.279444444444445,M3,Galactose
64.129,0.0,1.139,398.757,6.977,14.287777777777778,M3,Galactose
64.129,0.0,0.0,400.82,6.977,14.296111111111111,M3,Galactose
64.129,0.0,1.203,398.353,6.977,14.304444444444446,M3,Galactose
64.129,0.0,0.0,398.928,6.977,14.312777777777779,M3,Galactose
64.129,0.0,1.244,400.477,6.977,14.321111111111112,M3,Galactose
64.129,0.0,0.0,400.477,6.977,14.329444444444444,M3,Galactose
64.129,0.0,0.0,400.477,6.977,14.337777777777779,M3,Galactose
64.129,0.0,1.197,400.477,6.977,14.346111111111112,M3,Galactose
63.824,0.0,0.0,400.477,6.969,14.354444444444445,M3,Galactose
63.824,0.0,1.005,400.477,6.969,14.362777777777778,M3,Galactose
63.824,0.0,1.168,400.366,6.969,14.371111111111112,M3,Galactose
63.824,0.0,0.0,399.045,6.969,14.379444444444445,M3,Galactose
63.824,0.0,1.087,398.856,6.969,14.387777777777778,M3,Galactose
63.824,0.0,0.0,400.109,6.969,14.39611111111111,M3,Galactose
63.824,0.0,1.034,401.617,6.969,14.404444444444445,M3,Galactose
63.824,0.0,1.122,400.371,6.969,14.412777777777778,M3,Galactose
63.824,0.0,1.244,399.412,6.969,14.421111111111111,M3,Galactose
64.31,0.0,1.104,400.945,6.972,14.429444444444444,M3,Galactose
64.371,0.0,0.0,398.925,6.972,14.437777777777779,M3,Galactose
64.371,0.0,1.075,400.107,6.972,14.446111111111112,M3,Galactose
64.371,0.0,1.18,400.107,6.972,14.454444444444444,M3,Galactose
64.371,0.0,1.18,400.107,6.972,14.462777777777777,M3,Galactose
64.371,0.0,1.18,401.024,6.972,14.471111111111112,M3,Galactose
64.371,0.0,1.18,399.051,6.972,14.479444444444445,M3,Galactose
64.371,0.0,1.238,399.051,6.972,14.488055555555555,M3,Galactose
64.371,0.0,1.313,400.649,6.972,14.496388888888887,M3,Galactose
64.871,0.0,1.377,397.95,6.973,14.504722222222222,M3,Galactose
64.948,0.0,1.22,398.094,6.973,14.513055555555555,M3,Galactose
64.948,0.0,1.302,400.398,6.973,14.52138888888889,M3,Galactose
64.948,0.0,1.424,400.398,6.973,14.529722222222222,M3,Galactose
64.948,0.0,1.389,400.398,6.973,14.538055555555555,M3,Galactose
64.948,0.0,1.186,400.398,6.973,14.546388888888888,M3,Galactose
64.948,0.0,1.261,400.398,6.973,14.554722222222223,M3,Galactose
64.948,0.0,1.459,400.398,6.973,14.563055555555556,M3,Galactose
64.948,0.0,1.552,399.797,6.973,14.571388888888889,M3,Galactose
64.948,0.0,1.331,401.132,6.977,14.579722222222221,M3,Galactose
65.559,0.0,1.331,401.132,6.977,14.588055555555556,M3,Galactose
65.582,0.0,1.319,401.132,6.977,14.596388888888889,M3,Galactose
65.582,0.0,1.558,401.132,6.977,14.604722222222222,M3,Galactose
65.582,0.0,1.517,401.132,6.977,14.613055555555555,M3,Galactose
65.582,0.0,1.401,399.841,6.977,14.62138888888889,M3,Galactose
65.582,0.0,1.401,402.033,6.977,14.629722222222222,M3,Galactose
65.582,0.0,1.401,398.422,6.977,14.638055555555555,M3,Galactose
65.117,0.0,1.401,400.612,6.977,14.646388888888888,M3,Galactose
65.025,0.0,0.0,400.612,6.981,14.654722222222222,M3,Galactose
65.025,0.0,0.0,400.612,6.981,14.663055555555555,M3,Galactose
65.025,0.0,0.0,400.612,6.981,14.671388888888888,M3,Galactose
65.025,0.0,0.0,400.505,6.981,14.679722222222221,M3,Galactose
65.025,0.0,0.0,401.438,6.981,14.688055555555556,M3,Galactose
64.424,0.0,0.0,401.438,6.981,14.696388888888889,M3,Galactose
64.238,0.0,0.0,400.518,6.981,14.704722222222221,M3,Galactose
64.238,0.0,0.006,399.686,6.981,14.713055555555554,M3,Galactose
63.722,0.0,0.947,399.686,6.981,14.721388888888889,M3,Galactose
63.423,0.0,0.0,399.686,6.969,14.729722222222222,M3,Galactose
63.423,0.0,1.069,399.686,6.969,14.738055555555555,M3,Galactose
62.78,0.0,1.226,399.686,6.969,14.746388888888887,M3,Galactose
62.482,0.0,0.0,399.686,6.969,14.754722222222222,M3,Galactose
62.482,0.0,1.081,399.686,6.969,14.763055555555555,M3,Galactose
61.917,0.0,0.0,399.686,6.969,14.77138888888889,M3,Galactose
61.672,0.0,1.337,399.686,6.969,14.779722222222222,M3,Galactose
61.672,0.0,0.0,399.491,6.969,14.788055555555555,M3,Galactose
61.672,0.0,1.04,399.491,6.969,14.796388888888888,M3,Galactose
61.672,0.0,1.238,399.491,6.971,14.804722222222223,M3,Galactose
61.672,0.0,1.191,399.491,6.971,14.813333333333334,M3,Galactose
61.047,0.0,0.976,399.491,6.971,14.821388888888889,M3,Galactose
60.971,0.0,1.226,399.491,6.971,14.829722222222221,M3,Galactose
60.971,0.0,1.226,399.491,6.971,14.838055555555556,M3,Galactose
60.971,0.0,1.226,399.491,6.971,14.846388888888889,M3,Galactose
60.971,0.0,1.168,400.144,6.971,14.854722222222222,M3,Galactose
60.971,0.0,1.267,397.763,6.971,14.863055555555555,M3,Galactose
60.971,0.0,1.465,400.118,6.971,14.87138888888889,M3,Galactose
60.971,0.0,1.29,400.367,6.969,14.879722222222222,M3,Galactose
60.971,0.0,1.401,399.254,6.969,14.888055555555555,M3,Galactose
60.971,0.0,1.401,401.063,6.969,14.896388888888888,M3,Galactose
60.593,0.0,1.401,398.647,6.969,14.904722222222222,M3,Galactose
60.593,0.0,1.302,399.734,6.969,14.913055555555555,M3,Galactose
60.593,0.0,1.604,399.927,6.969,14.921388888888888,M3,Galactose
60.593,0.0,1.389,398.48,6.969,14.929722222222221,M3,Galactose
60.593,0.0,1.389,399.511,6.969,14.938055555555556,M3,Galactose
60.593,0.0,1.418,400.325,6.969,14.946388888888889,M3,Galactose
60.593,0.0,1.569,398.851,6.973,14.954722222222221,M3,Galactose
60.593,0.0,1.325,398.567,6.973,14.963333333333333,M3,Galactose
60.593,0.0,1.54,400.027,6.973,14.971666666666668,M3,Galactose
60.756,0.0,1.662,400.027,6.973,14.98,M3,Galactose
60.756,0.0,1.476,400.027,6.973,14.988333333333333,M3,Galactose
60.756,0.0,1.476,400.027,6.973,14.996666666666666,M3,Galactose
60.756,0.0,1.476,400.027,6.973,15.005,M3,Galactose
60.756,0.0,1.511,400.027,6.973,15.013333333333334,M3,Galactose
60.756,0.0,1.61,400.027,6.973,15.021666666666668,M3,Galactose
60.756,0.0,1.389,400.027,6.98,15.030000000000001,M3,Galactose
60.756,0.0,0.0,400.027,6.98,15.038333333333334,M3,Galactose
60.756,0.0,0.0,400.055,6.98,15.046666666666667,M3,Galactose
61.01,0.0,0.0,398.75,6.98,15.055000000000001,M3,Galactose
61.01,0.0,0.849,399.978,6.98,15.063333333333334,M3,Galactose
61.01,0.0,0.0,398.202,6.98,15.071666666666667,M3,Galactose
61.01,0.0,0.0,400.832,6.98,15.08,M3,Galactose
61.01,0.0,0.0,400.832,6.98,15.088333333333335,M3,Galactose
61.01,0.0,0.0,399.394,6.98,15.096666666666668,M3,Galactose
61.01,0.0,0.0,402.04,6.973,15.105,M3,Galactose
61.01,0.0,1.186,398.927,6.973,15.113333333333333,M3,Galactose
61.01,0.0,0.0,398.83,6.973,15.121666666666668,M3,Galactose
61.344,0.0,0.006,400.703,6.973,15.13,M3,Galactose
61.344,0.0,1.25,400.703,6.973,15.138333333333334,M3,Galactose
61.344,0.0,0.0,400.703,6.973,15.146666666666667,M3,Galactose
61.344,0.0,1.186,399.955,6.973,15.155000000000001,M3,Galactose
61.344,0.0,1.255,399.141,6.973,15.163333333333334,M3,Galactose
61.344,0.0,0.0,400.683,6.973,15.171666666666667,M3,Galactose
61.344,0.0,1.145,400.218,6.969,15.18,M3,Galactose
61.344,0.0,1.29,399.132,6.969,15.188333333333334,M3,Galactose
61.344,0.0,1.133,399.132,6.969,15.196666666666667,M3,Galactose
61.835,0.0,1.133,399.436,6.969,15.205,M3,Galactose
61.835,0.0,1.127,400.647,6.969,15.213333333333333,M3,Galactose
61.835,0.0,1.296,400.386,6.969,15.221666666666668,M3,Galactose
61.835,0.0,1.157,399.259,6.969,15.23,M3,Galactose
61.835,0.0,1.157,399.259,6.969,15.238333333333333,M3,Galactose
61.835,0.0,1.157,399.259,6.969,15.246666666666666,M3,Galactose
61.835,0.0,1.157,399.259,6.973,15.255,M3,Galactose
61.835,0.0,1.157,398.418,6.973,15.263333333333334,M3,Galactose
61.835,0.0,1.157,400.825,6.973,15.271666666666668,M3,Galactose
62.016,0.0,1.157,399.562,6.973,15.280000000000001,M3,Galactose
62.016,0.0,1.22,398.861,6.973,15.288333333333334,M3,Galactose
62.016,0.0,1.529,400.119,6.973,15.296666666666667,M3,Galactose
62.016,0.0,1.197,400.119,6.973,15.305000000000001,M3,Galactose
62.016,0.0,1.197,400.119,6.973,15.313333333333334,M3,Galactose
62.016,0.0,1.232,400.119,6.973,15.321666666666667,M3,Galactose
62.016,0.0,1.36,400.654,6.973,15.33,M3,Galactose
62.016,0.0,1.383,401.163,6.973,15.338333333333335,M3,Galactose
62.016,0.0,1.197,399.247,6.973,15.346666666666668,M3,Galactose
62.43,0.0,1.197,400.667,6.973,15.355,M3,Galactose
62.43,0.0,1.127,400.667,6.973,15.363333333333333,M3,Galactose
62.43,0.0,1.395,400.667,6.973,15.371666666666668,M3,Galactose
62.43,0.0,1.401,400.667,6.973,15.38,M3,Galactose
62.43,0.0,1.093,400.667,6.973,15.388333333333334,M3,Galactose
62.43,0.0,1.302,400.667,6.973,15.396666666666667,M3,Galactose
62.43,0.0,1.302,400.667,6.977,15.405000000000001,M3,Galactose
62.43,0.0,1.296,400.667,6.977,15.413333333333334,M3,Galactose
62.43,0.0,1.499,400.667,6.977,15.421666666666667,M3,Galactose
62.81,0.0,0.0,400.983,6.977,15.43,M3,Galactose
62.81,0.0,0.0,399.345,6.977,15.438333333333334,M3,Galactose
62.81,0.0,0.0,399.345,6.977,15.446666666666667,M3,Galactose
62.81,0.0,0.0,399.345,6.977,15.455,M3,Galactose
62.81,0.0,0.0,399.345,6.977,15.463333333333333,M3,Galactose
62.81,0.0,1.075,399.345,6.977,15.471666666666668,M3,Galactose
62.81,0.0,0.0,399.934,6.977,15.48,M3,Galactose
62.81,0.0,0.0,398.676,6.977,15.488333333333333,M3,Galactose
62.81,0.0,0.0,400.423,6.977,15.496666666666666,M3,Galactose
62.744,0.0,0.0,399.065,6.977,15.505,M3,Galactose
62.744,0.0,0.0,399.065,6.977,15.505277777777778,M3,Galactose
62.744,0.0,0.0,399.974,6.977,15.51361111111111,M3,Galactose
63.076,0.0,1.04,398.581,6.977,15.521944444444445,M3,Galactose
64.804,0.0,0.0,398.581,6.977,15.530277777777778,M3,Galactose
67.462,0.0,1.168,399.935,6.977,15.538611111111111,M3,Galactose
70.532,0.0,0.0,400.825,6.977,15.546944444444444,M3,Galactose
73.668,0.0,0.0,399.43,6.981,15.555277777777778,M3,Galactose
76.419,0.0,0.0,400.659,6.981,15.563611111111111,M3,Galactose
78.832,0.0,0.0,400.659,6.981,15.571944444444444,M3,Galactose
80.904,0.0,0.0,400.659,6.981,15.580277777777777,M3,Galactose
82.631,0.0,0.0,400.659,6.981,15.588611111111112,M3,Galactose
84.099,0.0,0.0,400.659,6.981,15.596944444444444,M3,Galactose
85.399,0.0,0.0,399.375,6.981,15.605277777777777,M3,Galactose
86.188,0.0,0.0,400.881,6.981,15.61361111111111,M3,Galactose
86.985,0.0,0.0,400.881,6.981,15.621944444444445,M3,Galactose
87.802,0.0,0.0,400.881,6.989,15.630277777777778,M3,Galactose
88.367,0.0,0.0,400.881,6.989,15.63861111111111,M3,Galactose
88.367,0.0,0.0,400.136,6.989,15.646944444444443,M3,Galactose
89.335,0.0,0.0,399.073,6.989,15.655277777777778,M3,Galactose
89.694,0.0,0.0,399.371,6.989,15.663611111111111,M3,Galactose
89.694,0.0,0.0,400.511,6.989,15.671944444444444,M3,Galactose
90.365,0.0,0.0,398.852,6.989,15.680277777777777,M3,Galactose
90.624,0.0,0.0,397.593,6.989,15.688611111111111,M3,Galactose
90.624,0.0,0.0,401.276,6.989,15.696944444444444,M3,Galactose
90.624,0.0,0.0,401.227,6.998,15.705277777777777,M3,Galactose
90.624,0.0,0.0,399.271,6.998,15.71361111111111,M3,Galactose
91.211,0.0,0.0,400.548,6.998,15.721944444444444,M3,Galactose
91.433,0.0,0.0,400.548,6.998,15.730277777777777,M3,Galactose
91.433,0.0,0.0,400.548,6.998,15.73861111111111,M3,Galactose
91.433,0.0,0.0,400.311,6.998,15.746944444444443,M3,Galactose
91.433,0.0,0.0,398.954,6.998,15.755277777777778,M3,Galactose
91.433,0.0,0.0,400.047,6.998,15.76361111111111,M3,Galactose
91.433,0.0,0.0,401.361,6.998,15.771944444444445,M3,Galactose
91.9,0.0,0.0,401.361,7.002,15.780277777777778,M3,Galactose
92.026,0.0,0.0,401.361,7.002,15.788611111111111,M3,Galactose
92.026,0.0,0.0,401.361,7.002,15.796944444444444,M3,Galactose
92.026,0.0,0.0,401.361,7.002,15.805277777777778,M3,Galactose
92.026,0.0,0.0,401.361,7.002,15.813611111111111,M3,Galactose
92.026,0.0,0.0,401.361,7.002,15.821944444444444,M3,Galactose
92.026,0.0,0.0,401.361,7.002,15.830277777777777,M3,Galactose
92.026,0.0,0.0,401.361,7.002,15.838611111111112,M3,Galactose
92.026,0.0,0.0,400.376,7.002,15.846944444444444,M3,Galactose
92.026,0.0,0.0,400.376,7.006,15.855277777777777,M3,Galactose
92.385,0.0,0.0,399.887,7.006,15.86361111111111,M3,Galactose
92.385,0.0,0.0,398.588,7.006,15.871944444444445,M3,Galactose
92.385,0.0,0.0,399.798,7.006,15.880277777777778,M3,Galactose
92.385,0.0,0.0,399.798,7.006,15.88861111111111,M3,Galactose
92.385,0.0,0.0,399.798,7.006,15.896944444444443,M3,Galactose
92.385,0.0,0.0,399.798,7.006,15.905277777777778,M3,Galactose
92.385,0.0,0.0,400.376,7.006,15.913611111111111,M3,Galactose
92.385,0.0,0.0,401.657,7.006,15.921944444444444,M3,Galactose
92.385,0.0,0.0,399.48,7.006,15.930277777777777,M3,Galactose
92.373,0.0,0.0,400.913,7.006,15.938611111111111,M3,Galactose
92.373,0.0,0.0,399.671,7.006,15.946944444444444,M3,Galactose
92.373,0.0,0.0,401.632,7.006,15.955277777777777,M3,Galactose
92.373,0.0,0.0,401.013,7.006,15.96361111111111,M3,Galactose
92.373,0.0,0.0,398.745,7.006,15.971944444444444,M3,Galactose
92.373,0.0,0.0,398.399,7.006,15.980277777777777,M3,Galactose
92.373,0.0,0.0,398.399,7.006,15.980277777777777,M3,Galactose
92.373,0.0,0.0,400.102,7.006,15.98861111111111,M3,Galactose
92.373,0.0,0.0,400.102,7.006,15.996944444444443,M3,Galactose
92.373,0.0,0.0,400.102,7.01,16.005277777777778,M3,Galactose
92.462,0.0,0.0,399.823,7.01,16.01361111111111,M3,Galactose
92.462,0.0,0.0,401.211,7.01,16.021944444444443,M3,Galactose
92.462,0.0,0.0,401.663,7.01,16.030277777777776,M3,Galactose
92.462,0.0,0.0,399.342,7.01,16.038611111111113,M3,Galactose
92.462,0.0,0.0,399.342,7.01,16.046944444444446,M3,Galactose
92.462,0.0,0.0,399.342,7.01,16.05527777777778,M3,Galactose
92.462,0.0,0.0,399.342,7.01,16.06361111111111,M3,Galactose
92.772,0.0,0.0,399.342,7.01,16.071944444444444,M3,Galactose
92.916,0.0,0.0,399.342,7.014,16.080277777777777,M3,Galactose
92.916,0.0,0.0,399.342,7.014,16.08861111111111,M3,Galactose
92.916,0.0,0.0,399.342,7.014,16.096944444444443,M3,Galactose
92.916,0.0,0.0,399.342,7.014,16.10527777777778,M3,Galactose
92.916,0.0,0.0,400.274,7.014,16.113611111111112,M3,Galactose
92.916,0.0,0.0,401.275,7.014,16.121944444444445,M3,Galactose
92.916,0.0,0.0,400.232,7.014,16.130277777777778,M3,Galactose
92.916,0.0,0.0,400.232,7.014,16.13861111111111,M3,Galactose
93.433,0.0,0.0,400.152,7.014,16.146944444444443,M3,Galactose
93.54,0.0,0.0,399.584,7.014,16.155277777777776,M3,Galactose
93.54,0.0,0.0,399.979,7.014,16.16361111111111,M3,Galactose
93.54,0.0,0.0,401.294,7.014,16.171944444444446,M3,Galactose
