DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
94.749,0.0,1.293,399.93,6.975,6.4255555555555555,M1,Galactose
94.749,0.0,0.0,399.93,6.975,6.433888888888889,M1,Galactose
94.749,0.0,0.0,399.403,6.975,6.4425,M1,Galactose
94.749,0.0,0.0,400.996,6.975,6.450833333333334,M1,Galactose
94.749,0.0,0.0,399.189,6.975,6.4591666666666665,M1,Galactose
94.749,0.0,0.0,399.33,6.979,6.4675,M1,Galactose
94.749,0.0,0.0,401.293,6.979,6.475833333333333,M1,Galactose
94.749,0.0,1.423,402.667,6.979,6.484166666666667,M1,Galactose
94.749,0.0,0.0,401.194,6.979,6.4925,M1,Galactose
94.78,0.0,0.0,401.329,6.979,6.5008333333333335,M1,Galactose
94.78,0.0,0.0,398.285,6.979,6.509166666666666,M1,Galactose
94.78,0.0,0.0,399.608,6.979,6.5175,M1,Galactose
94.78,0.0,0.0,399.608,6.979,6.525833333333333,M1,Galactose
94.78,0.0,1.267,399.608,6.979,6.534166666666667,M1,Galactose
94.78,0.0,0.0,399.608,6.979,6.5424999999999995,M1,Galactose
94.78,0.0,0.0,400.071,6.979,6.550833333333333,M1,Galactose
94.78,0.0,1.208,397.861,6.979,6.559166666666666,M1,Galactose
94.78,0.0,0.0,399.57,6.979,6.5675,M1,Galactose
94.609,0.0,0.0,399.57,6.979,6.575833333333333,M1,Galactose
94.609,0.0,0.0,399.57,6.979,6.5841666666666665,M1,Galactose
94.609,0.0,0.0,399.57,6.979,6.592499999999999,M1,Galactose
94.609,0.0,0.0,399.57,6.979,6.600833333333333,M1,Galactose
94.609,0.0,0.0,399.878,6.979,6.609166666666666,M1,Galactose
94.609,0.0,0.0,400.609,6.979,6.617500000000001,M1,Galactose
94.609,0.0,0.0,399.435,6.979,6.6258333333333335,M1,Galactose
94.609,0.0,0.0,399.328,6.979,6.634166666666666,M1,Galactose
94.609,0.0,1.312,400.376,6.979,6.642499999999999,M1,Galactose
94.406,0.0,0.0,401.009,6.979,6.650833333333334,M1,Galactose
94.406,0.0,0.0,398.861,6.979,6.659166666666667,M1,Galactose
94.406,0.0,0.0,400.124,6.979,6.6675,M1,Galactose
94.406,0.0,0.0,400.124,6.979,6.675833333333333,M1,Galactose
94.406,0.0,0.0,400.124,6.979,6.684166666666667,M1,Galactose
94.406,0.0,0.0,400.162,6.979,6.6925,M1,Galactose
94.406,0.0,0.0,400.643,6.979,6.700833333333334,M1,Galactose
94.406,0.0,0.0,400.643,6.979,6.7091666666666665,M1,Galactose
94.406,0.0,0.0,400.299,6.979,6.7175,M1,Galactose
94.252,0.0,0.0,398.586,6.979,6.725833333333333,M1,Galactose
94.252,0.0,0.0,399.868,6.979,6.734166666666667,M1,Galactose
94.252,0.0,0.0,399.868,6.979,6.7425,M1,Galactose
94.252,0.0,0.0,399.868,6.979,6.7508333333333335,M1,Galactose
94.252,0.0,1.254,399.868,6.979,6.759166666666666,M1,Galactose
94.252,0.0,0.0,399.868,6.978,6.7675,M1,Galactose
94.252,0.0,0.0,399.868,6.978,6.775833333333333,M1,Galactose
94.252,0.0,0.0,399.868,6.978,6.784166666666667,M1,Galactose
94.252,0.0,1.273,399.868,6.978,6.7924999999999995,M1,Galactose
94.095,0.0,0.0,399.793,6.978,6.800833333333333,M1,Galactose
94.095,0.0,0.0,398.919,6.978,6.809166666666666,M1,Galactose
94.095,0.0,0.0,401.313,6.978,6.8175,M1,Galactose
94.095,0.0,0.0,399.233,6.978,6.825833333333333,M1,Galactose
94.095,0.0,0.0,399.233,6.978,6.8341666666666665,M1,Galactose
94.095,0.0,1.286,399.233,6.979,6.842499999999999,M1,Galactose
94.095,0.0,0.0,399.233,6.979,6.850833333333333,M1,Galactose
94.095,0.0,0.0,399.233,6.979,6.859166666666666,M1,Galactose
94.095,0.0,0.0,399.233,6.979,6.867500000000001,M1,Galactose
93.92,0.0,0.0,399.353,6.979,6.8758333333333335,M1,Galactose
93.92,0.0,0.0,400.995,6.979,6.884166666666666,M1,Galactose
93.92,0.0,0.0,399.605,6.979,6.892499999999999,M1,Galactose
93.92,0.0,0.0,399.605,6.979,6.900833333333334,M1,Galactose
93.92,0.0,0.0,399.605,6.979,6.909166666666667,M1,Galactose
93.92,0.0,0.0,399.605,6.979,6.9175,M1,Galactose
93.92,0.0,0.0,399.605,6.979,6.925833333333333,M1,Galactose
93.92,0.0,0.0,400.621,6.979,6.934166666666667,M1,Galactose
93.92,0.0,0.0,399.072,6.979,6.9425,M1,Galactose
93.793,0.0,0.0,398.91,6.979,6.950833333333334,M1,Galactose
93.793,0.0,1.352,400.265,6.979,6.9591666666666665,M1,Galactose
93.793,0.0,0.0,399.306,6.979,6.9675,M1,Galactose
93.793,0.0,0.0,401.127,6.979,6.975833333333333,M1,Galactose
93.793,0.0,0.0,398.747,6.979,6.984166666666667,M1,Galactose
93.793,0.0,0.0,399.691,6.976,6.9925,M1,Galactose
93.793,0.0,0.0,401.271,6.976,7.0008333333333335,M1,Galactose
93.793,0.0,0.0,399.871,6.976,7.009166666666666,M1,Galactose
93.793,0.0,0.0,399.871,6.976,7.0175,M1,Galactose
93.67,0.0,0.0,399.871,6.976,7.025833333333333,M1,Galactose
93.67,0.0,0.0,399.871,6.976,7.034166666666667,M1,Galactose
93.67,0.0,0.0,399.871,6.976,7.0424999999999995,M1,Galactose
93.67,0.0,1.312,399.871,6.976,7.050833333333333,M1,Galactose
93.67,0.0,0.0,399.871,6.976,7.059166666666666,M1,Galactose
93.67,0.0,1.273,400.099,6.978,7.0675,M1,Galactose
93.67,0.0,0.0,401.11,6.978,7.075833333333333,M1,Galactose
93.67,0.0,1.28,399.423,6.978,7.0841666666666665,M1,Galactose
93.67,0.0,0.0,400.472,6.978,7.092499999999999,M1,Galactose
93.47,0.0,1.273,399.375,6.978,7.100833333333333,M1,Galactose
93.47,0.0,0.0,401.171,6.978,7.109166666666666,M1,Galactose
93.47,0.0,0.0,401.171,6.978,7.1175,M1,Galactose
93.47,0.0,1.319,401.171,6.978,7.125833333333333,M1,Galactose
93.47,0.0,0.0,400.801,6.978,7.134166666666667,M1,Galactose
93.47,0.0,1.299,398.9,6.978,7.1425,M1,Galactose
93.47,0.0,0.0,398.9,6.978,7.150833333333334,M1,Galactose
93.47,0.0,0.0,399.063,6.978,7.1594444444444445,M1,Galactose
93.47,0.0,0.0,400.49,6.978,7.167777777777778,M1,Galactose
93.335,0.0,0.0,400.49,6.978,7.176111111111111,M1,Galactose
93.335,0.0,0.0,399.806,6.978,7.184444444444445,M1,Galactose
93.335,0.0,0.0,398.663,6.978,7.192777777777778,M1,Galactose
93.335,0.0,0.0,398.663,6.978,7.2011111111111115,M1,Galactose
93.335,0.0,0.0,399.325,6.978,7.209444444444444,M1,Galactose
93.335,0.0,0.0,401.984,6.979,7.217777777777778,M1,Galactose
93.335,0.0,0.0,399.628,6.979,7.226111111111111,M1,Galactose
93.335,0.0,0.0,400.76,6.979,7.234444444444445,M1,Galactose
93.335,0.0,0.0,398.413,6.979,7.2427777777777775,M1,Galactose
93.186,0.0,0.0,398.445,6.979,7.251111111111111,M1,Galactose
93.186,0.0,0.0,400.361,6.979,7.259444444444444,M1,Galactose
93.186,0.0,0.0,399.882,6.979,7.267777777777778,M1,Galactose
93.186,0.0,0.0,401.513,6.979,7.276111111111111,M1,Galactose
93.186,0.0,0.0,398.484,6.979,7.2844444444444445,M1,Galactose
93.186,0.0,0.0,400.034,6.977,7.292777777777777,M1,Galactose
93.186,0.0,0.0,398.849,6.977,7.301111111111111,M1,Galactose
93.186,0.0,0.0,400.266,6.977,7.309444444444444,M1,Galactose
93.186,0.0,0.0,400.049,6.977,7.317777777777778,M1,Galactose
92.994,0.0,1.28,398.548,6.977,7.326111111111111,M1,Galactose
92.994,0.0,0.0,400.806,6.977,7.334444444444444,M1,Galactose
92.994,0.0,0.0,401.04,6.977,7.342777777777777,M1,Galactose
92.994,0.0,0.0,399.412,6.977,7.351388888888889,M1,Galactose
92.994,0.0,0.0,399.412,6.977,7.359722222222222,M1,Galactose
92.994,0.0,1.28,399.412,6.979,7.3677777777777775,M1,Galactose
92.994,0.0,0.0,399.412,6.979,7.37611111111111,M1,Galactose
92.994,0.0,0.0,399.412,6.979,7.384444444444445,M1,Galactose
92.994,0.0,0.0,399.852,6.979,7.392777777777778,M1,Galactose
92.822,0.0,0.0,398.078,6.979,7.401111111111112,M1,Galactose
92.822,0.0,0.0,400.713,6.979,7.4094444444444445,M1,Galactose
92.822,0.0,0.0,398.16,6.979,7.417777777777778,M1,Galactose
92.822,0.0,0.0,399.449,6.979,7.426111111111111,M1,Galactose
92.822,0.0,1.345,399.173,6.979,7.434444444444445,M1,Galactose
92.822,0.0,0.0,400.944,6.978,7.442777777777778,M1,Galactose
92.822,0.0,0.0,400.944,6.978,7.4511111111111115,M1,Galactose
92.822,0.0,0.0,401.228,6.978,7.459444444444444,M1,Galactose
92.822,0.0,1.319,399.536,6.978,7.467777777777778,M1,Galactose
92.565,0.0,0.0,399.536,6.978,7.476111111111111,M1,Galactose
92.565,0.0,0.0,399.536,6.978,7.484444444444445,M1,Galactose
92.565,0.0,0.0,399.536,6.978,7.4927777777777775,M1,Galactose
92.538,0.0,0.0,399.536,6.978,7.501111111111111,M1,Galactose
93.114,0.0,1.273,399.536,6.978,7.509444444444444,M1,Galactose
93.114,0.0,0.0,399.529,6.978,7.517777777777778,M1,Galactose
93.114,0.0,0.0,399.312,6.978,7.526111111111111,M1,Galactose
93.114,0.0,0.0,399.312,6.978,7.534722222222222,M1,Galactose
93.114,0.0,0.0,399.151,6.978,7.543055555555555,M1,Galactose
93.114,0.0,0.0,400.518,6.978,7.551388888888889,M1,Galactose
92.632,0.0,0.0,400.135,6.978,7.559722222222222,M1,Galactose
92.482,0.0,0.0,398.923,6.978,7.5680555555555555,M1,Galactose
92.482,0.0,1.006,400.484,6.978,7.576388888888888,M1,Galactose
92.482,0.0,0.0,399.274,6.978,7.584722222222222,M1,Galactose
92.482,0.0,0.0,399.274,6.979,7.593055555555555,M1,Galactose
92.482,0.0,1.273,399.274,6.979,7.601388888888889,M1,Galactose
92.482,0.0,0.0,399.274,6.979,7.609722222222222,M1,Galactose
92.482,0.0,0.0,399.445,6.979,7.618055555555556,M1,Galactose
92.482,0.0,0.0,400.626,6.979,7.626388888888889,M1,Galactose
92.482,0.0,0.0,400.626,6.979,7.634722222222222,M1,Galactose
92.172,0.0,1.332,401.114,6.979,7.643055555555555,M1,Galactose
92.172,0.0,0.0,401.371,6.979,7.6513888888888895,M1,Galactose
92.172,0.0,0.0,399.189,6.979,7.659722222222222,M1,Galactose
92.172,0.0,1.319,400.446,6.975,7.668055555555556,M1,Galactose
92.172,0.0,0.0,400.446,6.975,7.676388888888889,M1,Galactose
92.172,0.0,0.0,400.92,6.975,7.684722222222223,M1,Galactose
92.172,0.0,0.0,399.337,6.975,7.6930555555555555,M1,Galactose
92.172,0.0,0.0,400.731,6.975,7.701388888888889,M1,Galactose
92.172,0.0,0.0,399.5,6.975,7.709722222222222,M1,Galactose
91.986,0.0,0.0,400.378,6.975,7.718055555555556,M1,Galactose
91.986,0.0,1.254,398.482,6.975,7.726388888888889,M1,Galactose
91.986,0.0,0.0,400.646,6.975,7.7347222222222225,M1,Galactose
91.986,0.0,0.0,400.589,6.978,7.743055555555555,M1,Galactose
91.986,0.0,1.332,398.612,6.978,7.751388888888889,M1,Galactose
91.986,0.0,0.0,400.194,6.978,7.759722222222222,M1,Galactose
91.986,0.0,0.0,400.194,6.978,7.768055555555556,M1,Galactose
91.986,0.0,0.0,400.194,6.978,7.776388888888889,M1,Galactose
91.986,0.0,0.0,400.194,6.978,7.784722222222222,M1,Galactose
91.918,0.0,0.0,400.194,6.978,7.793055555555555,M1,Galactose
91.918,0.0,1.273,400.194,6.978,7.801388888888889,M1,Galactose
91.918,0.0,0.0,400.06,6.978,7.809722222222222,M1,Galactose
91.918,0.0,1.241,398.866,6.977,7.8180555555555555,M1,Galactose
91.918,0.0,0.0,400.702,6.977,7.826388888888888,M1,Galactose
91.918,0.0,1.332,400.702,6.977,7.834722222222222,M1,Galactose
91.918,0.0,0.0,400.702,6.977,7.843055555555555,M1,Galactose
91.918,0.0,1.254,400.702,6.977,7.851388888888889,M1,Galactose
91.918,0.0,0.0,400.702,6.977,7.859722222222222,M1,Galactose
91.614,0.0,1.254,400.702,6.977,7.868055555555556,M1,Galactose
91.614,0.0,0.0,400.702,6.977,7.876388888888889,M1,Galactose
91.614,0.0,0.0,400.702,6.977,7.884722222222222,M1,Galactose
91.614,0.0,0.0,400.702,6.976,7.893055555555555,M1,Galactose
91.614,0.0,0.0,399.59,6.976,7.9013888888888895,M1,Galactose
91.614,0.0,1.28,401.273,6.976,7.909722222222222,M1,Galactose
91.614,0.0,0.0,399.856,6.976,7.918055555555556,M1,Galactose
91.614,0.0,0.0,399.456,6.976,7.926388888888889,M1,Galactose
91.614,0.0,0.0,398.295,6.976,7.934722222222223,M1,Galactose
91.351,0.0,0.0,399.774,6.976,7.9430555555555555,M1,Galactose
91.351,0.0,0.0,399.774,6.976,7.951388888888889,M1,Galactose
91.351,0.0,0.0,400.112,6.976,7.959722222222222,M1,Galactose
91.351,0.0,0.0,399.134,6.979,7.968055555555556,M1,Galactose
91.351,0.0,0.0,400.273,6.979,7.976388888888889,M1,Galactose
91.351,0.0,0.0,399.219,6.979,7.9847222222222225,M1,Galactose
91.351,0.0,1.058,399.219,6.979,7.993055555555555,M1,Galactose
91.351,0.0,0.0,399.219,6.979,8.001388888888888,M1,Galactose
91.351,0.0,0.0,399.219,6.979,8.009722222222223,M1,Galactose
91.202,0.0,0.0,399.219,6.979,8.018055555555556,M1,Galactose
91.202,0.0,0.0,400.179,6.979,8.02638888888889,M1,Galactose
91.202,0.0,1.051,400.82,6.979,8.034722222222221,M1,Galactose
91.202,0.0,0.0,400.82,6.977,8.043055555555556,M1,Galactose
91.202,0.0,0.0,400.82,6.977,8.051388888888889,M1,Galactose
91.202,0.0,1.312,400.82,6.977,8.059722222222224,M1,Galactose
91.202,0.0,0.0,400.82,6.977,8.068055555555555,M1,Galactose
91.202,0.0,0.0,400.82,6.977,8.07638888888889,M1,Galactose
91.202,0.0,0.0,400.82,6.977,8.084722222222222,M1,Galactose
90.888,0.0,0.0,400.82,6.977,8.093055555555557,M1,Galactose
90.798,0.0,0.0,400.82,6.977,8.101388888888888,M1,Galactose
90.798,0.0,0.0,400.13,6.977,8.109722222222222,M1,Galactose
90.798,0.0,0.0,400.13,6.979,8.118055555555555,M1,Galactose
90.798,0.0,0.0,400.073,6.979,8.12638888888889,M1,Galactose
90.798,0.0,0.0,398.714,6.979,8.134722222222221,M1,Galactose
90.798,0.0,0.0,400.853,6.979,8.143055555555556,M1,Galactose
90.798,0.0,1.071,400.853,6.979,8.151388888888889,M1,Galactose
90.798,0.0,0.0,399.939,6.979,8.159722222222223,M1,Galactose
90.798,0.0,0.0,399.092,6.979,8.168055555555554,M1,Galactose
90.518,0.0,0.0,399.554,6.979,8.176388888888889,M1,Galactose
90.518,0.0,0.0,401.646,6.979,8.184722222222222,M1,Galactose
90.518,0.0,0.0,399.865,6.976,8.193055555555556,M1,Galactose
90.518,0.0,0.0,401.29,6.976,8.201388888888888,M1,Galactose
90.518,0.0,0.0,400.141,6.976,8.209722222222222,M1,Galactose
90.518,0.0,1.293,401.087,6.976,8.218055555555555,M1,Galactose
90.518,0.0,0.0,399.267,6.976,8.22638888888889,M1,Galactose
90.518,0.0,1.254,400.025,6.976,8.23472222222222,M1,Galactose
90.518,0.0,0.0,401.093,6.976,8.243055555555555,M1,Galactose
90.203,0.0,1.286,401.093,6.976,8.251388888888888,M1,Galactose
90.203,0.0,0.0,401.093,6.976,8.259722222222223,M1,Galactose
90.203,0.0,1.286,401.093,6.979,8.268055555555556,M1,Galactose
90.203,0.0,0.0,401.093,6.979,8.27638888888889,M1,Galactose
90.203,0.0,1.299,401.093,6.979,8.284722222222221,M1,Galactose
90.203,0.0,0.0,400.107,6.979,8.293055555555556,M1,Galactose
90.203,0.0,1.293,398.722,6.979,8.301388888888889,M1,Galactose
90.203,0.0,0.0,401.043,6.979,8.309722222222224,M1,Galactose
90.203,0.0,0.0,401.043,6.979,8.318055555555555,M1,Galactose
90.13,0.0,1.319,401.043,6.979,8.32638888888889,M1,Galactose
90.13,0.0,0.0,400.024,6.979,8.334722222222222,M1,Galactose
90.13,0.0,1.286,399.033,6.979,8.343055555555557,M1,Galactose
90.13,0.0,0.0,400.456,6.979,8.351388888888888,M1,Galactose
90.13,0.0,0.104,400.456,6.979,8.359722222222222,M1,Galactose
90.13,0.0,0.0,400.105,6.979,8.368055555555555,M1,Galactose
90.13,0.0,0.0,399.812,6.979,8.37638888888889,M1,Galactose
90.13,0.0,1.319,400.742,6.979,8.384722222222221,M1,Galactose
90.13,0.0,0.0,399.505,6.979,8.393055555555556,M1,Galactose
89.778,0.0,1.254,399.369,6.979,8.401388888888889,M1,Galactose
89.778,0.0,0.0,401.4,6.979,8.409722222222223,M1,Galactose
89.778,0.0,0.0,400.239,6.982,8.418333333333333,M1,Galactose
89.778,0.0,0.0,400.429,6.982,8.426666666666666,M1,Galactose
89.778,0.0,0.0,401.558,6.982,8.435,M1,Galactose
89.778,0.0,0.0,400.341,6.982,8.443333333333333,M1,Galactose
89.778,0.0,0.0,400.489,6.982,8.451666666666666,M1,Galactose
89.778,0.0,0.0,398.603,6.982,8.459999999999999,M1,Galactose
89.778,0.0,0.0,399.894,6.982,8.468333333333334,M1,Galactose
89.498,0.0,0.0,399.894,6.982,8.476666666666667,M1,Galactose
89.498,0.0,0.0,399.894,6.982,8.485,M1,Galactose
89.498,0.0,0.0,398.862,6.979,8.493333333333332,M1,Galactose
89.498,0.0,0.0,402.369,6.979,8.501666666666667,M1,Galactose
89.498,0.0,0.0,399.851,6.979,8.51,M1,Galactose
89.498,0.0,0.0,399.851,6.979,8.518333333333334,M1,Galactose
89.498,0.0,1.325,399.851,6.979,8.526666666666667,M1,Galactose
89.498,0.0,0.0,399.851,6.979,8.535,M1,Galactose
89.498,0.0,0.0,399.643,6.979,8.543333333333333,M1,Galactose
89.278,0.0,0.0,398.929,6.979,8.551666666666668,M1,Galactose
89.278,0.0,0.0,400.551,6.979,8.56,M1,Galactose
89.278,0.0,0.0,400.551,6.979,8.568333333333333,M1,Galactose
89.278,0.0,0.0,400.551,6.979,8.576666666666666,M1,Galactose
89.278,0.0,0.0,400.016,6.979,8.585,M1,Galactose
89.278,0.0,0.0,398.882,6.979,8.593333333333334,M1,Galactose
89.278,0.0,1.293,398.882,6.979,8.601666666666667,M1,Galactose
89.278,0.0,0.0,398.882,6.979,8.61,M1,Galactose
89.278,0.0,0.0,398.882,6.979,8.618333333333334,M1,Galactose
89.042,0.0,0.0,398.882,6.979,8.626666666666667,M1,Galactose
89.042,0.0,1.404,398.882,6.979,8.635,M1,Galactose
89.042,0.0,0.0,398.882,6.976,8.643333333333333,M1,Galactose
89.042,0.0,1.299,398.882,6.976,8.651666666666667,M1,Galactose
89.042,0.0,0.0,398.882,6.976,8.66,M1,Galactose
89.042,0.0,1.234,400.375,6.976,8.668333333333333,M1,Galactose
89.042,0.0,0.0,400.894,6.976,8.676666666666666,M1,Galactose
89.042,0.0,1.273,399.839,6.976,8.685,M1,Galactose
89.042,0.0,0.0,399.839,6.976,8.693333333333333,M1,Galactose
88.679,0.0,0.0,399.839,6.976,8.701666666666666,M1,Galactose
88.679,0.0,0.0,399.839,6.976,8.709999999999999,M1,Galactose
88.679,0.0,0.0,399.839,6.979,8.718333333333334,M1,Galactose
88.679,0.0,1.312,399.839,6.979,8.726666666666667,M1,Galactose
88.679,0.0,0.0,399.839,6.979,8.735,M1,Galactose
88.679,0.0,1.241,399.839,6.979,8.743333333333332,M1,Galactose
88.679,0.0,0.0,399.839,6.979,8.751666666666667,M1,Galactose
88.679,0.0,1.286,400.341,6.979,8.76,M1,Galactose
88.679,0.0,0.0,398.903,6.979,8.768333333333334,M1,Galactose
88.218,0.0,1.273,400.211,6.979,8.776666666666667,M1,Galactose
88.218,0.0,0.0,399.046,6.979,8.785,M1,Galactose
88.218,0.0,0.0,400.212,6.979,8.793333333333333,M1,Galactose
88.218,0.0,1.267,400.674,6.979,8.801666666666668,M1,Galactose
88.218,0.0,0.0,399.223,6.979,8.81,M1,Galactose
88.218,0.0,1.312,399.859,6.979,8.818333333333333,M1,Galactose
88.218,0.0,0.0,402.05,6.979,8.826666666666666,M1,Galactose
88.218,0.0,0.0,399.816,6.979,8.835,M1,Galactose
88.218,0.0,0.0,400.736,6.979,8.843333333333334,M1,Galactose
88.094,0.0,0.0,396.478,6.979,8.851666666666667,M1,Galactose
88.094,0.0,1.325,399.732,6.979,8.86,M1,Galactose
88.094,0.0,0.0,399.39,6.976,8.868333333333334,M1,Galactose
88.094,0.0,0.0,401.467,6.976,8.876944444444446,M1,Galactose
88.094,0.0,1.26,399.685,6.976,8.885277777777777,M1,Galactose
88.094,0.0,0.0,400.467,6.976,8.893611111111111,M1,Galactose
88.094,0.0,1.28,401.571,6.976,8.901944444444444,M1,Galactose
88.094,0.0,0.0,399.484,6.976,8.910277777777779,M1,Galactose
88.094,0.0,0.0,399.484,6.976,8.91861111111111,M1,Galactose
87.795,0.0,0.0,399.484,6.976,8.926944444444445,M1,Galactose
87.795,0.0,0.0,399.484,6.976,8.935277777777777,M1,Galactose
87.795,0.0,0.0,399.484,6.978,8.943611111111112,M1,Galactose
87.795,0.0,0.0,399.724,6.978,8.951944444444443,M1,Galactose
87.795,0.0,0.0,400.944,6.978,8.960277777777778,M1,Galactose
87.795,0.0,0.0,398.978,6.978,8.96861111111111,M1,Galactose
87.795,0.0,1.332,399.858,6.978,8.976944444444445,M1,Galactose
87.795,0.0,0.0,398.769,6.978,8.985277777777776,M1,Galactose
87.795,0.0,0.0,401.136,6.978,8.993611111111111,M1,Galactose
87.555,0.0,1.286,401.136,6.978,9.001944444444444,M1,Galactose
87.555,0.0,0.0,401.136,6.978,9.010277777777778,M1,Galactose
87.555,0.0,0.0,401.136,6.976,9.018611111111111,M1,Galactose
87.555,0.0,0.0,401.136,6.976,9.026944444444446,M1,Galactose
87.555,0.0,0.0,400.347,6.976,9.035277777777777,M1,Galactose
87.555,0.0,0.0,399.139,6.976,9.043611111111112,M1,Galactose
87.555,0.0,0.0,399.397,6.976,9.051944444444445,M1,Galactose
87.555,0.0,1.293,402.439,6.976,9.06027777777778,M1,Galactose
87.555,0.0,0.0,400.644,6.976,9.06861111111111,M1,Galactose
87.152,0.0,1.312,400.489,6.976,9.076944444444445,M1,Galactose
87.152,0.0,0.0,399.203,6.976,9.085277777777778,M1,Galactose
87.152,0.0,1.293,400.888,6.976,9.093611111111112,M1,Galactose
87.152,0.0,0.0,399.742,6.976,9.101944444444444,M1,Galactose
87.152,0.0,1.286,399.742,6.976,9.110277777777778,M1,Galactose
87.152,0.0,0.0,399.742,6.976,9.118611111111111,M1,Galactose
87.152,0.0,0.0,400.629,6.976,9.126944444444446,M1,Galactose
87.152,0.0,1.267,398.114,6.976,9.135277777777777,M1,Galactose
87.152,0.0,0.0,399.219,6.976,9.143611111111111,M1,Galactose
86.838,0.0,0.0,398.266,6.976,9.151944444444444,M1,Galactose
86.838,0.0,0.0,400.749,6.976,9.160277777777779,M1,Galactose
86.838,0.0,0.0,400.749,6.978,9.16861111111111,M1,Galactose
86.838,0.0,1.26,400.749,6.978,9.176944444444445,M1,Galactose
86.838,0.0,0.0,399.524,6.978,9.185277777777777,M1,Galactose
86.838,0.0,0.0,398.826,6.978,9.193611111111112,M1,Galactose
86.838,0.0,0.0,399.031,6.978,9.201944444444443,M1,Galactose
86.838,0.0,0.0,397.003,6.978,9.210277777777778,M1,Galactose
86.838,0.0,1.26,401.014,6.978,9.21861111111111,M1,Galactose
86.288,0.0,0.0,402.425,6.978,9.226944444444445,M1,Galactose
86.288,0.0,0.0,400.137,6.978,9.235277777777776,M1,Galactose
86.288,0.0,1.299,400.137,6.976,9.243611111111111,M1,Galactose
86.288,0.0,0.0,400.137,6.976,9.251944444444444,M1,Galactose
86.288,0.0,0.0,400.137,6.976,9.260277777777778,M1,Galactose
86.288,0.0,1.319,400.011,6.976,9.268611111111111,M1,Galactose
86.288,0.0,0.0,401.377,6.976,9.276944444444446,M1,Galactose
86.288,0.0,1.254,398.873,6.976,9.285277777777777,M1,Galactose
86.288,0.0,1.084,398.457,6.976,9.293611111111112,M1,Galactose
86.181,0.0,0.0,402.042,6.976,9.301944444444445,M1,Galactose
86.181,0.0,1.352,399.306,6.976,9.31027777777778,M1,Galactose
86.181,0.0,0.0,399.306,6.979,9.31861111111111,M1,Galactose
86.181,0.0,0.0,399.306,6.979,9.326944444444445,M1,Galactose
86.181,0.0,1.332,399.306,6.979,9.335277777777778,M1,Galactose
86.181,0.0,0.0,399.306,6.979,9.343611111111112,M1,Galactose
86.181,0.0,0.0,399.638,6.979,9.351944444444444,M1,Galactose
86.181,0.0,0.0,398.792,6.979,9.360277777777778,M1,Galactose
86.181,0.0,0.0,400.058,6.979,9.368611111111111,M1,Galactose
85.714,0.0,0.0,400.058,6.979,9.376944444444446,M1,Galactose
85.714,0.0,0.0,399.697,6.979,9.385277777777777,M1,Galactose
85.714,0.0,0.0,400.444,6.979,9.393611111111111,M1,Galactose
85.714,0.0,0.0,400.444,6.979,9.401944444444444,M1,Galactose
85.714,0.0,0.0,400.444,6.979,9.410277777777779,M1,Galactose
85.714,0.0,0.0,400.444,6.979,9.41861111111111,M1,Galactose
85.714,0.0,0.0,400.017,6.979,9.426944444444445,M1,Galactose
85.714,0.0,0.0,399.143,6.979,9.435277777777777,M1,Galactose
85.714,0.0,0.0,399.143,6.979,9.443611111111112,M1,Galactose
85.266,0.0,0.0,399.143,6.979,9.451944444444443,M1,Galactose
85.266,0.0,0.0,399.693,6.979,9.460277777777778,M1,Galactose
85.266,0.0,1.241,401.657,6.978,9.46861111111111,M1,Galactose
85.266,0.0,0.0,399.199,6.978,9.476944444444445,M1,Galactose
85.266,0.0,0.0,399.199,6.978,9.485277777777776,M1,Galactose
85.266,0.0,0.0,399.199,6.978,9.493611111111111,M1,Galactose
85.266,0.0,0.0,400.217,6.978,9.501944444444444,M1,Galactose
85.266,0.0,0.0,401.066,6.978,9.510277777777778,M1,Galactose
85.266,0.0,1.273,401.066,6.978,9.518611111111111,M1,Galactose
85.224,0.0,0.0,401.066,6.978,9.526944444444446,M1,Galactose
85.224,0.0,0.0,401.066,6.978,9.535277777777777,M1,Galactose
85.224,0.0,1.306,401.066,6.979,9.543611111111112,M1,Galactose
85.224,0.0,0.0,401.066,6.979,9.551944444444445,M1,Galactose
85.224,0.0,0.0,401.066,6.979,9.56027777777778,M1,Galactose
85.224,0.0,0.0,400.734,6.979,9.56861111111111,M1,Galactose
85.224,0.0,0.0,399.578,6.979,9.576944444444445,M1,Galactose
85.224,0.0,0.0,399.578,6.979,9.585277777777778,M1,Galactose
85.224,0.0,0.0,399.578,6.979,9.593611111111112,M1,Galactose
84.784,0.0,1.319,399.578,6.979,9.601944444444444,M1,Galactose
84.784,0.0,0.0,399.578,6.979,9.610277777777778,M1,Galactose
84.784,0.0,1.358,399.578,6.976,9.618611111111111,M1,Galactose
84.784,0.0,0.0,399.427,6.976,9.626944444444446,M1,Galactose
84.784,0.0,1.325,398.27,6.976,9.635277777777777,M1,Galactose
84.784,0.0,0.0,399.44,6.976,9.643611111111111,M1,Galactose
84.784,0.0,1.293,399.44,6.976,9.651944444444444,M1,Galactose
84.784,0.0,0.0,399.271,6.976,9.660277777777779,M1,Galactose
84.263,0.0,1.325,401.013,6.976,9.66861111111111,M1,Galactose
