Time&Date,N2,O2,CO2,CER,OUR,RQ,Timestamp,Hours,Bioreactor,CarbonSource
2023/09/13 23:08:21.78,78.1321,20.4588,0.4734,0.4541,0.5693,0.7976,2023-09-13 23:08:21.780,13.78216111111111,M1,Galactose
2023/09/13 23:12:48.98,78.1188,20.4611,0.4842,0.4654,0.5587,0.8329,2023-09-13 23:12:48.980,13.856383333333333,M1,Galactose
2023/09/13 23:17:23.80,78.1254,20.4491,0.49,0.4717,0.5776,0.8166,2023-09-13 23:17:23.800,13.932722222222223,M1,Galactose
2023/09/13 23:21:51.11,78.1192,20.4506,0.4953,0.477,0.5699,0.837,2023-09-13 23:21:51.110,14.006975,M1,Galactose
2023/09/13 23:26:18.01,78.1166,20.4433,0.5046,0.4863,0.5793,0.8394,2023-09-13 23:26:18.010,14.08111388888889,M1,Galactose
2023/09/13 23:30:45.29,78.1078,20.4546,0.5021,0.4827,0.5735,0.8417,2023-09-13 23:30:45.290,14.155358333333334,M1,Galactose
2023/09/13 23:35:19.04,78.1081,20.446,0.5106,0.4911,0.5771,0.851,2023-09-13 23:35:19.040,14.2314,M1,Galactose
2023/09/13 23:39:47.14,78.1093,20.4411,0.5147,0.4957,0.5808,0.8534,2023-09-13 23:39:47.140,14.305872222222222,M1,Galactose
2023/09/13 23:44:14.36,78.1091,20.4413,0.5148,0.496,0.5755,0.862,2023-09-13 23:44:14.360,14.3801,M1,Galactose
2023/09/13 23:48:41.40,78.1022,20.4445,0.5178,0.4993,0.5694,0.8769,2023-09-13 23:48:41.400,14.454277777777778,M1,Galactose
2023/09/13 23:53:14.65,78.1059,20.4367,0.5221,0.5037,0.5807,0.8673,2023-09-13 23:53:14.650,14.530180555555557,M1,Galactose
2023/09/13 23:57:41.62,78.098,20.4248,0.5418,0.5222,0.6068,0.8605,2023-09-13 23:57:41.620,14.60433888888889,M1,Galactose
2023/09/14 00:02:08.49,78.0911,20.4254,0.5482,0.5286,0.5945,0.8892,2023-09-14 00:02:08.490,14.678469444444444,M1,Galactose
2023/09/14 00:06:35.57,78.0916,20.434,0.5387,0.5195,0.5784,0.8982,2023-09-14 00:06:35.570,14.752658333333333,M1,Galactose
2023/09/14 00:11:08.74,78.1029,20.4334,0.5286,0.5097,0.5909,0.8627,2023-09-14 00:11:08.740,14.828538888888888,M1,Galactose
2023/09/14 00:15:36.69,78.1055,20.4324,0.5268,0.5082,0.5873,0.8652,2023-09-14 00:15:36.690,14.902969444444444,M1,Galactose
2023/09/14 00:20:03.79,78.1079,20.4259,0.5303,0.5115,0.5923,0.8635,2023-09-14 00:20:03.790,14.977163888888889,M1,Galactose
2023/09/14 00:24:31.89,78.0992,20.4272,0.538,0.5185,0.6071,0.8541,2023-09-14 00:24:31.890,15.051636111111112,M1,Galactose
2023/09/14 00:29:05.87,78.091,20.4292,0.5445,0.5241,0.5918,0.8857,2023-09-14 00:29:05.870,15.127741666666667,M1,Galactose
2023/09/14 00:33:33.10,78.0945,20.4231,0.5471,0.5271,0.601,0.8769,2023-09-14 00:33:33.100,15.201972222222222,M1,Galactose
2023/09/14 00:38:00.28,78.0963,20.4279,0.5409,0.5211,0.5864,0.8887,2023-09-14 00:38:00.280,15.276188888888889,M1,Galactose
2023/09/14 00:42:28.10,78.045,20.519,0.5018,0.4829,0.4821,1.0017,2023-09-14 00:42:28.100,15.350583333333333,M1,Galactose
2023/09/14 00:47:02.10,78.0092,20.6208,0.4358,0.4172,0.3768,1.1073,2023-09-14 00:47:02.100,15.426694444444443,M1,Galactose
2023/09/14 00:51:28.55,77.9819,20.7131,0.3704,0.3522,0.271,1.2995,2023-09-14 00:51:28.550,15.500708333333334,M1,Galactose
2023/09/14 00:55:55.36,78.0007,20.7558,0.3095,0.2903,0.2522,1.1515,2023-09-14 00:55:55.360,15.574822222222222,M1,Galactose
2023/09/14 01:00:23.25,78.0231,20.7844,0.2587,0.239,0.2128,1.123,2023-09-14 01:00:23.250,15.649236111111112,M1,Galactose
2023/09/14 01:04:57.59,78.0458,20.8027,0.2176,0.1981,0.2058,0.9624,2023-09-14 01:04:57.590,15.725441666666665,M1,Galactose
2023/09/14 01:09:25.04,78.068,20.8136,0.1834,0.1641,0.2005,0.8187,2023-09-14 01:09:25.040,15.799733333333334,M1,Galactose
2023/09/14 01:13:52.67,78.0827,20.8256,0.1572,0.1384,0.1868,0.7408,2023-09-14 01:13:52.670,15.874075,M1,Galactose
2023/09/14 01:18:19.75,78.0923,20.8366,0.1353,0.1163,0.1741,0.6683,2023-09-14 01:18:19.750,15.948263888888889,M1,Galactose
2023/09/14 01:22:53.96,78.1039,20.8426,0.118,0.0994,0.1778,0.5591,2023-09-14 01:22:53.960,16.024433333333334,M1,Galactose
2023/09/14 01:27:21.06,78.1126,20.841,0.1115,0.0918,0.1922,0.4778,2023-09-14 01:27:21.060,16.09862777777778,M1,Galactose
2023/09/14 01:31:48.82,78.1174,20.8474,0.1009,0.0809,0.1811,0.4465,2023-09-14 01:31:48.820,16.173005555555555,M1,Galactose
2023/09/14 01:36:17.27,78.113,20.8529,0.0985,0.0789,0.1622,0.4866,2023-09-14 01:36:17.270,16.247574999999998,M1,Galactose
2023/09/14 01:40:52.05,78.1175,20.8523,0.0954,0.0764,0.1728,0.4419,2023-09-14 01:40:52.050,16.32390277777778,M1,Galactose
2023/09/14 01:45:20.35,78.1261,20.8424,0.0964,0.0774,0.1824,0.4244,2023-09-14 01:45:20.350,16.398430555555557,M1,Galactose
2023/09/14 01:49:48.24,78.1245,20.8444,0.0961,0.0772,0.1798,0.4291,2023-09-14 01:49:48.240,16.472844444444444,M1,Galactose
2023/09/14 01:54:17.14,78.1247,20.8432,0.0964,0.078,0.18,0.4332,2023-09-14 01:54:17.140,16.547538888888887,M1,Galactose
2023/09/14 01:58:51.61,78.119,20.8497,0.0956,0.0757,0.1974,0.3833,2023-09-14 01:58:51.610,16.623780555555555,M1,Galactose
2023/09/14 02:03:19.73,78.1243,20.8467,0.0937,0.0738,0.1827,0.4042,2023-09-14 02:03:19.730,16.698258333333335,M1,Galactose
2023/09/14 02:07:47.85,78.1258,20.8474,0.0914,0.072,0.1713,0.4203,2023-09-14 02:07:47.850,16.77273611111111,M1,Galactose
2023/09/14 02:12:15.74,78.1224,20.8546,0.0887,0.0699,0.1641,0.4259,2023-09-14 02:12:15.740,16.84715,M1,Galactose
2023/09/14 02:16:50.85,78.1222,20.855,0.0875,0.0686,0.1726,0.3975,2023-09-14 02:16:50.850,16.923569444444443,M1,Galactose
2023/09/14 02:21:19.09,78.1181,20.8606,0.0855,0.0665,0.1666,0.3989,2023-09-14 02:21:19.090,16.998080555555553,M1,Galactose
2023/09/14 02:25:46.43,78.1223,20.8589,0.0829,0.064,0.1669,0.3837,2023-09-14 02:25:46.430,17.072341666666667,M1,Galactose
2023/09/14 02:30:15.21,78.1181,20.8656,0.0804,0.0604,0.1665,0.3624,2023-09-14 02:30:15.210,17.14700277777778,M1,Galactose
2023/09/14 02:34:49.22,78.1223,20.8625,0.079,0.0591,0.1707,0.3464,2023-09-14 02:34:49.220,17.223116666666666,M1,Galactose
2023/09/14 02:39:18.23,78.1209,20.8677,0.0758,0.0567,0.162,0.3498,2023-09-14 02:39:18.230,17.297841666666667,M1,Galactose
2023/09/14 02:43:46.42,78.1307,20.8602,0.0735,0.0542,0.1707,0.3173,2023-09-14 02:43:46.420,17.372338888888887,M1,Galactose
2023/09/14 02:48:14.65,78.1216,20.8706,0.0712,0.0523,0.15,0.3491,2023-09-14 02:48:14.650,17.44684722222222,M1,Galactose
2023/09/14 02:52:49.84,78.1251,20.8694,0.0693,0.0504,0.1593,0.3162,2023-09-14 02:52:49.840,17.52328888888889,M1,Galactose
2023/09/14 02:57:17.01,78.1281,20.8684,0.0674,0.0484,0.1565,0.309,2023-09-14 02:57:17.010,17.597502777777777,M1,Galactose
2023/09/14 03:01:44.19,78.1293,20.8696,0.0653,0.0454,0.1709,0.2657,2023-09-14 03:01:44.190,17.671719444444445,M1,Galactose
2023/09/14 03:06:12.19,78.1271,20.8752,0.0626,0.0428,0.1512,0.2833,2023-09-14 03:06:12.190,17.74616388888889,M1,Galactose
2023/09/14 03:10:46.17,78.1296,20.8737,0.0611,0.0417,0.1569,0.2661,2023-09-14 03:10:46.170,17.822269444444444,M1,Galactose
2023/09/14 03:15:14.30,78.1322,20.8722,0.06,0.041,0.1567,0.2616,2023-09-14 03:15:14.300,17.89675,M1,Galactose
2023/09/14 03:19:43.47,78.1315,20.8744,0.0583,0.0392,0.1505,0.2608,2023-09-14 03:19:43.470,17.971519444444446,M1,Galactose
2023/09/14 03:24:11.55,78.1276,20.8802,0.0565,0.0376,0.1457,0.2584,2023-09-14 03:24:11.550,18.045986111111112,M1,Galactose
2023/09/14 03:28:46.66,78.1335,20.8752,0.0552,0.0365,0.1552,0.2353,2023-09-14 03:28:46.660,18.122405555555556,M1,Galactose
2023/09/14 03:33:15.79,78.1313,20.8784,0.0541,0.0343,0.1646,0.2081,2023-09-14 03:33:15.790,18.197163888888888,M1,Galactose
2023/09/14 03:37:43.90,78.1289,20.8828,0.0528,0.0329,0.1466,0.2245,2023-09-14 03:37:43.900,18.271638888888887,M1,Galactose
2023/09/14 03:42:11.90,78.1326,20.8802,0.0515,0.0317,0.1438,0.2207,2023-09-14 03:42:11.900,18.346083333333333,M1,Galactose
2023/09/14 03:46:46.99,78.1317,20.882,0.0505,0.0313,0.149,0.21,2023-09-14 03:46:46.990,18.422497222222223,M1,Galactose
2023/09/14 03:51:16.03,78.1291,20.8866,0.0492,0.0298,0.1446,0.2062,2023-09-14 03:51:16.030,18.497230555555554,M1,Galactose
2023/09/14 03:55:45.31,78.1362,20.8801,0.0485,0.0296,0.1457,0.2031,2023-09-14 03:55:45.310,18.572030555555553,M1,Galactose
2023/09/14 04:00:14.20,78.1418,20.8683,0.0537,0.0347,0.1596,0.2172,2023-09-14 04:00:14.200,18.64672222222222,M1,Galactose
2023/09/14 04:04:49.34,78.134,20.8847,0.0454,0.0251,0.1587,0.1585,2023-09-14 04:04:49.340,18.72315,M1,Galactose
2023/09/14 04:09:18.51,78.1343,20.8882,0.0421,0.0219,0.1471,0.149,2023-09-14 04:09:18.510,18.797919444444442,M1,Galactose
2023/09/14 04:13:47.36,78.1378,20.8855,0.0408,0.0213,0.1405,0.1516,2023-09-14 04:13:47.360,18.8726,M1,Galactose
2023/09/14 04:18:16.40,78.1267,20.8978,0.0396,0.02,0.1332,0.1502,2023-09-14 04:18:16.400,18.947333333333333,M1,Galactose
2023/09/14 04:22:50.98,78.1324,20.8931,0.0387,0.0195,0.1398,0.1391,2023-09-14 04:22:50.980,19.023605555555555,M1,Galactose
2023/09/14 04:27:19.87,78.1356,20.8913,0.0378,0.0184,0.1369,0.1341,2023-09-14 04:27:19.870,19.09829722222222,M1,Galactose
2023/09/14 04:31:48.75,78.1353,20.8922,0.037,0.0181,0.1352,0.1341,2023-09-14 04:31:48.750,19.17298611111111,M1,Galactose
2023/09/14 04:36:17.76,78.1317,20.8964,0.036,0.0158,0.1443,0.1093,2023-09-14 04:36:17.760,19.24771111111111,M1,Galactose
2023/09/14 04:40:52.98,78.1304,20.8991,0.0354,0.0151,0.1362,0.1108,2023-09-14 04:40:52.980,19.32416111111111,M1,Galactose
2023/09/14 04:45:22.02,78.1335,20.897,0.0344,0.0146,0.1312,0.1115,2023-09-14 04:45:22.020,19.398894444444444,M1,Galactose
2023/09/14 04:49:51.11,78.1376,20.8934,0.0336,0.0139,0.135,0.1031,2023-09-14 04:49:51.110,19.473641666666666,M1,Galactose
2023/09/14 04:54:19.26,78.1286,20.903,0.0329,0.0137,0.1237,0.1105,2023-09-14 04:54:19.260,19.548127777777776,M1,Galactose
2023/09/14 04:58:55.10,78.1309,20.9006,0.0324,0.0131,0.1311,0.0999,2023-09-14 04:58:55.100,19.624750000000002,M1,Galactose
2023/09/14 05:03:23.29,78.1334,20.8991,0.032,0.0127,0.1369,0.0926,2023-09-14 05:03:23.290,19.69924722222222,M1,Galactose
2023/09/14 05:07:51.65,78.1356,20.8977,0.031,0.0109,0.1465,0.0745,2023-09-14 05:07:51.650,19.773791666666664,M1,Galactose
2023/09/14 05:12:20.45,78.131,20.903,0.0298,0.009464,0.1252,0.0756,2023-09-14 05:12:20.450,19.848458333333333,M1,Galactose
2023/09/14 05:16:54.63,78.1321,20.9027,0.0297,0.009924,0.1287,0.0771,2023-09-14 05:16:54.630,19.924619444444446,M1,Galactose
2023/09/14 05:21:23.83,78.1348,20.9002,0.0296,0.0102,0.1363,0.0747,2023-09-14 05:21:23.830,19.99939722222222,M1,Galactose
2023/09/14 05:25:52.94,78.136,20.9,0.0289,0.0096197,0.1296,0.0742,2023-09-14 05:25:52.940,20.07415,M1,Galactose
2023/09/14 05:30:22.02,78.1295,20.9071,0.0282,0.0095853,0.122,0.0786,2023-09-14 05:30:22.020,20.148894444444444,M1,Galactose
2023/09/14 05:34:58.03,78.1327,20.9046,0.0273,0.0084321,0.1273,0.0662,2023-09-14 05:34:58.030,20.22556388888889,M1,Galactose
2023/09/14 05:39:27.95,78.1331,20.9048,0.0269,0.0073798,0.1412,0.0523,2023-09-14 05:39:27.950,20.300541666666668,M1,Galactose
2023/09/14 05:43:57.01,78.134,20.9033,0.0268,0.0065123,0.1298,0.0502,2023-09-14 05:43:57.010,20.375280555555555,M1,Galactose
2023/09/14 05:48:27.08,78.1282,20.9102,0.0258,0.0060709,0.1201,0.0506,2023-09-14 05:48:27.080,20.450300000000002,M1,Galactose
2023/09/14 05:53:04.11,78.1327,20.9059,0.0259,0.0065509,0.1275,0.0514,2023-09-14 05:53:04.110,20.52725277777778,M1,Galactose
2023/09/14 05:57:34.27,78.1324,20.9074,0.0248,0.0056992,0.1229,0.0464,2023-09-14 05:57:34.270,20.602297222222223,M1,Galactose
2023/09/14 06:02:02.61,78.1334,20.9064,0.0242,0.0051231,0.1275,0.0402,2023-09-14 06:02:02.610,20.67683611111111,M1,Galactose
2023/09/14 06:06:32.54,78.1302,20.9095,0.0239,0.0049638,0.1175,0.0422,2023-09-14 06:06:32.540,20.751816666666667,M1,Galactose
2023/09/14 06:11:08.72,78.1317,20.9082,0.0238,0.0039273,0.1411,0.0278,2023-09-14 06:11:08.720,20.828533333333333,M1,Galactose
2023/09/14 06:15:39.00,78.1312,20.9091,0.0234,0.003208,0.128,0.0251,2023-09-14 06:15:39.000,20.90361111111111,M1,Galactose
2023/09/14 06:20:09.15,78.1338,20.9077,0.0227,0.0031162,0.1242,0.0251,2023-09-14 06:20:09.150,20.978652777777775,M1,Galactose
2023/09/14 06:24:39.20,78.1314,20.9101,0.0227,0.003367,0.1243,0.0271,2023-09-14 06:24:39.200,21.053666666666665,M1,Galactose
2023/09/14 06:29:16.22,78.1316,20.9097,0.0224,0.0032964,0.1215,0.0271,2023-09-14 06:29:16.220,21.13061666666667,M1,Galactose
2023/09/14 06:33:46.46,78.1279,20.9136,0.0219,0.0027641,0.1163,0.0238,2023-09-14 06:33:46.460,21.205683333333337,M1,Galactose
2023/09/14 06:38:16.55,78.1334,20.9095,0.0215,0.0026733,0.1175,0.0228,2023-09-14 06:38:16.550,21.280708333333333,M1,Galactose
2023/09/14 06:42:46.54,78.1292,20.9143,0.0214,0.0014628,0.1285,0.0114,2023-09-14 06:42:46.540,21.355705555555552,M1,Galactose
2023/09/14 06:47:23.50,78.1303,20.9128,0.0211,0.00076682,0.1263,0.0060711,2023-09-14 06:47:23.500,21.43263888888889,M1,Galactose
2023/09/14 06:51:52.13,78.1394,20.9034,0.0212,0.0010533,0.1322,0.0079673,2023-09-14 06:51:52.130,21.507258333333336,M1,Galactose
2023/09/14 06:56:21.97,78.1306,20.913,0.0204,0.00073888,0.1207,0.0061229,2023-09-14 06:56:21.970,21.58221388888889,M1,Galactose
2023/09/14 07:00:52.11,78.1291,20.9152,0.02,0.00016976,0.117,0.0014514,2023-09-14 07:00:52.110,21.657252777777778,M1,Galactose
2023/09/14 07:05:28.88,78.1304,20.9136,0.0201,0.00080441,0.1166,0.006896,2023-09-14 07:05:28.880,21.734133333333336,M1,Galactose
2023/09/14 07:09:59.42,78.1367,20.9083,0.0191,-0.00017864,0.126,-0.0014182,2023-09-14 07:09:59.420,21.809283333333333,M1,Galactose
2023/09/14 07:14:29.26,78.132,20.913,0.019,-0.0013709,0.1321,-0.0104,2023-09-14 07:14:29.260,21.884238888888888,M1,Galactose
2023/09/14 07:18:59.71,78.1294,20.9155,0.019,-0.0020795,0.116,-0.0179,2023-09-14 07:18:59.710,21.95936388888889,M1,Galactose
2023/09/14 07:23:36.60,78.1296,20.9148,0.0188,-0.0015536,0.1275,-0.0122,2023-09-14 07:23:36.600,22.03627777777778,M1,Galactose
2023/09/14 07:28:06.71,78.1364,20.9096,0.0184,-0.0018078,0.1216,-0.0149,2023-09-14 07:28:06.710,22.111308333333334,M1,Galactose
2023/09/14 07:32:36.97,78.1354,20.9107,0.0185,-0.0015394,0.1235,-0.0125,2023-09-14 07:32:36.970,22.186380555555555,M1,Galactose
2023/09/14 07:37:06.80,78.1301,20.9157,0.0177,-0.0022819,0.1123,-0.0203,2023-09-14 07:37:06.800,22.261333333333333,M1,Galactose
2023/09/14 07:41:43.66,78.1297,20.9157,0.0184,-0.0014831,0.118,-0.0126,2023-09-14 07:41:43.660,22.33823888888889,M1,Galactose
2023/09/14 07:46:13.83,78.1282,20.9175,0.0181,-0.0017701,0.1293,-0.0137,2023-09-14 07:46:13.830,22.413286111111113,M1,Galactose
2023/09/14 07:50:43.89,78.1351,20.9114,0.0175,-0.0037374,0.1256,-0.0298,2023-09-14 07:50:43.890,22.48830277777778,M1,Galactose
2023/09/14 07:55:13.99,78.1299,20.9172,0.0169,-0.0040417,0.1116,-0.0362,2023-09-14 07:55:13.990,22.563330555555556,M1,Galactose
2023/09/14 07:59:50.88,78.1312,20.9163,0.0163,-0.004041,0.1175,-0.0344,2023-09-14 07:59:50.880,22.640244444444445,M1,Galactose
2023/09/14 08:04:21.23,78.1337,20.9134,0.017,-0.0032328,0.1211,-0.0267,2023-09-14 08:04:21.230,22.715341666666667,M1,Galactose
2023/09/14 08:08:51.21,78.1329,20.914,0.0166,-0.0035656,0.1153,-0.0309,2023-09-14 08:08:51.210,22.790336111111113,M1,Galactose
2023/09/14 08:13:21.70,78.1329,20.9151,0.0159,-0.0041062,0.1169,-0.0351,2023-09-14 08:13:21.700,22.86547222222222,M1,Galactose
2023/09/14 08:17:58.52,78.1288,20.9191,0.0158,-0.0051519,0.1248,-0.0413,2023-09-14 08:17:58.520,22.94236666666667,M1,Galactose
2023/09/14 08:22:28.75,78.1287,20.9195,0.0156,-0.0060408,0.1193,-0.0506,2023-09-14 08:22:28.750,23.017430555555556,M1,Galactose
2023/09/14 08:26:59.62,78.1291,20.9188,0.0156,-0.0054115,0.1183,-0.0457,2023-09-14 08:26:59.620,23.09267222222222,M1,Galactose
2023/09/14 08:31:29.92,78.1337,20.9164,0.0149,-0.0061302,0.1179,-0.052,2023-09-14 08:31:29.920,23.167755555555555,M1,Galactose
2023/09/14 08:36:06.72,78.1311,20.9183,0.0149,-0.0059837,0.1128,-0.0531,2023-09-14 08:36:06.720,23.244644444444443,M1,Galactose
2023/09/14 08:40:37.00,78.1292,20.9212,0.0141,-0.0057703,0.1129,-0.0511,2023-09-14 08:40:37.000,23.31972222222222,M1,Galactose
2023/09/14 08:45:07.34,78.1293,20.9214,0.0138,-0.0066681,0.1235,-0.054,2023-09-14 08:45:07.340,23.394816666666667,M1,Galactose
2023/09/14 08:49:37.29,78.132,20.9189,0.0137,-0.0069345,0.1108,-0.0626,2023-09-14 08:49:37.290,23.469802777777776,M1,Galactose
2023/09/14 08:54:14.23,78.1339,20.9176,0.0131,-0.007316,0.1098,-0.0666,2023-09-14 08:54:14.230,23.546730555555555,M1,Galactose
2023/09/14 08:58:44.63,78.1344,20.9159,0.0132,-0.0064666,0.1172,-0.0552,2023-09-14 08:58:44.630,23.62184166666667,M1,Galactose
2023/09/14 09:03:14.63,78.1297,20.9208,0.0131,-0.0065335,0.1071,-0.061,2023-09-14 09:03:14.630,23.696841666666668,M1,Galactose
2023/09/14 09:07:45.67,78.1289,20.9222,0.0126,-0.0070417,0.1061,-0.0664,2023-09-14 09:07:45.670,23.772130555555556,M1,Galactose
2023/09/14 09:12:22.92,78.1273,20.9231,0.0128,-0.0082414,0.1212,-0.068,2023-09-14 09:12:22.920,23.849144444444445,M1,Galactose
2023/09/14 09:16:53.00,78.132,20.9202,0.0122,-0.0086566,0.1165,-0.0743,2023-09-14 09:16:53.000,23.924166666666668,M1,Galactose
2023/09/14 09:21:23.13,78.1295,20.9239,0.0114,-0.0084057,0.1034,-0.0813,2023-09-14 09:21:23.130,23.99920277777778,M1,Galactose
2023/09/14 09:25:52.93,78.1253,20.926,0.0117,-0.0076309,0.0969,-0.0788,2023-09-14 09:25:52.930,24.07414722222222,M1,Galactose
2023/09/14 09:30:29.25,78.1307,20.9231,0.0108,-0.0081631,0.1062,-0.0769,2023-09-14 09:30:29.250,24.150902777777777,M1,Galactose
2023/09/14 09:34:59.34,78.1307,20.9224,0.0108,-0.0085041,0.1205,-0.0706,2023-09-14 09:34:59.340,24.225927777777777,M1,Galactose
2023/09/14 09:39:30.20,78.1332,20.9203,0.0104,-0.0097775,0.1245,-0.0785,2023-09-14 09:39:30.200,24.301166666666667,M1,Galactose
2023/09/14 09:44:00.23,78.1348,20.9193,0.0103,-0.0093959,0.112,-0.0839,2023-09-14 09:44:00.230,24.376175,M1,Galactose
2023/09/14 09:48:37.21,78.1293,20.9236,0.01,-0.0090771,0.1091,-0.0832,2023-09-14 09:48:37.210,24.45311388888889,M1,Galactose
2023/09/14 09:53:08.23,78.1318,20.9226,0.0095,-0.0094256,0.103,-0.0915,2023-09-14 09:53:08.230,24.52839722222222,M1,Galactose
2023/09/14 09:57:37.66,78.1323,20.9222,0.0093,-0.009572,0.1266,-0.0756,2023-09-14 09:57:37.660,24.60323888888889,M1,Galactose
2023/09/14 10:02:07.69,78.1293,20.9261,0.0085,-0.0112,0.1134,-0.0991,2023-09-14 10:02:07.690,24.678247222222222,M1,Galactose
2023/09/14 10:06:44.99,78.1311,20.924,0.0082,-0.0106,0.1153,-0.0923,2023-09-14 10:06:44.990,24.755275,M1,Galactose
2023/09/14 10:11:14.81,78.134,20.9223,0.008,-0.0107,0.1123,-0.0949,2023-09-14 10:11:14.810,24.830225,M1,Galactose
2023/09/14 10:15:45.00,78.1328,20.9245,0.0076,-0.0111,0.1074,-0.103,2023-09-14 10:15:45.000,24.905277777777776,M1,Galactose
2023/09/14 10:20:15.08,78.13,20.9259,0.0078,-0.0115,0.1218,-0.0948,2023-09-14 10:20:15.080,24.9803,M1,Galactose
2023/09/14 10:24:51.97,78.133,20.9227,0.0085,-0.0125,0.1162,-0.1077,2023-09-14 10:24:51.970,25.05721388888889,M1,Galactose
2023/09/14 10:29:22.13,78.1365,20.9195,0.0082,-0.0125,0.1133,-0.1102,2023-09-14 10:29:22.130,25.132258333333336,M1,Galactose
2023/09/14 10:33:52.49,78.131,20.9253,0.0078,-0.0122,0.1029,-0.1183,2023-09-14 10:33:52.490,25.207358333333335,M1,Galactose
2023/09/14 10:38:22.57,78.1311,20.9258,0.0078,-0.0122,0.1038,-0.1173,2023-09-14 10:38:22.570,25.28238055555556,M1,Galactose
2023/09/14 10:42:58.49,78.1317,20.925,0.0074,-0.0121,0.1202,-0.1005,2023-09-14 10:42:58.490,25.359025000000003,M1,Galactose
2023/09/14 10:47:27.76,78.1296,20.9265,0.0079,-0.012,0.1134,-0.1054,2023-09-14 10:47:27.760,25.433822222222222,M1,Galactose
2023/09/14 10:51:57.67,78.1274,20.9304,0.007,-0.0125,0.1087,-0.115,2023-09-14 10:51:57.670,25.50879722222222,M1,Galactose
2023/09/14 10:56:27.67,78.1295,20.9281,0.0066,-0.0131,0.0928,-0.141,2023-09-14 10:56:27.670,25.583797222222223,M1,Galactose
2023/09/14 11:01:05.50,78.1318,20.9266,0.0058,-0.0125,0.1186,-0.1055,2023-09-14 11:01:05.500,25.660972222222224,M1,Galactose
2023/09/14 11:05:36.58,78.1314,20.9259,0.006,-0.0129,0.1109,-0.1165,2023-09-14 11:05:36.580,25.736272222222222,M1,Galactose
2023/09/14 11:10:05.63,78.1344,20.9228,0.0066,-0.0131,0.1149,-0.1139,2023-09-14 11:10:05.630,25.811008333333334,M1,Galactose
2023/09/14 11:14:36.81,78.127,20.931,0.0064,-0.0132,0.0989,-0.1334,2023-09-14 11:14:36.810,25.88633611111111,M1,Galactose
2023/09/14 11:19:13.80,78.1314,20.9273,0.0061,-0.0134,0.1068,-0.1258,2023-09-14 11:19:13.800,25.96327777777778,M1,Galactose
2023/09/14 11:23:45.00,78.1288,20.9293,0.006,-0.013,0.1072,-0.1208,2023-09-14 11:23:45.000,26.038611111111113,M1,Galactose
2023/09/14 11:28:15.39,78.1351,20.9237,0.0054,-0.0134,0.1071,-0.1254,2023-09-14 11:28:15.390,26.113719444444445,M1,Galactose
2023/09/14 11:32:45.46,78.1284,20.9293,0.0051,-0.0138,0.1057,-0.1303,2023-09-14 11:32:45.460,26.188738888888892,M1,Galactose
2023/09/14 11:37:22.42,78.1347,20.9272,0.0035,-0.015,0.1112,-0.1348,2023-09-14 11:37:22.420,26.26567222222222,M1,Galactose
2023/09/14 11:41:52.47,78.1357,20.9257,0.0026,-0.0157,0.1142,-0.1374,2023-09-14 11:41:52.470,26.34068611111111,M1,Galactose
2023/09/14 11:46:23.36,78.1375,20.9237,0.0031,-0.0154,0.1101,-0.14,2023-09-14 11:46:23.360,26.415933333333335,M1,Galactose
2023/09/14 11:50:52.62,78.1287,20.9334,0.002,-0.0168,0.0965,-0.1745,2023-09-14 11:50:52.620,26.490727777777778,M1,Galactose
2023/09/14 11:55:28.50,78.1312,20.9307,0.0022,-0.0165,0.1029,-0.1604,2023-09-14 11:55:28.500,26.56736111111111,M1,Galactose
2023/09/14 11:59:58.07,78.1303,20.9344,0.0,-0.0183,0.1012,-0.1811,2023-09-14 11:59:58.070,26.642241666666667,M1,Galactose
2023/09/14 12:04:27.89,78.1334,20.9301,0.0008,-0.0171,0.1056,-0.1615,2023-09-14 12:04:27.890,26.71719166666667,M1,Galactose
2023/09/14 12:08:57.86,78.1324,20.9296,0.0024,-0.0147,0.1132,-0.1298,2023-09-14 12:08:57.860,26.792183333333334,M1,Galactose
2023/09/14 12:13:34.41,78.1354,20.9252,0.0028,-0.0147,0.1096,-0.1345,2023-09-14 12:13:34.410,26.86900277777778,M1,Galactose
2023/09/14 12:18:04.31,78.1336,20.9274,0.0029,-0.0153,0.1109,-0.1379,2023-09-14 12:18:04.310,26.943975,M1,Galactose
2023/09/14 12:22:34.26,78.1291,20.9341,0.0006,-0.0177,0.0969,-0.1829,2023-09-14 12:22:34.260,27.01896111111111,M1,Galactose
2023/09/14 12:27:04.28,78.1308,20.9327,0.0009,-0.0177,0.0992,-0.1782,2023-09-14 12:27:04.280,27.093966666666667,M1,Galactose
2023/09/14 12:31:40.47,78.1315,20.93,0.0022,-0.0167,0.1044,-0.1597,2023-09-14 12:31:40.470,27.170686111111113,M1,Galactose
2023/09/14 12:36:11.61,78.1315,20.9308,0.0021,-0.0165,0.1059,-0.1555,2023-09-14 12:36:11.610,27.24600277777778,M1,Galactose
2023/09/14 12:40:40.70,78.1324,20.9298,0.0015,-0.0173,0.1096,-0.1579,2023-09-14 12:40:40.700,27.32075,M1,Galactose
2023/09/14 12:45:11.05,78.1244,20.9392,0.0,-0.0203,0.0989,-0.2055,2023-09-14 12:45:11.050,27.395847222222223,M1,Galactose
